JT1,JT2,JT3,JT4,JT5,JT6
0.569464691029872,0.08459891424248878,0.0288584557314836,-0.043108962335870915,0.18095458654119356,-0.028063396096625802
0.5921926611067692,0.08786025064706338,0.02994254020686493,-0.044696584584007604,0.1828821045985896,-0.027400854493996974
0.615506948273021,0.09120586415448928,0.03105463881127135,-0.04684166149624869,0.18485920248886653,-0.02672129356984845
0.6393314959310785,0.09462484354931955,0.03219112460230589,-0.04850565526081066,0.18687944252540495,-0.026026931725749144
0.6637367255754084,0.09812729753846217,0.03335535776452769,-0.05021009373816254,0.1889487861281873,-0.025315717912466035
0.688712580435493,0.101711786010521,0.03454685959773096,-0.05195427209062023,0.1910663775600451,-0.024587946792898545
0.7142426127884517,0.10537595121911547,0.03576484637526656,-0.05373703949880759,0.19323081962140437,-0.023844099045874305
0.7404103635611499,0.10913178649155642,0.03701330473890907,-0.05556422711153247,0.19544919185819504,-0.023081742228814216
0.7670363136123457,0.11295352793113822,0.03828367064098526,-0.057423298003448586,0.19770627330080667,-0.022306107527940502
0.7942688729933011,0.11686247947716533,0.03958302561709981,-0.05932461286963975,0.2000146427770329,-0.021512872639936537
0.8221028671958893,0.12085790138181052,0.040911123771386615,-0.06126780808212451,0.20237385880937692,-0.020702189797654046
0.8505266980432438,0.12493813154163425,0.042267412612378874,-0.06325207176631853,0.20478293570812,-0.019874398190499316
0.8795734479742083,0.1291079217254847,0.04365347165172517,-0.06527971120557027,0.20724467472546618,-0.019028535760785826
0.9091017978150406,0.133346986866538,0.04506255803211223,-0.06734085994847219,0.20974709709047437,-0.01816871879598626
0.9393176502101664,0.1376848884666273,0.046504498144083195,-0.06944988868783161,0.21230765013352554,-0.017288952902376184
0.9701201455307389,0.14210714966606242,0.04880130792999393,-0.07159975524733683,0.21492904928882647,-0.016394581570334445
1.0014240943555421,0.14660154155253102,0.050295266193105426,-0.07378451256779073,0.2175815437289527,-0.015483275014339139
1.0334561397746391,0.15120060631894394,0.051824018243200265,-0.07601997655286019,0.22029560067980153,-0.014550841912271649
1.0659645326345195,0.155868200786212,0.053375549907411,-0.07828857630765623,0.22304988747409749,-0.013604611637369979
1.0991763809946355,0.16134214672968783,0.054960701048783256,-0.08060615903942414,0.2258730243462438,-0.012639977927950512
1.132943662102227,0.16617423521464003,0.05657240755926951,-0.08296239357853358,0.22873370775309437,-0.011657243722744098
1.1674646398153967,0.17113121817287125,0.05822013340018839,-0.08537111246922058,0.2316581119446073,-0.010652643468853085
1.2024141428608008,0.17614987025518736,0.05988835836531248,-0.08780962532194783,0.2346186887205618,-0.009635640920363397
1.2380349197838483,0.18126505071652277,0.06158866984471978,-0.09029486833063682,0.23763600016343608,-0.008599172910054124
1.2742590081303744,0.18646700226517532,0.0633178244660183,-0.09282209807248087,0.24070428732576954,-0.0075452180613515205
1.3111712425501272,0.191767909765022,0.06507987253869096,-0.09539723143713313,0.24383073385068638,-0.006471309183946269
1.3487086978180844,0.1971587388798084,0.06687181100433792,-0.09801587675757914,0.2470100078543092,-0.005379278132392702
1.3862074690525252,0.20263031984322,0.06869059178693504,-0.1006735778088442,0.2502366990735111,-0.004270983513657192
1.4249372661149455,0.20819265311746782,0.07053953908996435,-0.10337519019268837,0.25351670265122284,-0.003144400744015695
1.4644213743458145,0.21386345347665725,0.07242454139262833,-0.10612931483945601,0.2568604609005124,-0.001995943629747955
1.5043675928161608,0.21960075586454275,0.07433164930107683,-0.10891556873463887,0.2602432269846717,-0.0008341120608659283
1.5450431245290495,0.2254429388407886,0.07627362003982097,-0.11175258826235465,0.26368762717197913,0.0003488648550698942
1.5863709279311191,0.2313789392452228,0.0782467761592811,-0.11463499820555828,0.2671871354592068,0.0015507453741688826
1.6282808845726109,0.2373986872908307,0.08024777041206532,-0.11755790699035956,0.27073581302998073,0.00276948959437235
1.6708231663676587,0.24350939077578326,0.08227899870620925,-0.12052481268206677,0.2743379068542937,0.004006555843204071
1.7140488406907108,0.24971838670245528,0.08434289989787114,-0.12353927533859821,0.27799773916681536,0.0052634281941646155
1.7580076320021616,0.25603281973314784,0.086441848908408,-0.12660476092777195,0.281719517968261,0.00654155139215451
1.804686805240621,0.2627381604729615,0.0886707375897402,-0.12985984346155346,0.2856714847346254,0.007898700506313472
1.8474088011223317,0.2688751856493652,0.09071071534531017,-0.13283888354940518,0.28928831082142215,0.009140737076614065
1.8933860049345874,0.2754799490922928,0.09290617163188031,-0.136044812343301,0.2931806004691709,0.010477346965182828
1.939725933588776,0.2821369481251157,0.09511899128887424,-0.13927593207121994,0.29710347420596867,0.011824436742495031
1.9868991168817018,0.2889137780912783,0.09737164334534731,-0.14256505031929304,0.3016165893312681,0.013192679198723162
2.0346782579639138,0.29577778784991127,0.0996532743993419,-0.1458963174060825,0.30566105108615266,0.01458147594419116
2.0862016341737952,0.30317983986572195,0.10211375338122441,-0.14948853018048047,0.3100223246805401,0.016079035539241338
2.1384156486342683,0.31068125630021415,0.10460726159110945,-0.15312878072119518,0.31444192049995245,0.01759659622817665
2.189016912450039,0.31803773595018225,0.10705259209145357,-0.15669852286346303,0.3187759126996348,0.01908473904576931
2.2397858892667952,0.32533181453975835,0.10947718016831609,-0.16023781952554286,0.3230729413124838,0.020560167000743604
2.283658295132865,0.3316351507161506,0.11157244052917648,-0.16329625053641153,0.3267861552131237,0.021835118482019328
2.334115511391427,0.33888466800646455,0.11398221620807092,-0.166813632579833,0.3310565774822825,0.02330137048812214
2.3864216679292816,0.3463999591489353,0.11648033644003952,-0.17045980677433537,0.3354833651570966,0.02482128876978508
2.4393295343874604,0.3540018287939739,0.11900723579776873,-0.17414782659589667,0.33996095723571385,0.026358628478527907
2.4929429851684413,0.36170520294488084,0.12156787575914707,-0.17788493182084364,0.34449814346620844,0.027916407282564143
2.5472303795551383,0.369505536774442,0.12416074560095747,-0.181668915825559,0.34909224480646334,0.029493705120234928
2.6021557500784787,0.37739766342991876,0.126784127835597,-0.1854972706605813,0.35374021637733594,0.031089476385019715
2.657731960379774,0.38538343233083205,0.12943863721933302,-0.18937089209743901,0.3584431457270725,0.03270409427358763
2.713967039024967,0.39346399822225586,0.1321246575951831,-0.19329033884393265,0.3632017111778481,0.03433779147242155
2.7709593613837904,0.40165349836231945,0.13484688825820879,-0.197262466287853,0.36802423579503574,0.03599342517913341
2.8285109361860803,0.40992348353410923,0.13759587254691763,-0.20127347439984206,0.37289396508567263,0.037665243171369586
2.8866015656875055,0.4182710517700785,0.14037064583283398,-0.20532195521169072,0.37780918964807453,0.03935265852960451
2.9455037526686767,0.4267353626332999,0.14318422494989447,-0.2094268992006511,0.382792965651847,0.04106358631885655
3.004359923137921,0.4352798284713386,0.14602444798007652,-0.2135705608803481,0.38782374845974027,0.04279063006278515
3.0646782268305066,0.4439478830860091,0.14890575253557725,-0.21777400189823576,0.3929271088306871,0.04454256784700532
3.125238006886728,0.45265076004384674,0.15179863221150125,-0.22199417585207426,0.3980507845104156,0.04630145844357174
3.186718069748167,0.4614860092646995,0.15473551308739486,-0.22627838568017378,0.4032522055758011,0.04808701674889068
3.248864474940216,0.4704171389590486,0.15770426511054703,-0.23060893425404838,0.40850988610047817,0.049891866700295315
3.3116530011687675,0.47944066920699724,0.16070373153824014,-0.23498413301524962,0.4138217760206452,0.05171530438760499
3.37507965213522,0.4885560265445428,0.16373372174818113,-0.2394037028231636,0.41918753643416484,0.05355721332379694
3.4393399110428864,0.4977913062105852,0.16680357473780827,-0.24388126386422282,0.4246237034882998,0.05542326964268467
3.504050716318696,0.5070914566601874,0.16989499109920603,-0.24839012430437235,0.43009787086461615,0.057302349178860595
3.5688435042886453,0.5164901648938724,0.17301916855924437,-0.25294661560049747,0.43562986643973123,0.05920125803620112
3.6348895700783346,0.5259824566680833,0.17617445365457474,-0.2575483250146329,0.44121676092993073,0.06111899054123433
3.701581873857694,0.5355677459220836,0.17936065157568593,-0.2621949673551571,0.446858208086602,0.0630554276929243
3.7688967879571154,0.5452426375582764,0.18257663377521627,-0.2668848958125689,0.4525522085329701,0.06500988306665367
3.836930291929074,0.5550209272646933,0.18582698600862568,-0.2716247966783189,0.45830688003604403,0.06698514290474246
3.905558394513758,0.5648847949457889,0.1891057847873382,-0.2764060307890131,0.46411173386434906,0.06897760685467716
3.9748415554490117,0.5748429311298602,0.19241591888627452,-0.2812328097540674,0.46997188329543566,0.07098902988111057
4.044778866985797,0.5848952061842487,0.1957573452148922,-0.28610506967396415,0.47588725074946775,0.07301938520825868
4.115342318622966,0.5950375948445865,0.19912872575525364,-0.2910208585699723,0.4818554663464215,0.07506785927923716
4.185922027719952,0.605269844910417,0.20252997667467043,-0.295980053342906,0.48787638063267,0.07713440067751724
4.2577444761375745,0.6155926855481701,0.20596134035169766,-0.30098300652490884,0.49395042161435354,0.07921915618630745
4.330220766180117,0.6260103663691741,0.20942422937831973,-0.3060317767175392,0.5000800886213237,0.08132298350117764
4.403393666584584,0.6365282931175136,0.2129204406508154,-0.3111289825696566,0.5062685609318809,0.08344697365466766
4.477220804747602,0.6471403760195384,0.2164479498980698,-0.3162716717128702,0.5125122541018079,0.08558989624640906
4.55152290900139,0.6578208465265032,0.2199981915260505,-0.3214473560546649,0.5187960064490037,0.08774654750990549
4.6258702718232545,0.6685983221770653,0.22358067814723526,-0.32666990292914944,0.5251366541805267,0.08992270573836786
4.7015565734612,0.6794742789105213,0.22719590037120474,-0.3319400264063099,0.5315350642423992,0.09211866831636772
4.7778352028671796,0.6904392088537747,0.23084069773355342,-0.3372531183186855,0.5379856418994744,0.09433251497163586
4.854722557760283,0.7014917559382221,0.23451461947031838,-0.34260852082775795,0.5444875884758555,0.09656397149358298
4.932272021705596,0.712639594730494,0.2382202166456986,-0.3480099516974849,0.5510454176757118,0.0988145868568184
5.010482576398623,0.7238825796451467,0.24195744086636606,-0.35345733937535906,0.5576590426277803,0.10108433110738532
5.089236220034008,0.7352037481304174,0.24572065369557383,-0.35894246458048196,0.5643184843761924,0.10336977945156622
5.168097173876928,0.7466271332900298,0.24951784385678066,-0.36447697058020756,0.5710378789083342,0.10567578309485676
5.248309708329037,0.7581582503777833,0.25335084464783797,-0.3700635280938109,0.5778204687207331,0.10800345462892869
5.328719749377147,0.7697178723165417,0.2571933205934369,-0.37566375345672154,0.5846196525474664,0.11033680127881032
5.410019503515517,0.7814055099205612,0.26107834958419907,-0.38132585574865174,0.591493960603634,0.11269590941643237
5.4913908402692435,0.7931924595424933,0.2649963903846866,-0.3870359277629276,0.5984265082732462,0.11507498439091043
5.573801433631839,0.8050377866167238,0.26893383614127064,-0.39277413875555256,0.6053932192263156,0.11746576376012022
5.656869333896484,0.8169799493820977,0.2729034705642206,-0.39855911862938587,0.6124167118622816,0.11987600947390742
5.740476979151886,0.8289998187136529,0.2768989350370583,-0.4043816002187569,0.6189659090968951,0.12230486525583392
5.824838374470168,0.8411281618037858,0.28093045672788053,-0.41025648639350754,0.6260985561735314,0.12475253028212518
5.909039321454407,0.8533224615642876,0.2849839027446618,-0.4161631814666359,0.6332698221509049,0.12721342851488787
5.994572142719649,0.865617209255201,0.28907073815414375,-0.4221183918101348,0.640499990086732,0.1296945202291084
6.080667490834144,0.8779951694480568,0.29318523381400285,-0.4281137682359437,0.6477789233060116,0.13219232682228788
6.167507920569985,0.8904803602491245,0.2973353734624691,-0.4341609431610032,0.6551207446227393,0.13471169448273937
6.2539877847786265,0.9030146240162678,0.30150182520943813,-0.44023174765705175,0.6624912543915368,0.13724088744562268
6.341780482598892,0.9156228279576637,0.3056928550388466,-0.44633822596992023,0.6699050754241931,0.13978492355366606
6.4301958782331,0.9283347834701634,0.309918372407588,-0.4524948157637434,0.6773797363603815,0.14234981761454157
6.519204342378705,0.9411321162290269,0.31417226959854117,-0.45869261712791776,0.6849044318977602,0.14493186170886085
6.608199426765799,0.9540150675790855,0.3184546268359306,-0.46493174628994716,0.692479303147107,0.14753110416678283
6.698438783137475,0.9669888483394717,0.3227671762220058,-0.4712147260699939,0.7001074130419542,0.1501485959005224
6.789080723942794,0.9800213629690058,0.3270992490389163,-0.477526012823166,0.7077698901812215,0.15277786137689364
6.880377616110898,0.9931481542070211,0.33146265987036005,-0.48388281853249726,0.7154876314804962,0.1554260710096657
6.971709584400147,1.0063690189435395,0.33585734120156896,-0.4902850439003962,0.7232605163834535,0.1580931833019282
7.064057904924133,1.0196449722349796,0.34027033424299513,-0.4967138100676717,0.7310656242349847,0.16077133343591118
7.157109146376805,1.0330243299099786,0.3447176994168837,-0.5031925130750201,0.738931359960106,0.16347026786640548
7.250730871126397,1.0464858213056,0.34919236624886185,-0.5097108521026714,0.7468452174251106,0.16618569529544513
7.344240635658374,1.060018017580886,0.35369053573523324,-0.5162632926553253,0.7548004772484559,0.16891531009129315
7.438817355603218,1.0736170370990052,0.3582109176005691,-0.5228479550133798,0.7627948572792848,0.1716583291746107
7.5339397809025765,1.08729462848749,0.3627574171472172,-0.5294705275632635,0.7708352637369883,0.17441712215304475
7.628997947733081,1.1010601862401925,0.3673331571517555,-0.53613555840675,0.7789272184314981,0.17719358356102524
7.725481616192702,1.1149233205686366,0.3719413320963919,-0.5428476997207377,0.7870763695294283,0.17998965123625035
7.822250270394132,1.1288379405719011,0.3765666211359435,-0.5495846351954835,0.7952556229975141,0.18279602885003943
7.918864711064931,1.1428372523191261,0.38122006213329085,-0.5563624417528362,0.8034844976836448,0.18561941347112615
8.016839154720493,1.1569054057505417,0.38589638644957025,-0.5631734450757592,0.811753676267734,0.18845660819713422
8.115326508664571,1.1710674788547806,0.39060393013319183,-0.5700297859054378,0.8200778987157216,0.1913126702976227
8.214582947260697,1.1853402482093394,0.39534826980212934,-0.5769395851609829,0.8284670245633046,0.1941909824394348
8.312926539600262,1.1995685600069557,0.4000778315575638,-0.5838277297917448,0.8368298597234495,0.1970602559991089
8.412941982494212,1.2139506805404796,0.4048585201033963,-0.5907902036810412,0.8452829373755886,0.19996047331566616
8.512721857799516,1.2283864779860751,0.409657051122327,-0.5977785311471886,0.8537674036255426,0.20287144167979318
8.613776168321008,1.2429174518193515,0.41448721924688137,-0.6048128015250842,0.862307648756215,0.20580152918704403
8.714823496682591,1.2575357171864123,0.4193464035123273,-0.6118891969486087,0.8708990375302911,0.20874914540071532
8.81667374819708,1.2721813552892343,0.4242146866115659,-0.6189787119900162,0.8795063547158044,0.21170220834129422
8.918595160423386,1.2869426128401216,0.4291214021915888,-0.6261240638588389,0.8881814628970887,0.21467851136020755
9.021497130512218,1.301722607376179,0.43403434603886715,-0.633278355234168,0.8968674244537508,0.21765851995189028
9.124050957012528,1.3165861601119655,0.4389750650481892,-0.640472963113127,0.9056023339190524,0.22065530373422243
9.228332536481467,1.3315536094880205,0.44395031981855837,-0.6477177311954048,0.9143981424412767,0.22367296278469712
9.332111495935917,1.3465645697323936,0.4489400378184141,-0.6549834301833702,0.923219362990019,0.2266993221749951
9.436076306967932,1.3616469431570768,0.4539534939153278,-0.6622835654667195,0.932082392338846,0.22974000725519828
9.541665560722567,1.3767871484047984,0.45898617359845395,-0.6696115631695836,0.940979249203507,0.23279227980916922
9.6469961695612,1.392021555655635,0.46405016649691766,-0.6769850262336705,0.9499313051590381,0.2358634717727931
9.752677553667523,1.407306090906145,0.46913082219231095,-0.6843826223441853,0.9589126608316938,0.23894469775371385
9.858886883082052,1.4226678144129306,0.47423713564879666,-0.6918174481942955,0.9679392168002172,0.24204141271373625
9.964401308936036,1.438098156409354,0.47936625823323276,-0.6992853556531314,0.9770059368557964,0.24515188882536137
10.07079160960299,1.4535832248312435,0.4845135721542504,-0.7067796210714923,0.986104657875711,0.2482733255733255
10.177721941994267,1.4691051876492436,0.4896731499564162,-0.7142916144823551,0.995224902293719,0.25140212851063093
10.283426914041849,1.4847250030732497,0.4948652544525163,-0.7218508367670664,1.004402486867599,0.25455058492652466
10.38857595974832,1.5003975265418652,0.5000748793653411,-0.7294354395829513,1.0136108857187418,0.25770959478713096
10.49366830395816,1.516137793740596,0.5053070226316914,-0.73705269910408,1.0228589327854014,0.2608821886081435
10.593772322492246,1.5319233426946806,0.5105542177792048,-0.7446917450469708,1.0321334305530392,0.2640638388872291
10.69282151580415,1.5477965351487235,0.51583054606292,-0.7523730769773455,1.0414592673621557,0.26726308360402234
10.79209411512529,1.563705309960715,0.5211187020997601,-0.7600715012430926,1.0508058558236963,0.2704694296592119
10.891306022331284,1.5796998896535897,0.526435380106657,-0.7678113207665986,1.0602027018996754,0.2736929990297246
10.987405595869348,1.5957868084181674,0.5317827520812062,-0.7755956964909358,1.0696536432629768,0.27693510808726673
11.084781858338348,1.611855023071139,0.537123906715836,-0.7833708954563305,1.079093443204827,0.2801733776653374
11.183385785298869,1.6279987403128988,0.5424901587872839,-0.7911825034922713,1.0885774470755472,0.28342679373183854
11.279015962645525,1.6442035463982485,0.5478767170948078,-0.7990235455800074,1.0980971865668832,0.2866924512269952
11.373198654131121,1.660476587762754,0.5532859571492081,-0.8068974792434128,1.1076568594278309,0.28997179008942764
11.467610209909168,1.6768219926101882,0.5587192511859929,-0.814806301399628,1.1172588900977374,0.29326564191681903
11.562461782019305,1.693184476494948,0.5641582223799066,-0.8227232623452991,1.126870801999568,0.2965628660424995
11.653937089047938,1.7096666066299893,0.5696369645837318,-0.8306979885146245,1.1365528424206108,0.2998841343346163
11.749333852210224,1.726126565525583,0.5751083369570624,-0.8386618627184191,1.1462217112920667,0.3032008620654901
11.849885306520429,1.7426498430425448,0.5806007567557159,-0.8466562483061245,1.1559276237634806,0.30653027969417146
11.949172979435204,1.759256457722949,0.5861208782428498,-0.8546908300755802,1.1656823380618115,0.30987642054823855
12.049695318543442,1.775896709299047,0.5916521808017592,-0.8627415617724455,1.1754566598434364,0.3132292700980205
12.15018508004977,1.7926255573077077,0.5972129332564162,-0.870835032978968,1.1852828712837786,0.31659990191953113
12.255844129062467,1.8093474490862231,0.6027713734255038,-0.8789250150152087,1.1951048465535004,0.3199690634764125
12.361703579858455,1.8261550315034638,0.6083582975899857,-0.8870563300840443,1.204977003890644,0.32335542146991253
12.469054447006279,1.8430149249239083,0.6139626101926503,-0.8952128288658447,1.2148797365498116,0.3267522502850407
12.576358187448738,1.8599345124198434,0.6195867654035236,-0.9033980827933658,1.224817380575763,0.3301610372192964
12.681461336910687,1.8768597692539268,0.6252128051306531,-0.9110693447193157,1.2347582049504493,0.33357089797762063
12.788841032771117,1.8938439877995719,0.6308584440245713,-0.9192856189112959,1.2447335104037096,0.3369925692593012
12.899848544857566,1.9108792249776512,0.6365210417661868,-0.9275264509275503,1.2547386312930995,0.3404244506149772
13.009375355982286,1.9279819244473786,0.6422060643097791,-0.9357997949502399,1.264783224720469,0.3438698544855742
13.117381819970586,1.9450852880215654,0.6478913076050028,-0.9440733377533514,1.274828059485382,0.34731532415427835
13.226009069330601,1.9622628533534892,0.6536012159343199,-0.952382652250344,1.2849163243458226,0.350775673754176
13.328944590356617,1.9794754858248433,0.6593227807555584,-0.9607088074205428,1.2950250353178892,0.3542430195520258
13.433379661241963,1.9967265065321849,0.6650571060177661,-0.9690534097200629,1.3051561427856677,0.35771803053569995
13.538251150726879,2.014034967418121,0.670810524681621,-0.9774256746007843,1.3153208351473609,0.36120454432972293
13.64320037218207,2.0313737455701104,0.6765740209558126,-0.9858124822431669,1.3255031837467002,0.3646970973410829
13.740638389879784,2.048759444118996,0.6823531138037839,-0.9942218635075806,1.3357129387798665,0.36819903387671404
13.835657965266412,2.066209654784384,0.6881536508008088,-1.0026623269428485,1.3459604304003452,0.37171389710260744
13.923902899205055,2.0836829512329422,0.6939618616272196,-1.0111138348693087,1.356221331039394,0.37523334269134645
14.01316346494916,2.10116093271113,0.699771629780829,-1.0195674875519884,1.3664848281573205,0.3787536645938461
