JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.0,-0.0,0.0,0.05394960705913968
-0.0,-0.0,0.0,-0.0,-3.616964638797153e-05,0.053593080603567766
-0.0,-0.0,0.0,-0.0,0.0,0.05317712821734747
-0.0,-0.0,0.0,-0.0,0.0,0.04950074328826269
-0.0,-0.0,0.0,-0.0,0.0,0.04922947125935025
-0.0,-0.0,0.0,-0.0,0.0,0.04839756648690966
-0.0,-0.0,0.0,-0.0,0.0,0.04938706794525783
-0.0,-0.0,0.0,-0.0,0.0,0.0515004065050549
-0.0,-0.0,0.0,-0.0,0.0,0.05218763092018764
-0.0,-0.0,0.0,-0.0,0.0,0.04995286472351287
-0.0,-0.0,0.0,-0.0,0.0,0.04938706794525783
-0.0,-0.0,0.0,-0.0,0.0,0.045925113212394716
-0.0,-0.0,0.0,-0.0,0.0,0.04374718468722238
-0.0,-0.0,0.0,-0.0,0.0,0.04216346969546213
-0.0,-0.0,0.0,-0.0,0.0,0.04199037258299722
-0.0,-0.0,0.0,-0.0,0.0,0.043005706698544824
-0.0,-0.0,0.0,-0.0,0.0,0.04477801922932731
-0.0,-0.0,0.0,-0.0,0.0,0.04603104042271509
-0.0,-0.0,0.0,-0.0,0.0,0.044744434278255044
-0.0,-0.0,0.0,-0.0,0.0,0.045072543978669916
-0.0,-0.0,0.0,-0.0,0.0,0.042716350145117446
-0.0,-0.0,0.0,-0.0,0.0,0.03982278044965532
-0.0,-0.0,0.0,-0.0,0.0,0.03637116210862266
-0.0,-0.0,0.0,-0.0,0.0,0.03165619034356012
-0.0,-0.0,0.0,-0.0,0.0,0.028956384302441282
-0.0,-0.0,0.0,-0.0,0.0,0.027127234100156362
-0.0,-0.0,0.0,-0.0,0.0,0.027054893921502433
-0.0,-0.0,0.0,-0.0,-5.167092123442692e-06,0.02769044678045379
-0.0,-0.0,0.0,-0.0,0.0,0.028785869207339818
-0.0,-0.0,0.0,-0.0,0.0,0.03206439043590758
-0.0,-0.0,0.0,-0.0,0.0,0.03301771868403753
-0.0,-0.0,0.0,-0.0,0.0,0.0355780146443579
-0.0,-0.0,0.0,-0.0,0.0,0.03681811534795761
-0.0,-0.0,0.0,-0.0,-5.167092123442692e-06,0.03669410361312231
-0.0,-0.0,0.0,-0.0,0.0,0.035167230454052824
-0.0,-0.0,0.0,-0.0,0.0,0.03346208782541487
-0.0,-0.0,0.0,-0.0,0.0,0.03297638143909243
-0.0,-0.0,0.0,-0.0,0.0,0.031899043536721336
-0.0,-0.0,0.0,-0.0,0.0,0.032625019018247395
-0.0,-0.0,0.0,-0.0,0.0,0.03299963415952259
-0.0,-0.0,0.0,-0.0,0.0,0.034231984649843644
-0.0,-0.0,0.0,-0.0,0.0,0.037531172420289784
-0.0,-0.0,0.0,-0.0,0.0,0.040437662605539965
-0.0,-0.0,0.0,-0.0,0.0,0.04362575705034468
-0.0,-0.0,0.0,-0.0,0.0,0.04627647563323975
-0.0,-0.0,0.0,-0.0,-3.1002551724741034e-05,0.0457003466243426
-0.0,-0.0,0.0,-0.0,0.0,0.04451966352901459
-0.0,-0.0,0.0,-0.0,0.0,0.04007596795405282
-0.0,-0.0,0.0,-0.0,0.0,0.038980543446572626
-0.0,-0.0,0.0,-0.0,0.0,0.037921287988122304
-0.0,-0.0,0.0,-0.0,0.0,0.03843283119283253
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,0.03997520893964768
-0.0,-0.0,0.0,-0.0,0.0,0.040887199942832526
-0.0,-0.0,0.0,-0.0,0.0,0.0409130367612203
-0.0,-0.0,0.0,-0.0,0.0,0.03915622465699514
-0.0,-0.0,0.0,-0.0,0.0,0.036895621641932594
-0.0,-0.0,0.0,-0.0,0.0,0.034513590989992356
-0.0,-0.0,0.0,-0.0,0.0,0.02902097218722238
-0.0,-0.0,0.0,-0.0,-2.8419006424956026e-05,0.02477879047988256
-0.0,-0.0,0.0,-0.0,0.0,0.021117905977355113
-0.0,-0.0,0.0,-0.0,0.0,0.018180412858396108
-0.0,-0.0,0.0,-0.0,0.0,0.016087740840477417
-0.0,-0.0,0.0,-0.0,0.0,0.015167998583716818
-0.0,-0.0,0.0,-0.0,0.0,0.014095826796666782
-0.0,-0.0,0.0,-0.0,0.0,0.01414749835284816
-0.0,-0.0,0.0,-0.0,0.0,0.0145660327564319
-0.0,-0.0,0.0,-0.0,0.0,0.015160248370438154
-0.0,-0.0,0.0,-0.0,0.0,0.016211751535015636
-0.0,-0.0,0.0,-0.0,0.0,0.01699456572834121
-0.0,-0.0,0.0,-0.0,0.0,0.018046068892918696
-0.0,-0.0,0.0,-0.0,0.0,0.018741043521330093
-0.0,-0.0,0.0,-0.0,0.0,0.020944808864890207
-0.0,-0.0,0.0,-0.0,0.0,0.02196014089984364
-0.0,-0.0,0.0,-0.0,0.0,0.023391425321017373
-0.0,-0.0,0.0,-0.0,0.0,0.02417165645668242
-0.0,-0.0,0.0,-0.0,0.0,0.02522057760389646
-0.0,-0.0,0.0,-0.0,0.0,0.02629791550626755
-0.0,-0.0,0.0,-0.0,0.0,0.02833374985268381
-0.0,-0.0,0.0,-0.0,0.0,0.026476180814647678
-0.0,-0.0,0.0,-0.0,0.0,0.025424677650070192
-0.0,-0.0,0.0,-0.0,0.0,0.023600693563106328
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,0.022350256467676164
-0.0,-0.0,0.0,-0.0,0.0,0.020048318288262687
-0.0,-0.0,0.0,-0.0,0.0,0.018503356443489924
-0.0,-0.0,0.0,-0.0,0.0,0.018387097002527452
-0.0,-0.0,0.0,-0.0,0.0,0.017808383895672693
-0.0,-0.0,0.0,-0.0,0.0,0.019255168743403755
-0.0,-0.0,0.0,-0.0,0.0,0.020503021740876304
-0.0,-0.0,0.0,-0.0,0.0,0.02256210672712856
-0.0,-0.0,0.0,-0.0,0.0,0.024512684566291177
-0.0,-0.0,0.0,-0.0,0.0,0.026055062313106326
-0.0,-0.0,0.0,-0.0,0.0,0.027886796613348856
-0.0,-0.0,0.0,-0.0,0.0,0.028067643939092425
-0.0,-0.0,0.0,-0.0,0.0,0.028617940290790136
-0.0,-0.0,0.0,-0.0,0.0,0.029199237495602503
-0.0,-0.0,0.0,-0.0,0.0,0.025783790284193888
-0.0,-0.0,0.0,-0.0,0.0,0.023946887788036136
-0.0,-0.0,0.0,-0.0,0.0,0.01977704417875608
-0.0,-0.0,0.0,-0.0,0.0,0.017007484137535098
-0.0,-0.0,0.0,-0.0,0.0,0.013847806447887422
-0.0,-0.0,0.0,-0.0,0.0,0.011871393870931203
-0.0,-0.0,0.0,-0.0,0.0,0.010037076513028145
-0.0,-0.0,0.0,-0.0,0.0,0.008365521956353717
-0.0,-0.0,0.0,-0.0,0.0,0.006613878048043782
-0.0,-0.0,0.0,-0.0,0.0,0.005440947766737144
-0.0,-0.0,0.0,-0.0,0.0,0.004634881373129951
-0.0,-0.0,0.0,-0.0,0.0,0.0023846129293779534
-0.0,-0.0,0.0,-0.0,0.0,0.0018265670145872568
-0.0,-0.0,0.0,-0.0,0.0,0.001263354074215558
-0.0,-0.0,0.0,-0.0,0.0,0.0013124414024021892
-0.0,-0.0,0.0,-0.0,0.0,0.0009791639612020718
-0.0,-0.0,0.0,-0.0,0.0,0.0008474031184037527
-0.0,-0.0,0.0,-0.0,0.0,0.0006381358515933157
-0.0,-0.0,0.0,-0.0,0.0,0.0008474031184037527
-0.0,-0.0,0.0,-0.0,0.0,0.00046762182929822144
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,0.0011264261408176688
-0.0,-0.0,0.0,-0.0,0.0,0.00038494834719581737
-0.0,-0.0,0.0,-0.0,0.0,0.00036427998479753737
-0.0,-0.0,0.0,-0.0,0.0,0.0008293182687959738
-0.0,-0.0,0.0,-0.0,0.0,0.00025060395909771326
-0.0,-0.0,0.0,-0.0,0.0,9.817475390111408e-05
-0.0,-0.0,0.0,-0.0,0.0,0.0003978661062040263
-0.0,-0.0,0.0,-0.0,0.0,0.0009352436585964429
-0.0,-0.0,0.0,-0.0,0.0,0.0002816065352044172
-0.0,-0.0,0.0,-0.0,0.0,0.00040303319680359633
-0.0,-0.0,0.0,-0.0,0.0,0.00011884311629939412
-0.0,-0.0,0.0,-0.0,0.0,0.0006613877918006646
-0.0,-0.0,0.0,-0.0,0.0,0.0008525702090033228
-0.0,-0.0,0.0,-0.0,0.0,0.0008706549935925339
-0.0,-0.0,0.0,-0.0,0.0,0.0006665548824002346
-0.0,-0.0,0.0,-0.0,0.0,0.0002557710659519252
-0.0,-0.0,0.0,-0.0,0.0,0.0002738558667957783
-0.0,-0.0,0.0,-0.0,0.0,0.0003771977112964624
-0.0,-0.0,0.0,-0.0,0.0,6.458865281292755e-05
-0.0,-0.0,0.0,-0.0,0.0,0.00015501276675102611
-0.0,-0.0,0.0,-0.0,0.0,0.00047020537459800644
-0.0,-0.0,0.0,-0.0,0.0,0.00011625957099960911
-0.0,-0.0,0.0,-0.0,0.0,7.492283807572806e-05
-0.0,-0.0,0.0,-0.0,0.0,0.00011884311629939412
-0.0,-0.0,0.0,-0.0,0.0,0.0004288686498014464
-0.0,-0.0,0.0,-0.0,0.0,0.0005942156140062544
-0.0,-0.0,0.0,-0.0,0.0,0.0004107838327029513
-0.0,-0.0,0.0,-0.0,0.0,0.00030744198820226723
-0.0,-0.0,0.0,-0.0,0.0,0.0004082002874031663
-0.0,-0.0,0.0,-0.0,0.0,0.0003616964394977524
-0.0,-0.0,0.0,-0.0,0.0,5.167092123442692e-06
-0.0,-0.0,0.0,-0.0,0.0,7.750637931185258e-06
-0.0,-0.0,0.0,-0.0,0.0,6.717219811271255e-05
-0.0,-0.0,0.0,-0.0,0.0,2.0668368493770768e-05
-0.0,-0.0,0.0,-0.0,0.0,0.0001911824009480162
-0.0,-0.0,0.0,-0.0,0.0,2.3251913793555772e-05
-0.0,-0.0,0.0,-0.0,0.0,2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.3251913793555772e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,6.200510344948207e-05
-0.0,-0.0,0.0,-0.0,0.0,7.233929277594306e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,1.8084823193985764e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.5501275862370517e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-7.750637931185258e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.8084823193985764e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-7.750637931185258e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.8084823193985764e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-3.1002551724741034e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-7.750637931185258e-06
-0.0,-0.0,0.0,-0.0,-7.750637931185258e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.8084823193985764e-05,-1.0334184246885384e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-5.683801284991205e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-4.908737695055704e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.00010075829920089908
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-7.750637931185258e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-5.167092123442692e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-1.0334184246885384e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-1.0334184246885384e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-7.750637931185258e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.00024026977789857323
-0.0,-0.0,0.0,-0.0,0.0,-0.0002144343249007232
-0.0,-0.0,0.0,-0.0,0.0,-2.3251913793555772e-05
-0.0,-0.0,0.0,-0.0,0.0,-2.583546061721346e-06
-0.0,-0.0,0.0,-0.0,0.0,-0.0001472621308516711
-0.0,-0.0,0.0,-0.0,0.0,-0.0003746141659966774
-0.0,-0.0,0.0,-0.0,0.0,-1.0334184246885384e-05
-0.0,-0.0,0.0,-0.0,0.0,-7.492283807572806e-05
-0.0,-0.0,0.0,-0.0,0.0,-0.0006484700327924557
-0.0,-0.0,0.0,-0.0,0.0,-0.0003616964394977524
-0.0,-0.0,0.0,-0.0,0.0,-0.0010773386825939021
-0.0,-0.0,0.0,-0.0,0.0,-0.001090256441602111
-0.0,-0.0,0.0,-0.0,0.0,-0.0006355523388028145
-0.0,-0.0,0.0,-0.0,0.0,-0.0005916320361971856
-0.0,-0.0,0.0,-0.0,0.0,-0.0004082002874031663
-0.0,-0.0,0.0,-0.0,0.0,-0.001242685711817278
-0.0,-0.0,0.0,-0.0,0.0,-0.0012736882554146979
-0.0,-0.0,0.0,-0.0,0.0,-0.0013744464895970292
-0.0,-0.0,0.0,-0.0,0.0,-0.001454536491418216
-0.0,-0.0,0.0,-0.0,0.0,-0.0029426589742057854
-0.0,-0.0,0.0,-0.0,0.0,-0.002105590037001173
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-0.0023432762045813935
-0.0,-0.0,0.0,-0.0,0.0,-0.004983660216165914
-0.0,-0.0,0.0,-0.0,0.0,-0.006128171141572794
-0.0,-0.0,0.0,-0.0,0.0,-0.00709183370093902
-0.0,-0.0,0.0,-0.0,0.0,-0.007784224231392808
-0.0,-0.0,0.0,-0.0,0.0,-0.009344685982574357
-0.0,-0.0,0.0,-0.0,0.0,-0.010662295060743227
-0.0,-0.0,0.0,-0.0,0.0,-0.011145417349108061
-0.0,-0.0,0.0,-0.0,0.0,-0.011548451326134471
-0.0,-0.0,0.0,-0.0,0.0,-0.011809389043810634
-0.0,-0.0,0.0,-0.0,0.0,-0.01216850167793433
-0.0,-0.0,0.0,-0.0,0.0,-0.012310596896987493
-0.0,-0.0,0.0,-0.0,0.0,-0.012925481133466298
-0.0,-0.0,0.0,-0.0,0.0,-0.013059825098943711
-0.0,-0.0,0.0,-0.0,0.0,-0.01273688255414698
-0.0,-0.0,0.0,-0.0,0.0,-0.012000571721087563
-0.0,-0.0,0.0,-0.0,0.0,-0.012129748530946838
-0.0,-0.0,0.0,-0.0,0.0,-0.011768051798865531
-0.0,-0.0,0.0,-0.0,0.0,-0.01092323277841939
-0.0,-0.0,0.0,-0.0,0.0,-0.010509865530453789
-0.0,-0.0,0.0,-0.0,0.0,-0.010075829660015637
-0.0,-0.0,0.0,-0.0,0.0,-0.009615958011486797
-0.0,-0.0,0.0,-0.0,0.0,-0.009783889008630647
-0.0,-0.0,0.0,-0.0,0.0,-0.010197256256596248
-0.0,-0.0,0.0,-0.0,0.0,-0.011341767182003129
-0.0,-0.0,0.0,-0.0,0.0,-0.013509362436236277
-0.0,-0.0,0.0,-0.0,0.0,-0.015899142261158097
-0.0,-0.0,0.0,-0.0,0.0,-0.018343177740218906
-0.0,-0.0,0.0,-0.0,0.0,-0.021750874738348858
-0.0,-0.0,0.0,-0.0,0.0,-0.025062980917988885
-0.0,-0.0,0.0,-0.0,0.0,-0.028266577869945103
-0.0,-0.0,0.0,-0.0,0.0,-0.03192487827451494
-0.0,-0.0,0.0,-0.0,0.0,-0.03814605873736276
-0.0,-0.0,0.0,-0.0,0.0,-0.04147366534356012
-0.0,-0.0,0.0,-0.0,0.0,-0.04348882898690966
-0.0,-0.0,0.0,-0.0,0.0,-0.04284811001263725
-0.0,-0.0,0.0,-0.0,0.0,-0.04309096528639264
-0.0,-0.0,0.0,-0.0,0.0,-0.03905804974054761
-0.0,-0.0,0.0,-0.0,0.0,-0.03946624983289507
-0.0,-0.0,0.0,-0.0,0.0,-0.040378240836079916
-0.0,-0.0,0.0,-0.0,0.0,-0.044054625765164696
-0.0,-0.0,0.0,-0.0,0.0,-0.047694841645219595
-0.0,-0.0,0.0,-0.0,0.0,-0.05043857110983531
-0.0,-0.0,0.0,-0.0,0.0,-0.05263458415952259
-0.0,-0.0,0.0,-0.0,0.0,-0.056468565774514944
-0.0,-0.0,0.0,-0.0,0.0,-0.059287213273959694
-0.0,-0.0,0.0,-0.0,0.0,-0.06028963106090758
-0.0,-0.0,0.0,-0.0,0.0,-0.06101560862302781
-0.0,-0.0,0.0,-0.0,0.0,-0.06432254660675261
-0.0,-0.0,0.0,-0.0,-1.5501275862370517e-05,-0.0658520038637797
-0.0,-0.0,0.0,-0.0,0.0,-0.06746155567392774
-0.0,-0.0,0.0,-0.0,0.0,-0.06906077109224532
-0.0,-0.0,0.0,-0.0,0.0,-0.06811777507475747
-0.0,-0.0,0.0,-0.0,0.0,-0.06585975615765255
-0.0,-0.0,0.0,-0.0,0.0,-0.06560398455529744
-0.0,-0.0,0.0,-0.0,0.0,-0.0665108115237554
-0.0,-0.0,0.0,-0.0,0.0,-0.06883858444096248
-0.0,-0.0,0.0,-0.0,0.0,-0.07114569289688535
-0.0,-0.0,0.0,-0.0,0.0,-0.07413226931287978
-0.0,-0.0,0.0,-0.0,0.0,-0.07432603920900557
-0.0,-0.0,0.0,-0.0,0.0,-0.0783331137752745
-0.0,-0.0,0.0,-0.0,0.0,-0.08106909510720571
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,-0.08927185426233081
-0.0,-0.0,0.0,-0.0,0.0,-0.09241861146219042
-0.0,-0.0,0.0,-0.0,0.0,-0.0923385169090695
-0.0,-0.0,0.0,-0.0,0.0,-0.09214475533532038
-0.0,-0.0,0.0,-0.0,0.0,-0.09522434263303546
-0.0,-0.0,0.0,-0.0,0.0,-0.09770971223615012
-0.0,-0.0,0.0,-0.0,0.0,-0.09932184814425575
-0.0,-0.0,0.0,-0.0,0.0,-0.10003748931454554
-0.0,-0.0,0.0,-0.0,0.0,-0.10308348750000002
-0.0,-0.0,0.0,-0.0,0.0,-0.10626900200803546
-0.0,-0.0,0.0,-0.0,0.0,-0.10492038583496942
-0.0,-0.0,0.0,-0.0,0.0,-0.1039644776500702
-0.0,-0.0,0.0,-0.0,0.0,-0.10330566999009451
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,-0.10428225095865462
-0.0,-0.0,0.0,-0.0,0.0,-0.10225675092347464
-0.0,-0.0,0.0,-0.0,0.0,-0.10229291997250452
-0.0,-0.0,0.0,-0.0,0.0,-0.10138609716523489
-0.0,-0.0,0.0,-0.0,0.0,-0.10353302067610423
-0.0,-0.0,0.0,-0.0,0.0,-0.10511415573109521
-0.0,-0.0,0.0,-0.0,0.0,-0.10669528246370952
-0.0,-0.0,0.0,-0.0,0.0,-0.1069329695415497
-0.0,-0.0,0.0,-0.0,0.0,-0.11017273762312996
-0.0,-0.0,0.0,-0.0,0.0,-0.10889129967458513
-0.0,-0.0,0.0,-0.0,0.0,-0.10637234095920987
-0.0,-0.0,0.0,-0.0,0.0,-0.10754527176066506
-0.0,-0.0,0.0,-0.0,0.0,-0.11090388338116541
-0.0,-0.0,0.0,-0.0,-1.5501275862370517e-05,-0.11036650751925575
-0.0,-0.0,0.0,-0.0,0.0,-0.10922974576683045
-0.0,-0.0,0.0,-0.0,0.0,-0.10988854510442947
-0.0,-0.0,0.0,-0.0,0.0,-0.10808523588172066
-0.0,-0.0,0.0,-0.0,0.0,-0.1066203644288805
-0.0,-0.0,0.0,-0.0,0.0,-0.10936150563435025
-0.0,-0.0,0.0,-0.0,0.0,-0.10856318997417028
-0.0,-0.0,0.0,-0.0,0.0,-0.10930466380165949
-0.0,-0.0,0.0,-0.0,0.0,-0.10989630155949064
-0.0,-0.0,0.0,-0.0,0.0,-0.10822474388192496
-0.0,-0.0,0.0,-0.0,0.0,-0.10391022407652538
-0.0,-0.0,0.0,-0.0,0.0,-0.10489455317777
-0.0,-0.0,0.0,-0.0,0.0,-0.10331342644515568
-0.0,-0.0,0.0,-0.0,0.0,-0.10176329224327936
-0.0,-0.0,0.0,-0.0,0.0,-0.09935284899737042
-0.0,-0.0,0.0,-0.0,0.0,-0.0993683452627394
-0.0,-0.0,0.0,-0.0,0.0,-0.09744877243787978
-0.0,-0.0,0.0,-0.0,0.0,-0.09604074281773038
-0.0,-0.0,0.0,-0.0,0.0,-0.09269504752582974
-0.0,-0.0,0.0,-0.0,0.0,-0.0922894315314399
-0.0,-0.0,0.0,-0.0,0.0,-0.09235660143358443
-0.0,-0.0,0.0,-0.0,0.0,-0.09183989835533567
-0.0,-0.0,0.0,-0.0,0.0,-0.09438985792382559
-0.0,-0.0,0.0,-0.0,0.0,-0.09700956733122933
-0.0,-0.0,0.0,-0.0,0.0,-0.10089780668095484
-0.0,-0.0,0.0,-0.0,0.0,-0.10619924384674496
-0.0,-0.0,0.0,-0.0,0.0,-0.10721716206025018
-0.0,-0.0,0.0,-0.0,0.0,-0.10555852071128423
-0.0,-0.0,0.0,-0.0,0.0,-0.10324883647978042
-0.0,-0.0,0.0,-0.0,0.0,-0.10170129053705004
-0.0,-0.0,0.0,-0.0,0.0,-0.10006332197174497
-0.0,-0.0,0.0,-0.0,0.0,-0.09930376361974082
-0.0,-0.0,0.0,-0.0,0.0,-0.09636368432223003
-0.0,-0.0,0.0,-0.0,0.0,-0.09667887769404518
-0.0,-0.0,0.0,-0.0,0.0,-0.09605882734224533
-0.0,-0.0,0.0,-0.0,0.0,-0.09281905926066505
-0.0,-0.0,0.0,-0.0,0.0,-0.08911684167438085
-0.0,-0.0,0.0,-0.0,0.0,-0.09019159339820015
-0.0,-0.0,0.0,-0.0,0.0,-0.09303607355484433
-0.0,-0.0,0.0,-0.0,0.0,-0.09272863663809035
-0.0,-0.0,0.0,-0.0,0.0,-0.09336677151440516
