JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.0,0.0856393865149604,0.0,-0.0
-0.0,-0.0,0.0,0.09070313660291036,0.0,-0.0
-0.0,-0.0,0.0,0.09630426255276998,0.0,-0.0
-0.0,-0.0,0.0,0.09760378502582975,0.0,-0.0
-0.0,-0.0,0.0,0.0919639017677943,0.0,-0.0
-0.0,-0.0,0.0,0.08770363553593954,0.0,-0.0
-0.0,-0.0,0.0,0.08720242872305976,0.0,-0.0
-0.0,-0.0,0.0,0.09087881365214455,0.0,-0.0
-0.0,-0.0,0.0,0.09279839479938085,0.0,-0.0
-0.0,-0.0,0.0,0.08872930188212926,0.0,-0.0
-0.0,-0.0,0.0,0.08889723912105561,0.0,-0.0
-0.0,-0.0,0.0,0.0923385169090695,0.0,-0.0
-0.0,-0.0,0.0,0.09770971223615012,0.0,-0.0
-0.0,-0.0,0.0,0.09673313126759,0.0,-0.0
-0.0,-0.0,0.0,0.09337968784300488,0.0,-0.0
-0.0,-0.0,0.0,0.09283972372194926,0.0,-0.0
-0.0,-0.0,0.0,0.09614667002805075,0.0,-0.0
-0.0,-0.0,0.0,0.09571780131323074,0.0,-0.0
-0.0,-0.0,0.0,0.08663922020395068,0.0,-0.0
-0.0,-0.0,0.0,0.08462663649737041,0.0,-0.0
-0.0,-0.0,0.0,0.08073322895172967,0.0,-0.0
-0.0,-0.0,0.0,0.08367330824924046,0.0,-0.0
-0.0,-0.0,0.0,0.08480748174251981,0.0,-0.0
-0.0,-0.0,0.0,0.08226785856586033,0.0,-0.0
-0.0,-0.0,0.0,0.08285173986863031,0.0,-0.0
-0.0,-0.0,0.0,0.0804671292799208,0.0,-0.0
-0.0,-0.0,0.0,0.08430885486640931,0.0,-0.0
-0.0,-0.0,0.0,0.08600624520117442,0.0,-0.0
-0.0,-0.0,0.0,0.08339428392645519,0.0,-0.0
-0.0,-0.0,0.0,0.08140753287707435,0.0,-0.0
-0.0,-0.0,0.0,0.08142820566073525,0.0,-0.0
-0.0,-0.0,0.0,0.08571947274570466,0.0,-0.0
-0.0,-0.0,0.0,0.09050936670678457,0.0,-0.0
-0.0,-0.0,0.0,0.09049128218226964,0.0,-0.0
-0.0,-0.0,0.0,0.0890651680376053,0.0,-0.0
-0.0,-0.0,0.0,0.08856137296557957,0.0,-0.0
-0.0,-0.0,0.0,0.09308516725485061,0.0,-0.0
-0.0,-0.0,0.0,0.09267438306454553,0.0,-0.0
-0.0,-0.0,0.0,0.09116817436676027,0.0,-0.0
-0.0,-0.0,0.0,0.08945786770339542,0.0,-0.0
-0.0,-0.0,0.0,0.09070054834376443,0.0,-0.0
-0.0,-0.0,0.0,0.09738418247250452,0.0,-0.0
-0.0,-0.0,0.0,0.09921592093393539,0.0,-0.0
-0.0,-0.0,0.0,0.10008398643302918,0.0,-0.0
-0.0,-0.0,0.0,0.1010941565138499,0.0,-0.0
-0.0,-0.0,0.0,0.10348910349438986,0.0,-0.0
-0.0,-0.0,0.0,0.1040135630276998,0.0,-0.0
-0.0,-0.0,0.0,0.09931667994834054,0.0,-0.0
-0.0,-0.0,0.0,0.09307483086302017,0.0,-0.0
-0.0,-0.0,0.0,0.09030784867797428,0.0,-0.0
-0.0,-0.0,0.0,0.09229976792327034,0.0,-0.0
-0.0,-0.0,0.0,0.09410824534189437,0.0,-0.0
-0.0,-0.0,0.0,0.08881197637201946,0.0,-0.0
-0.0,-0.0,0.0,0.0882332632651647,0.0,-0.0
-0.0,-0.0,0.0,0.09036727044743433,0.0,-0.0
-0.0,-0.0,0.0,0.09398940180297428,0.0,-0.0
-0.0,-0.0,0.0,0.09446219602188535,0.0,-0.0
-0.0,-0.0,0.0,0.09200265907597013,0.0,-0.0
-0.0,-0.0,0.0,0.09443377510553996,0.0,-0.0
-0.0,-0.0,0.0,0.09840984881869423,0.0,-0.0
-0.0,-0.0,0.0,0.10266753511377971,0.0,-0.0
-0.0,-0.0,0.0,0.09826776088172065,0.0,-0.0
-0.0,-0.0,0.0,0.09268729939314525,0.0,-0.0
-0.0,-0.0,0.0,0.08705258433102503,0.0,-0.0
-0.0,-0.0,0.0,0.08701124708607992,0.0,-0.0
-0.0,-0.0,0.0,0.08632919502805075,0.0,-0.0
-0.0,-0.0,0.0,0.08328060858345032,0.0,-0.0
-0.0,-0.0,0.0,0.08257271554584504,0.0,-0.0
-0.0,-0.0,0.0,0.08267088630110424,0.0,-0.0
-0.0,-0.0,0.0,0.08939844593393538,0.0,-0.0
-0.0,-0.0,0.0,0.09638434878351425,0.0,-0.0
-0.0,-0.0,0.0,0.09875863130276999,0.0,-0.0
-0.0,-0.0,0.0,0.10233425721744963,0.0,-0.0
-0.0,-0.0,0.0,0.1069665586538103,0.0,-0.0
-0.0,-0.0,0.0,0.11184429530069565,0.0,-0.0
-0.0,-0.0,0.0,0.10914707127694025,0.0,-0.0
-0.0,-0.0,0.0,0.10501339671669008,0.0,-0.0
-0.0,-0.0,0.0,0.10609848483233983,0.0,-0.0
-0.0,-0.0,0.0,0.10974903710422516,0.0,-0.0
-0.0,-0.0,0.0,0.10938733829154969,0.0,-0.0
-0.0,-0.0,0.0,0.10871561430297429,0.0,-0.0
-0.0,-0.0,0.0,0.11187787609057957,0.0,-0.0
-0.0,-0.0,0.0,0.1126529390303294,0.0,-0.0
-0.0,-0.0,0.0,0.11358043462125991,0.0,-0.0
-0.0,-0.0,0.0,0.11341767390062545,0.0,-0.0
-0.0,-0.0,0.0,0.11876302824812997,0.0,-0.0
-0.0,-0.0,0.0,0.12075493917104935,0.0,-0.0
-0.0,-0.0,0.0,0.11453635112853582,0.0,-0.0
-0.0,-0.0,0.0,0.10890421600318485,0.0,-0.0
-0.0,-0.0,0.0,0.10597189316073524,0.0,-0.0
-0.0,-0.0,0.0,0.109296915668975,0.0,-0.0
-0.0,-0.0,0.0,0.1039644776500702,0.0,-0.0
-0.0,-0.0,0.0,0.10597447309750452,0.0,-0.0
-0.0,-0.0,0.0,0.11205097320304448,0.0,-0.0
-0.0,-0.0,0.0,0.11065844817064074,0.0,-0.0
-0.0,-0.0,0.0,0.10455610708552468,0.0,-0.0
-0.0,-0.0,0.0,0.10324624822063447,0.0,-0.0
-0.0,-0.0,0.0,0.10521749468226964,0.0,-0.0
-0.0,-0.0,0.0,0.10637234095920987,0.0,-0.0
-0.0,-0.0,0.0,0.10024933541280959,0.0,-0.0
-0.0,-0.0,0.0,0.0949168973939048,0.0,-0.0
-0.0,-0.0,0.0,0.09033885785346561,0.0,-0.0
-0.0,-0.0,0.0,0.09235660143358443,0.0,-0.0
-0.0,-0.0,0.0,0.09420642441953024,0.0,-0.0
-0.0,-0.0,0.0,0.09188639547381931,0.0,-0.0
-0.0,-0.0,0.0,0.09183731009618971,0.0,-0.0
-0.0,-0.0,0.0,0.09401007458663517,0.0,-0.0
-0.0,-0.0,0.0,0.09847960697998472,0.0,-0.0
-0.0,-0.0,0.0,0.09968095869778527,0.0,-0.0
-0.0,-0.0,0.0,0.09806882278967964,0.0,-0.0
-0.0,-0.0,0.0,0.09954919883026547,0.0,-0.0
-0.0,-0.0,0.0,0.10712673943767549,0.0,-0.0
-0.0,-0.0,0.0,0.10959660445304448,0.0,-0.0
-0.0,-0.0,0.0,0.10697430678649479,0.0,-0.0
-0.0,-0.0,0.0,0.10696913859057958,0.0,-0.0
-0.0,-0.0,0.0,0.10997380785346562,0.0,-0.0
-0.0,-0.0,0.0,0.1102399075252745,0.0,-0.0
-0.0,-0.0,0.0,0.10801030952451494,0.0,-0.0
-0.0,-0.0,0.0,0.1106894490237554,0.0,-0.0
-0.0,-0.0,0.0,0.11727490407485963,0.0,-0.0
-0.0,-0.0,0.0,0.12026406875000001,0.0,-0.0
-0.0,-0.0,0.0,0.12098229817943575,0.0,-0.0
-0.0,-0.0,0.0,0.12152484223726062,0.0,-0.0
-0.0,-0.0,0.0,0.12225081979938084,0.0,-0.0
-0.0,-0.0,0.0,0.11735499862798056,0.0,-0.0
-0.0,-0.0,0.0,0.11094780056287978,0.0,-0.0
-0.0,-0.0,0.0,0.11099947419965533,0.0,-0.0
-0.0,-0.0,0.0,0.11416690418317584,0.0,-0.0
-0.0,-0.0,0.0,0.1097593734960556,0.0,-0.0
-0.0,-0.0,0.0,0.10816015391654969,0.0,-0.0
-0.0,-0.0,0.0,0.11239975568712024,0.0,-0.0
-0.0,-0.0,0.0,0.11647658841467964,0.0,-0.0
-0.0,-0.0,0.0,0.11175903255165949,0.0,-0.0
-0.0,-0.0,0.0,0.11374319534189437,0.0,-0.0
-0.0,-0.0,0.0,0.1181093887840695,0.0,-0.0
-0.0,-0.0,0.0,0.12010130802936556,0.0,-0.0
-0.0,-0.0,0.0,0.11516672954978945,0.0,-0.0
-0.0,-0.0,0.0,0.11037942384785547,0.0,-0.0
-0.0,-0.0,0.0,0.11135083662050037,0.0,-0.0
-0.0,-0.0,0.0,0.11087546246482002,0.0,-0.0
-0.0,-0.0,0.0,0.11055510089708966,0.0,-0.0
-0.0,-0.0,0.0,0.11045951007859972,0.0,-0.0
-0.0,-0.0,0.0,0.11831090681287978,0.0,-0.0
-0.0,-0.0,0.0,0.12211389173594582,0.0,-0.0
-0.0,-0.0,0.0,0.12438223872250452,0.0,-0.0
-0.0,-0.0,0.0,0.12870192672381933,0.0,-0.0
-0.0,-0.0,0.0,0.13313529839051566,0.0,-0.0
-0.0,-0.0,0.0,0.12784677755332524,0.0,-0.0
-0.0,-0.0,0.0,0.12728614897098542,0.0,-0.0
-0.0,-0.0,0.0,0.13069384596911537,0.0,-0.0
-0.0,-0.0,0.0,0.12949766244723004,0.0,-0.0
-0.0,-0.0,0.0,0.12937365071239473,0.0,-0.0
-0.0,-0.0,0.0,0.13113305107576584,0.0,-0.0
-0.0,-0.0,0.0,0.1291876372713301,0.0,-0.0
-0.0,-0.0,0.0,0.1273714033976449,0.0,-0.0
-0.0,-0.0,0.0,0.13016938643580545,0.0,-0.0
-0.0,-0.0,0.0,0.1309961230123308,0.0,-0.0
-0.0,-0.0,0.0,0.1270665464176602,0.0,-0.0
-0.0,-0.0,0.0,0.12235673868732454,0.0,-0.0
-0.0,-0.0,0.0,0.12491961458441418,0.0,-0.0
-0.0,-0.0,0.0,0.12658600406606463,0.0,-0.0
-0.0,-0.0,0.0,0.12202862898690967,0.0,-0.0
-0.0,-0.0,0.0,0.1246457667799208,0.0,-0.0
-0.0,-0.0,0.0,0.12894737025672065,0.0,-0.0
-0.0,-0.0,0.0,0.12362009211135441,0.0,-0.0
-0.0,-0.0,0.0,0.12611321816953025,0.0,-0.0
-0.0,-0.0,0.0,0.1251676380540848,0.0,-0.0
-0.0,-0.0,0.0,0.1210339634938346,0.0,-0.0
-0.0,-0.0,0.0,0.11822048419030508,0.0,-0.0
-0.0,-0.0,0.0,0.11541733295622933,0.0,-0.0
-0.0,-0.0,0.0,0.11548967937666577,0.0,-0.0
-0.0,-0.0,0.0,0.11657217923316956,0.0,-0.0
-0.0,-0.0,0.0,0.1172697358789444,0.0,-0.0
-0.0,-0.0,0.0,0.11741958859335583,0.0,-0.0
-0.0,-0.0,0.0,0.11945800495713553,0.0,-0.0
-0.0,-0.0,0.0,0.11600897071406048,0.0,-0.0
-0.0,-0.0,0.0,0.1151899822702196,0.0,-0.0
-0.0,-0.0,0.0,0.12052758848503961,0.0,-0.0
-0.0,-0.0,0.0,0.12168243476197986,0.0,-0.0
-0.0,-0.0,0.0,0.11813006156773039,0.0,-0.0
-0.0,-0.0,0.0,0.1180112180288103,0.0,-0.0
-0.0,-0.0,0.0,0.11993595904958514,0.0,-0.0
-0.0,-0.0,0.0,0.11585912632202573,0.0,-0.0
-0.0,-0.0,0.0,0.11398088241973454,0.0,-0.0
-0.0,-0.0,0.0,0.11570411373407577,0.0,-0.0
-0.0,-0.0,0.0,0.11690028893358444,0.0,-0.0
-0.0,-0.0,0.0,0.11701138433982003,0.0,-0.0
-0.0,-0.0,0.0,0.11517189774570466,0.0,-0.0
-0.0,-0.0,0.0,0.11711214335422516,0.0,-0.0
-0.0,-0.0,0.0,0.1152933295437707,0.0,-0.0
-0.0,-0.0,0.0,0.10721716206025018,0.0,-0.0
-0.0,-0.0,0.0,0.10314290926946006,0.0,-0.0
-0.0,-0.0,0.0,0.10467237068767549,0.0,-0.0
-0.0,-0.0,0.0,0.10783721241205005,0.0,-0.0
-0.0,-0.0,0.0,0.10396188939092425,0.0,-0.0
-0.0,-0.0,0.0,0.10427967102188535,0.0,-0.0
-0.0,-0.0,0.0,0.1119243815314399,0.0,-0.0
-0.0,-0.0,0.0,0.11470169178593954,0.0,-0.0
-0.0,-0.0,0.0,0.11083670515664419,0.0,-0.0
-0.0,-0.0,0.0,0.11452342647755942,0.0,-0.0
-0.0,-0.0,0.0,0.11875528011544546,0.0,-0.0
-0.0,-0.0,0.0,0.12134398866973455,0.0,-0.0
-0.0,-0.0,0.0,0.11857959474383462,0.0,-0.0
-0.0,-0.0,0.0,0.11578162002805074,0.0,-0.0
-0.0,-0.0,0.0,0.11736532669743432,0.0,-0.0
-0.0,-0.0,0.0,0.11552842836246492,0.0,-0.0
-0.0,-0.0,0.0,0.11291129889183045,0.0,-0.0
-0.0,-0.0,0.0,0.11534499485816957,0.0,-0.0
-0.0,-0.0,0.0,0.12266418392645519,0.0,-0.0
-0.0,-0.0,0.0,0.12596078551834955,0.0,-0.0
-0.0,-0.0,0.0,0.12775893486751982,0.0,-0.0
-0.0,-0.0,0.0,0.13377343326683044,0.0,-0.0
-0.0,-0.0,0.0,0.1322388036526998,0.0,-0.0
-0.0,-0.0,0.0,0.12816455086190967,0.0,-0.0
-0.0,-0.0,0.0,0.13219229821183948,0.0,-0.0
-0.0,-0.0,0.0,0.1328769385290146,0.0,-0.0
-0.0,-0.0,0.0,0.13042515803816054,0.0,-0.0
-0.0,-0.0,0.0,0.12952349510442948,0.0,-0.0
-0.0,-0.0,0.0,0.1307816886549208,0.0,-0.0
-0.0,-0.0,0.0,0.13038898898913068,0.0,-0.0
-0.0,-0.0,0.0,0.1308101012488895,0.0,-0.0
-0.0,-0.0,0.0,0.1360882856942495,0.0,-0.0
-0.0,-0.0,0.0,0.13808020493954554,0.0,-0.0
-0.0,-0.0,0.0,0.1299032784416199,0.0,-0.0
-0.0,-0.0,0.0,0.1303605680727853,0.0,-0.0
-0.0,-0.0,0.0,0.13449682256980472,0.0,-0.0
-0.0,-0.0,0.0,0.13037865259730022,0.0,-0.0
-0.0,-0.0,0.0,0.13686593689314525,0.0,-0.0
-0.0,-0.0,0.0,0.14020646398913067,0.0,-0.0
-0.0,-0.0,0.0,0.13524347291558586,0.0,-0.0
-0.0,-0.0,0.0,0.1351969674747255,0.0,-0.0
-0.0,-0.0,0.0,0.1361683802473704,0.0,-0.0
-0.0,-0.0,0.0,0.13027789358289507,0.0,-0.0
-0.0,-0.0,0.0,0.12459409314314525,0.0,-0.0
-0.0,-0.0,0.0,0.12343924686620501,0.0,-0.0
-0.0,-0.0,0.0,0.12428923616316055,0.0,-0.0
-0.0,-0.0,0.0,0.12390945282597013,0.0,-0.0
-0.0,-0.0,0.0,0.12053792487687005,0.0,-0.0
-0.0,-0.0,0.0,0.12367176574812996,0.0,-0.0
-0.0,-0.0,0.0,0.1215894238802592,0.0,-0.0
-0.0,-0.0,0.0,0.11889995631156498,0.0,-0.0
-0.0,-0.0,0.0,0.12305429533309938,0.0,-0.0
-0.0,-0.0,0.0,0.12133624053705004,0.0,-0.0
-0.0,-0.0,0.0,0.11814555783309938,0.0,-0.0
-0.0,-0.0,0.0,0.11737825134841072,0.0,-0.0
-0.0,-0.0,0.0,0.11926682332015569,0.0,-0.0
-0.0,-0.0,0.0,0.11835999219050938,0.0,-0.0
-0.0,-0.0,0.0,0.11405838871370952,0.0,-0.0
-0.0,-0.0,0.0,0.11530882580913969,0.0,-0.0
-0.0,-0.0,0.0,0.11892320903199514,0.0,-0.0
-0.0,-0.0,0.0,0.12098487811620501,0.0,-0.0
-0.0,-0.0,0.0,0.12152225397811467,0.0,-0.0
-0.0,-0.0,0.0,0.12245232950581446,0.0,-0.0
-0.0,-0.0,0.0,0.12299229362687006,0.0,-0.0
-0.0,-0.0,0.0,0.11624923772866992,0.0,-0.0
-0.0,-0.0,0.0,0.11050084732354483,0.0,-0.0
-0.0,-0.0,0.0,0.11181587438435026,0.0,-0.0
-0.0,-0.0,0.0,0.11470169178593954,0.0,-0.0
-0.0,-0.0,0.0,0.10943126379564075,0.0,-0.0
-0.0,-0.0,0.0,0.10795863588773941,0.0,-0.0
-0.0,-0.0,0.0,0.11359851914577485,0.0,-0.0
-0.0,-0.0,0.0,0.1147740298839993,0.0,-0.0
-0.0,-0.0,0.0,0.11338925298428007,0.0,-0.0
-0.0,-0.0,0.0,0.11826956956793468,0.0,-0.0
-0.0,-0.0,0.0,0.12445974501647951,0.0,-0.0
-0.0,-0.0,0.0,0.12405154908532037,0.0,-0.0
-0.0,-0.0,0.0,0.11993595904958514,0.0,-0.0
-0.0,-0.0,0.0,0.11533207852956985,0.0,-0.0
-0.0,-0.0,0.0,0.11734983043206534,0.0,-0.0
-0.0,-0.0,0.0,0.11325490485761432,0.0,-0.0
-0.0,-0.0,0.0,0.1127692026324802,0.0,-0.0
-0.0,-0.0,0.0,0.11783553265719944,0.0,-0.0
-0.0,-0.0,0.0,0.12350383683158028,0.0,-0.0
-0.0,-0.0,0.0,0.12530198618075053,0.0,-0.0
-0.0,-0.0,0.0,0.12794494830858444,0.0,-0.0
-0.0,-0.0,0.0,0.1350884520052592,0.0,-0.0
-0.0,-0.0,0.0,0.1314198235312356,0.0,-0.0
-0.0,-0.0,0.0,0.12875876855651008,0.0,-0.0
-0.0,-0.0,0.0,0.13191844208496942,0.0,-0.0
-0.0,-0.0,0.0,0.13259533426946005,0.0,-0.0
-0.0,-0.0,0.0,0.13240156437333425,0.0,-0.0
-0.0,-0.0,0.0,0.13504970301946007,0.0,-0.0
-0.0,-0.0,0.0,0.13686076869723005,0.0,-0.0
-0.0,-0.0,0.0,0.1371036239709854,0.0,-0.0
-0.0,-0.0,0.0,0.14209244770172968,0.0,-0.0
-0.0,-0.0,0.0,0.14393452255499098,0.0,-0.0
-0.0,-0.0,0.0,0.14050099289966161,0.0,-0.0
-0.0,-0.0,0.0,0.13894827043863933,0.0,-0.0
-0.0,-0.0,0.0,0.14146723747639128,0.0,-0.0
-0.0,-0.0,0.0,0.13770558979827036,0.0,-0.0
-0.0,-0.0,0.0,0.14228362933870953,0.0,-0.0
-0.0,-0.0,0.0,0.14663691477466162,0.0,-0.0
-0.0,-0.0,0.0,0.1410719412290785,0.0,-0.0
-0.0,-0.0,0.0,0.1452056157893287,0.0,-0.0
-0.0,-0.0,0.0,0.1408290942776998,0.0,-0.0
-0.0,-0.0,0.0,0.13410929109992983,0.0,-0.0
-0.0,-0.0,0.0,0.13285885400449965,0.0,-0.0
-0.0,-0.0,0.0,0.13242740535291037,0.0,-0.0
-0.0,-0.0,0.0,0.13094186111640932,0.0,-0.0
-0.0,-0.0,0.0,0.13037606433815427,0.0,-0.0
-0.0,-0.0,0.0,0.13195977932991454,0.0,-0.0
-0.0,-0.0,0.0,0.12991878302936555,0.0,-0.0
-0.0,-0.0,0.0,0.12768142857354484,0.0,-0.0
-0.0,-0.0,0.0,0.12787519846967063,0.0,-0.0
-0.0,-0.0,0.0,0.12966301142701045,0.0,-0.0
-0.0,-0.0,0.0,0.12915146822230023,0.0,-0.0
-0.0,-0.0,0.0,0.12891120120769078,0.0,-0.0
-0.0,-0.0,0.0,0.12809738095976514,0.0,-0.0
-0.0,-0.0,0.0,0.12799662194536,0.0,-0.0
-0.0,-0.0,0.0,0.12544924231363933,0.0,-0.0
-0.0,-0.0,0.0,0.1270381255013148,0.0,-0.0
-0.0,-0.0,0.0,0.12853399780726965,0.0,-0.0
-0.0,-0.0,0.0,0.12898353930575054,0.0,-0.0
-0.0,-0.0,0.0,0.12822914082728493,0.0,-0.0
-0.0,-0.0,0.0,0.12998078473559488,0.0,-0.0
-0.0,-0.0,0.0,0.12604604826738572,0.0,-0.0
-0.0,-0.0,0.0,0.11949158574701946,0.0,-0.0
-0.0,-0.0,0.0,0.11828507415568035,0.0,-0.0
-0.0,-0.0,0.0,0.11833415953330995,0.0,-0.0
-0.0,-0.0,0.0,0.11167635806176929,0.0,-0.0
-0.0,-0.0,0.0,0.10862519168039958,0.0,-0.0
-0.0,-0.0,0.0,0.11305339515118071,0.0,-0.0
-0.0,-0.0,0.0,0.1144691729040146,0.0,-0.0
-0.0,-0.0,0.0,0.10930725206080544,0.0,-0.0
-0.0,-0.0,0.0,0.1118959606150945,0.0,-0.0
-0.0,-0.0,0.0,0.11688220440906949,0.0,-0.0
-0.0,-0.0,0.0,0.11933916141821545,0.0,-0.0
-0.0,-0.0,0.0,0.11534758311731551,0.0,-0.0
-0.0,-0.0,0.0,0.11099947419965533,0.0,-0.0
-0.0,-0.0,0.0,0.11190629700692496,0.0,-0.0
-0.0,-0.0,0.0,0.10999189237798056,0.0,-0.0
-0.0,-0.0,0.0,0.10718357294798958,0.0,-0.0
-0.0,-0.0,0.0,0.10570061697063447,0.0,-0.0
-0.0,-0.0,0.0,0.1130818077451494,0.0,-0.0
-0.0,-0.0,0.0,0.11623115320415497,0.0,-0.0
-0.0,-0.0,0.0,0.11667035831080544,0.0,-0.0
-0.0,-0.0,0.0,0.11897746260553997,0.0,-0.0
-0.0,-0.0,0.0,0.1236149239154392,0.0,-0.0
-0.0,-0.0,0.0,0.11964659833496942,0.0,-0.0
-0.0,-0.0,0.0,0.11540441662762961,0.0,-0.0
-0.0,-0.0,0.0,0.11890512450748021,0.0,-0.0
-0.0,-0.0,0.0,0.11908855801177556,0.0,-0.0
-0.0,-0.0,0.0,0.11775802636322447,0.0,-0.0
-0.0,-0.0,0.0,0.1172697358789444,0.0,-0.0
-0.0,-0.0,0.0,0.1205224202891244,0.0,-0.0
-0.0,-0.0,0.0,0.12212938800131481,0.0,-0.0
-0.0,-0.0,0.0,0.12565592853836485,0.0,-0.0
-0.0,-0.0,0.0,0.1307971849202898,0.0,-0.0
-0.0,-0.0,0.0,0.1340343730651008,0.0,-0.0
-0.0,-0.0,0.0,0.12719572634841073,0.0,-0.0
-0.0,-0.0,0.0,0.12826530987631482,0.0,-0.0
-0.0,-0.0,0.0,0.13117954819424948,0.0,-0.0
-0.0,-0.0,0.0,0.12741532057935928,0.0,-0.0
-0.0,-0.0,0.0,0.12599178637146421,0.0,-0.0
-0.0,-0.0,0.0,0.13316629924363033,0.0,-0.0
-0.0,-0.0,0.0,0.12965009509841072,0.0,-0.0
-0.0,-0.0,0.0,0.12444941694702573,0.0,-0.0
-0.0,-0.0,0.0,0.12539498874009453,0.0,-0.0
-0.0,-0.0,0.0,0.1250694672988256,0.0,-0.0
-0.0,-0.0,0.0,0.1191893170261807,0.0,-0.0
-0.0,-0.0,0.0,0.11559301832784018,0.0,-0.0
-0.0,-0.0,0.0,0.11589270711190966,0.0,-0.0
-0.0,-0.0,0.0,0.11618464776329465,0.0,-0.0
-0.0,-0.0,0.0,0.11753584387312996,0.0,-0.0
-0.0,-0.0,0.0,0.11390079618899028,0.0,-0.0
-0.0,-0.0,0.0,0.11608130881212024,0.0,-0.0
-0.0,-0.0,0.0,0.11878886090532939,0.0,-0.0
-0.0,-0.0,0.0,0.11602446697942946,0.0,-0.0
-0.0,-0.0,0.0,0.11571444180352954,0.0,-0.0
-0.0,-0.0,0.0,0.12126648237575956,0.0,-0.0
-0.0,-0.0,0.0,0.12183744734992982,0.0,-0.0
-0.0,-0.0,0.0,0.1196414301390542,0.0,-0.0
-0.0,-0.0,0.0,0.1209797099202898,0.0,-0.0
-0.0,-0.0,0.0,0.12082986552825505,0.0,-0.0
-0.0,-0.0,0.0,0.11839874949868522,0.0,-0.0
-0.0,-0.0,0.0,0.11704497345208063,0.0,-0.0
-0.0,-0.0,0.0,0.12206479803593955,0.0,-0.0
-0.0,-0.0,0.0,0.12522964808269077,0.0,-0.0
-0.0,-0.0,0.0,0.12463543038809036,0.0,-0.0
-0.0,-0.0,0.0,0.12639741068823074,0.0,-0.0
-0.0,-0.0,0.0,0.12723447533420987,0.0,-0.0
-0.0,-0.0,0.0,0.12185812013359071,0.0,-0.0
-0.0,-0.0,0.0,0.11691321358456083,0.0,-0.0
-0.0,-0.0,0.0,0.1149342106678645,0.0,-0.0
-0.0,-0.0,0.0,0.11632416408587563,0.0,-0.0
-0.0,-0.0,0.0,0.11030966568656499,0.0,-0.0
-0.0,-0.0,0.0,0.1064679317776998,0.0,-0.0
-0.0,-0.0,0.0,0.11020632673539056,0.0,-0.0
-0.0,-0.0,0.0,0.1106145226665497,0.0,-0.0
-0.0,-0.0,0.0,0.10687354777208966,0.0,-0.0
-0.0,-0.0,0.0,0.10815498572063446,0.0,-0.0
-0.0,-0.0,0.0,0.11340475757202573,0.0,-0.0
-0.0,-0.0,0.0,0.1171870613890542,0.0,-0.0
-0.0,-0.0,0.0,0.11354943376814525,0.0,-0.0
-0.0,-0.0,0.0,0.10948551736918556,0.0,-0.0
-0.0,-0.0,0.0,0.11030708574979571,0.0,-0.0
-0.0,-0.0,0.0,0.10920390478725435,0.0,-0.0
-0.0,-0.0,0.0,0.10620958023857542,0.0,-0.0
-0.0,-0.0,0.0,0.10580137598503961,0.0,-0.0
-0.0,-0.0,0.0,0.11371478274792567,0.0,-0.0
-0.0,-0.0,0.0,0.11723873502582975,0.0,-0.0
-0.0,-0.0,0.0,0.11847366753351425,0.0,-0.0
-0.0,-0.0,0.0,0.11983003183926477,0.0,-0.0
-0.0,-0.0,0.0,0.12514180539688535,0.0,-0.0
-0.0,-0.0,0.0,0.12330231880276998,0.0,-0.0
-0.0,-0.0,0.0,0.11793112347568936,0.0,-0.0
-0.0,-0.0,0.0,0.12106238441018,0.0,-0.0
-0.0,-0.0,0.0,0.12019947878462475,0.0,-0.0
-0.0,-0.0,0.0,0.1182747377638499,0.0,-0.0
-0.0,-0.0,0.0,0.11712764794197084,0.0,-0.0
-0.0,-0.0,0.0,0.12093837267534469,0.0,-0.0
-0.0,-0.0,0.0,0.12162043305575054,0.0,-0.0
-0.0,-0.0,0.0,0.12322223257202573,0.0,-0.0
-0.0,-0.0,0.0,0.12751607959376443,0.0,-0.0
-0.0,-0.0,0.0,0.1305388333811654,0.0,-0.0
-0.0,-0.0,0.0,0.1268107748153051,0.0,-0.0
-0.0,-0.0,0.0,0.12332040332728493,0.0,-0.0
-0.0,-0.0,0.0,0.12413422357521058,0.0,-0.0
-0.0,-0.0,0.0,0.12541307326460946,0.0,-0.0
-0.0,-0.0,0.0,0.12481886389238571,0.0,-0.0
-0.0,-0.0,0.0,0.1275651732937707,0.0,-0.0
-0.0,-0.0,0.0,0.1315515833987554,0.0,-0.0
-0.0,-0.0,0.0,0.1272060544178645,0.0,-0.0
-0.0,-0.0,0.0,0.12589361561620502,0.0,-0.0
-0.0,-0.0,0.0,0.12650849777208964,0.0,-0.0
-0.0,-0.0,0.0,0.12070327385665047,0.0,-0.0
-0.0,-0.0,0.0,0.11848142398857542,0.0,-0.0
-0.0,-0.0,0.0,0.11443559211413067,0.0,-0.0
-0.0,-0.0,0.0,0.11468877545733983,0.0,-0.0
-0.0,-0.0,0.0,0.11440200300187006,0.0,-0.0
-0.0,-0.0,0.0,0.11262710637312996,0.0,-0.0
-0.0,-0.0,0.0,0.11490837801066506,0.0,-0.0
-0.0,-0.0,0.0,0.11573511458719042,0.0,-0.0
-0.0,-0.0,0.0,0.11313348138192496,0.0,-0.0
-0.0,-0.0,0.0,0.11151618560028077,0.0,-0.0
-0.0,-0.0,0.0,0.11516931780893538,0.0,-0.0
