JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.0,-0.0,0.10848051548428006,-0.0
-0.0,-0.0,0.0,-0.0,0.10493847035948436,-0.0
-0.0,-0.0,0.0,-0.0,0.10130342267534469,-0.0
-0.0,-0.0,0.0,-0.0,0.09895498113566506,-0.0
-0.0,-0.0,0.0,-0.0,0.09812307636322447,-0.0
-0.0,-0.0,0.0,-0.0,0.09540260794141558,-0.0
-0.0,-0.0,0.0,-0.0,0.09440277425242531,-0.0
-0.0,-0.0,0.0,-0.0,0.09404107543974984,-0.0
-0.0,-0.0,0.0,-0.0,0.09692173296780057,-0.0
-0.0,-0.0,0.0,-0.0,0.09569971678871579,-0.0
-0.0,-0.0,0.0,-0.0,0.09803524199979571,-0.0
-0.0,-0.0,0.0,-0.0,0.0963998533712599,-0.0
-0.0,-0.0,0.0,-0.0,0.09281647932389578,-0.0
-0.0,-0.0,0.0,-0.0,0.08978338914466436,-0.0
-0.0,-0.0,0.0,-0.0,0.08642219758739472,-0.0
-0.0,-0.0,0.0,-0.0,0.08473514364446005,-0.0
-0.0,-0.0,0.0,-0.0,0.08225752217402989,-0.0
-0.0,-0.0,0.0,-0.0,0.08253654649681516,-0.0
-0.0,-0.0,0.0,-0.0,0.08495215793863933,-0.0
-0.0,-0.0,0.0,-0.0,0.08603725437666576,-0.0
-0.0,-0.0,0.0,-0.0,0.08187773883683946,-0.0
-0.0,-0.0,0.0,-0.0,0.0780411731238895,-0.0
-0.0,-0.0,0.0,-0.0,0.07436220825803545,-0.0
-0.0,-0.0,0.0,-0.0,0.07414777390062545,-0.0
-0.0,-0.0,0.0,-0.0,0.07158747794030508,-0.0
-0.0,-0.0,0.0,-0.0,0.06820303366260529,-0.0
-0.0,-0.0,0.0,-0.0,0.06563498540841209,-0.0
-0.0,-0.0,0.0,-0.0,0.06417528215148714,-0.0
-0.0,-0.0,0.0,-0.0,0.0618242565138499,-0.0
-0.0,-0.0,0.0,-0.0,0.06038005368348228,-0.0
-0.0,-0.0,0.0,-0.0,0.06035680096305212,-0.0
-0.0,-0.0,0.0,5.167092123442692e-06,0.05876792193656498,-0.0
-0.0,-0.0,0.0,-0.0,0.05663907878902224,-0.0
-0.0,-0.0,0.0,-0.0,0.054548992949655324,-0.0
-0.0,-0.0,0.0,-0.0,0.05146423745602502,-0.0
-0.0,-0.0,0.0,-0.0,0.04652707903967964,-0.0
-0.0,-0.0,0.0,-0.0,0.04416572117140029,-0.0
-0.0,-0.0,0.0,-0.0,0.0426879333899604,-0.0
-0.0,-0.0,0.0,-0.0,0.04220480694040723,-0.0
-0.0,-0.0,0.0,-0.0,0.04273185057167477,-0.0
-0.0,-0.0,0.0,-0.0,0.042362403626314805,-0.0
-0.0,-0.0,0.0,-0.0,0.04186636500935025,-0.0
-0.0,-0.0,0.0,-0.0,0.042589758473512866,-0.0
-0.0,-0.0,0.0,-0.0,0.04221255923428006,-0.0
-0.0,-0.0,0.0,-0.0,0.04197487215643989,-0.0
-0.0,-0.0,0.0,-0.0,0.04284036187995275,-0.0
-0.0,-0.0,0.0,-0.0,0.04290494768413968,-0.0
-0.0,-0.0,0.0,-0.0,0.043088381188435027,-0.0
-0.0,-0.0,0.0,-0.0,0.04652966313763725,-0.0
-0.0,-0.0,0.0,-0.0,0.047400321057065334,-0.0
-0.0,-0.0,0.0,-0.0,0.05018538360543781,-0.0
-0.0,-0.0,0.0,-0.0,0.05072017536938986,-0.0
-0.0,-0.0,0.0,-0.0,0.05129114034356012,-0.0
-0.0,-0.0,0.0,-0.0,0.050482488291549686,-0.0
-0.0,-0.0,0.0,-0.0,0.04667951169086033,-0.0
-0.0,-0.0,0.0,-0.0,0.044214806549029886,-0.0
-0.0,-0.0,0.0,-0.0,0.043651593868732456,-0.0
-0.0,-0.0,0.0,-0.0,0.04373426835862266,-0.0
-0.0,-0.0,0.0,-0.0,0.04425614379397499,-0.0
-0.0,-0.0,0.0,-0.0,0.0457080947570271,-0.0
-0.0,-0.0,0.0,-0.0,0.04601037180024253,-0.0
-0.0,-0.0,0.0,-0.0,0.046855192901282844,-0.0
-0.0,-0.0,0.0,-0.0,0.047172966209867266,-0.0
-0.0,-0.0,0.0,-0.0,0.047327978797817236,-0.0
-0.0,-0.0,0.0,-0.0,0.04889877746097777,-0.0
-0.0,-0.0,0.0,-0.0,0.050164714982965264,-0.0
-0.0,-0.0,0.0,-0.0,0.05367058689754275,-0.0
-0.0,-0.0,0.0,-0.0,0.057659581100485066,-0.0
-0.0,-0.0,0.0,-0.0,0.058362305942175126,-0.0
-0.0,-0.0,0.0,-0.0,0.05829771597679986,-0.0
-0.0,-0.0,0.0,-0.0,0.05510962153199514,-0.0
-0.0,-0.0,0.0,-0.0,0.0542983853820271,-0.0
-0.0,-0.0,0.0,-0.0,0.04961183453330994,-0.0
-0.0,-0.0,0.0,-0.0,0.04601037180024253,-0.0
-0.0,-0.0,0.0,-0.0,0.043537918525727595,-0.0
-0.0,-0.0,0.0,-0.0,0.042093715695359975,-0.0
-0.0,-0.0,0.0,-0.0,0.0417139365193579,-0.0
-0.0,-0.0,0.0,-0.0,0.04008888428265254,-0.0
-0.0,-0.0,0.0,-0.0,0.04054875385058721,-0.0
-0.0,-0.0,0.0,-0.0,0.03988478215588464,-0.0
-0.0,-0.0,0.0,-0.0,0.040396325360594856,-0.0
-0.0,-0.0,0.0,-0.0,0.04026714959103267,-0.0
-0.0,-0.0,0.0,-0.0,0.04034982408092287,-0.0
-0.0,-0.0,0.0,-0.0,0.039964872547817235,-0.0
-0.0,-0.0,0.0,-0.0,0.040832946369287706,-0.0
-0.0,-0.0,0.0,-0.0,0.042662096571572626,-0.0
-0.0,-0.0,0.0,-0.0,0.04420189022043017,-0.0
-0.0,-0.0,0.0,-0.0,0.04526889381156498,-0.0
-0.0,-0.0,0.0,-0.0,0.045126797552214735,-0.0
-0.0,-0.0,0.0,-0.0,0.0452404728952196,-0.0
-0.0,-0.0,0.0,-0.0,0.04464625936180751,-0.0
-0.0,-0.0,0.0,-0.0,0.04233140277320015,-0.0
-0.0,-0.0,0.0,-0.0,0.03886169990765254,-0.0
-0.0,-0.0,0.0,-0.0,0.036714772235594856,-0.0
-0.0,-0.0,0.0,-0.0,0.03338199951407645,-0.0
-0.0,-0.0,0.0,-0.0,0.03255784703550869,-0.0
-0.0,-0.0,0.0,-0.0,0.033464671923372484,-0.0
-0.0,-0.0,0.0,-0.0,0.03292729398086866,-0.0
-0.0,-0.0,0.0,-0.0,0.03404338711082141,-0.0
-0.0,-0.0,0.0,-0.0,0.0351207250131925,-0.0
-0.0,-0.0,0.0,-0.0,0.036288487618732455,-0.0
-0.0,-0.0,0.0,-0.0,0.038042715625,-0.0
-0.0,-0.0,0.0,-0.0,0.040442830801455186,-0.0
-0.0,-0.0,0.0,-0.0,0.041812107274617094,-0.0
-0.0,-0.0,0.0,-0.0,0.042507083983622664,-0.0
-0.0,-0.0,0.0,-0.0,0.04477027109664282,-0.0
-0.0,-0.0,0.0,-0.0,0.04798420235983531,-0.0
-0.0,-0.0,0.0,-0.0,0.05183368440138499,-0.0
-0.0,-0.0,0.0,-0.0,0.056923271307722734,-0.0
-0.0,-0.0,0.0,-0.0,0.06056090308982002,-0.0
-0.0,-0.0,0.0,-0.0,0.0637205807794677,-0.0
-0.0,-0.0,0.0,-0.0,0.06250114453715219,-0.0
-0.0,-0.0,0.0,-0.0,0.06098460360872481,-0.0
-0.0,-0.0,0.0,-0.0,0.05979100834598542,-0.0
-0.0,-0.0,0.0,-0.0,0.05877825416720709,-0.0
-0.0,-0.0,0.0,-0.0,0.058393306795289784,-0.0
-0.0,-0.0,0.0,-0.0,0.05778100873736276,-0.0
-0.0,-0.0,0.0,-0.0,0.05766991333112717,-0.0
-0.0,-0.0,0.0,-0.0,0.05634455403967964,-0.0
-0.0,-0.0,0.0,-0.0,0.05673466960751216,-0.0
-0.0,-0.0,0.0,-0.0,0.05747098356146283,-0.0
-0.0,-0.0,0.0,-0.0,0.05719195923867756,-0.0
-0.0,-0.0,0.0,-0.0,0.05917095383299722,-0.0
-0.0,-0.0,0.0,-0.0,0.060731416104327314,-0.0
-0.0,-0.0,0.0,-0.0,0.06271299895779292,-0.0
-0.0,-0.0,0.0,-0.0,0.06209552854276234,-0.0
-0.0,-0.0,0.0,-0.0,0.05934147100869285,-0.0
-0.0,-0.0,0.0,-0.0,0.05701627802825504,-0.0
-0.0,-0.0,0.0,-0.0,0.05208687190578249,-0.0
-0.0,-0.0,0.0,-0.0,0.05034039619338778,-0.0
-0.0,-0.0,0.0,-0.0,0.05016213088500765,-0.0
-0.0,-0.0,0.0,-0.0,0.04956016505772273,-0.0
-0.0,-0.0,0.0,-0.0,0.04865075399130716,-0.0
-0.0,-0.0,0.0,-0.0,0.04843890373185476,-0.0
-0.0,-0.0,0.0,-0.0,0.04734864742028978,-0.0
-0.0,-0.0,0.0,-0.0,0.046674343494945106,-0.0
-0.0,-0.0,0.0,-0.0,0.04394870271603267,-0.0
-0.0,-0.0,0.0,-0.0,0.042398572675344685,-0.0
-0.0,-0.0,0.0,-0.0,0.041980040352355114,-0.0
-0.0,-0.0,0.0,-0.0,0.04156408796613482,-0.0
-0.0,-0.0,0.0,-0.0,0.04126956321679222,-0.0
-0.0,-0.0,0.0,-0.0,0.04099829118787978,-0.0
-0.0,-0.0,0.0,-0.0,0.03994420392534468,-0.0
-0.0,-0.0,0.0,-0.0,0.03821581273746491,-0.0
-0.0,-0.0,0.0,-0.0,0.03457559685741001,-0.0
-0.0,-0.0,0.0,-0.0,0.0319868841419326,-0.0
-0.0,-0.0,0.0,-0.0,0.027279662590148718,-0.0
-0.0,-0.0,0.0,-0.0,0.0237582902490139,-0.0
-0.0,-0.0,0.0,-0.0,0.01985196845536762,-0.0
-0.0,-0.0,0.0,-0.0,0.017555196391275195,-0.0
-0.0,-0.0,0.0,-0.0,0.015524528160179987,-0.0
-0.0,-0.0,0.0,-0.0,0.01409066068134573,-0.0
-0.0,-0.0,0.0,-0.0,0.013739298260500698,-0.0
-0.0,-0.0,0.0,-0.0,0.012840223585915567,-0.0
-0.0,-0.0,0.0,-0.0,0.012956483026878041,-0.0
-0.0,-0.0,0.0,-0.0,0.013305262390062545,-0.0
-0.0,-0.0,0.0,-0.0,0.013641123344053164,-0.0
-0.0,-0.0,0.0,-0.0,0.013832306021330093,-0.0
-0.0,-0.0,0.0,-0.0,0.013775467309530578,-0.0
-0.0,-0.0,0.0,-0.0,0.012961650182496178,-0.0
-0.0,-0.0,0.0,-0.0,0.013320763856916959,-0.0
-0.0,-0.0,0.0,-0.0,0.014188834557496179,-0.0
-0.0,-0.0,0.0,-0.0,0.015085325134123698,-0.0
-0.0,-0.0,0.0,-0.0,0.014899309612464906,-0.0
-0.0,-0.0,0.0,-0.0,0.014615120214655665,-0.0
-0.0,-0.0,0.0,-0.0,0.015152497116862404,-0.0
-0.0,-0.0,0.0,-0.0,0.015488358070853022,-0.0
-0.0,-0.0,0.0,-0.0,0.015940479506103198,-0.0
-0.0,-0.0,0.0,-0.0,0.015498692382089299,-0.0
-0.0,-0.0,0.0,-0.0,0.015294592335915567,-0.0
-0.0,-0.0,0.0,-0.0,0.014692626508630648,-0.0
-0.0,-0.0,0.0,-0.0,0.015142163845923214,-0.0
-0.0,-0.0,0.0,-0.0,0.016178165543646286,-0.0
-0.0,-0.0,0.0,-0.0,0.01578804997581376,-0.0
-0.0,-0.0,0.0,-0.0,0.01612132787214385,-0.0
-0.0,-0.0,0.0,-0.0,0.015860389114170606,-0.0
-0.0,-0.0,0.0,-0.0,0.015085325134123698,-0.0
-0.0,-0.0,0.0,-0.0,0.014506610986971856,-0.0
-0.0,-0.0,0.0,-0.0,0.014382601332730718,-0.0
-0.0,-0.0,0.0,-0.0,0.01458670137890445,-0.0
-0.0,-0.0,0.0,-0.0,0.01504140483151807,-0.0
-0.0,-0.0,0.0,-0.0,0.017010067195195624,-0.0
-0.0,-0.0,0.0,-0.0,0.018818549815305077,-0.0
-0.0,-0.0,0.0,-0.0,0.020138740910837387,-0.0
-0.0,-0.0,0.0,-0.0,0.021430515251212652,-0.0
-0.0,-0.0,0.0,-0.0,0.023357840369945104,-0.0
-0.0,-0.0,0.0,-0.0,0.02558744045129882,-0.0
-0.0,-0.0,0.0,-0.0,0.026088647264178595,-0.0
-0.0,-0.0,0.0,-0.0,0.026548518912707438,-0.0
-0.0,-0.0,0.0,-0.0,0.02726416216359139,-0.0
-0.0,-0.0,0.0,-0.0,0.028251075362793608,-0.0
-0.0,-0.0,0.0,-0.0,0.027124650002198752,-0.0
-0.0,-0.0,0.0,-0.0,0.026328918439976378,-0.0
-0.0,-0.0,0.0,-0.0,0.02380737770723767,-0.0
-0.0,-0.0,0.0,-0.0,0.02206606602956984,-0.0
-0.0,-0.0,0.0,-0.0,0.019769293965477417,-0.0
-0.0,-0.0,0.0,-0.0,0.017322676469053163,-0.0
-0.0,-0.0,0.0,-0.0,0.015527112258137599,-0.0
-0.0,-0.0,0.0,-0.0,0.012563784401384991,-0.0
-0.0,-0.0,0.0,-0.0,0.009866562458223767,-0.0
-0.0,-0.0,0.0,-0.0,0.008970071881596249,-0.0
-0.0,-0.0,0.0,-0.0,0.008432694459240967,-0.0
-0.0,-0.0,0.0,-0.0,0.007729969617550903,-0.0
-0.0,-0.0,0.0,-0.0,0.006688800764209695,-0.0
-0.0,-0.0,0.0,-0.0,0.004996578105211259,-0.0
-0.0,-0.0,0.0,-0.0,0.003650550451365445,-0.0
-0.0,-0.0,0.0,-0.0,0.0021753457275860842,-0.0
-0.0,-0.0,0.0,-0.0,0.0018343177480144635,-0.0
-0.0,-0.0,0.0,-0.0,0.0017387265394131345,-0.0
-0.0,-0.0,0.0,-0.0,0.002635216855966383,-0.0
-0.0,-0.0,0.0,-0.0,0.0022399343925899933,-0.0
-0.0,-0.0,0.0,-0.0,0.0018110658078071145,-0.0
-0.0,-0.0,0.0,-0.0,0.002717890565633774,-0.0
-0.0,-0.0,0.0,-0.0,0.0018472353769855368,-0.0
-0.0,-0.0,0.0,-0.0,0.0013744464895970292,-0.0
-0.0,-0.0,0.0,-0.0,0.0012452691595892112,-0.0
-0.0,-0.0,0.0,-0.0,0.001400282007613447,-0.0
-0.0,-0.0,0.0,-0.0,0.0011445109254068799,-0.0
-0.0,-0.0,0.0,-0.0,0.0006562207012010946,-0.0
-0.0,-0.0,0.0,-0.0,0.0006898068226075836,-0.0
-0.0,-0.0,0.0,-0.0,0.0004417863763003714,-0.0
-0.0,-0.0,0.0,-0.0,0.0005709636737989055,-0.0
-0.0,-0.0,0.0,-0.0,0.00041853446860230635,-0.0
-0.0,-0.0,0.0,-0.0,9.04241098744381e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0003746141659966774,-0.0
-0.0,-0.0,0.0,-0.0,0.00031777616940140726,-0.0
-0.0,-0.0,0.0,-0.0,8.008992867529806e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.00016017985735059613,-0.0
-0.0,-0.0,0.0,-0.0,0.00015501276675102611,-0.0
-0.0,-0.0,0.0,-0.0,2.0668368493770768e-05,-0.0
-0.0,-0.0,0.0,-0.0,4.392028228732654e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.00019634950780222815,-0.0
-0.0,-0.0,0.0,-0.0,2.8419006424956026e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.00021701787020050818,-0.0
-0.0,-0.0,0.0,-0.0,0.00030485844290248224,-0.0
-0.0,-0.0,0.0,-0.0,7.750637931185258e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0001265937603260701,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,6.717219811271255e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,5.683801284991205e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,5.1670922250342045e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,2.583546061721346e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.5835461125171022e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.8419006424956026e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.5501275862370517e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.8084823193985764e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-6.200510344948207e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-8.008992867529806e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.2917730562585511e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-7.750637931185258e-06,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-0.0
-0.0,-0.0,0.0,-0.0,-7.492283807572806e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-5.683801284991205e-05,-0.0
-0.0,-0.0,0.0,-0.0,-0.00017826467444909117,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-1.0334184246885384e-05,-0.0
-0.0,-0.0,0.0,-0.0,-2.8419006424956026e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0001911824009480162,-0.0
-0.0,-0.0,0.0,-0.0,-0.00028677362580398723,-0.0
-0.0,-0.0,0.0,-0.0,-2.583546061721346e-06,-0.0
-0.0,-0.0,0.0,-0.0,-0.0001885988556482312,-0.0
-0.0,-0.0,0.0,-0.0,-5.4254467550127045e-05,-0.0
-0.0,-0.0,0.0,-0.0,-0.00036944707539710736,-0.0
-0.0,-0.0,0.0,-0.0,-6.200510344948207e-05,-0.0
-0.0,-0.0,0.0,-0.0,-0.0003771977112964624,-0.0
-0.0,-0.0,0.0,-0.0,-9.300765517422309e-05,-0.0
-0.0,-0.0,0.0,-0.0,-0.0005477117335915566,-0.0
-0.0,-0.0,0.0,-0.0,-0.00010075829920089908,-0.0
-0.0,-0.0,0.0,-0.0,-0.0002583546112517102,-0.0
-0.0,-0.0,0.0,-0.0,-0.0006148839764045345,-0.0
-0.0,-0.0,0.0,-0.0,-0.0006252181576036746,-0.0
-0.0,-0.0,0.0,-0.0,-0.001041169048396912,-0.0
-0.0,-0.0,0.0,-0.0,-0.0007182257883959347,-0.0
-0.0,-0.0,0.0,-0.0,-0.001198765409211649,-0.0
-0.0,-0.0,0.0,-0.0,-0.0016147162349863186,-0.0
-0.0,-0.0,0.0,-0.0,-0.001888572101782097,-0.0
-0.0,-0.0,0.0,-0.0,-0.0025525434063732627,-0.0
-0.0,-0.0,0.0,-0.0,-0.004593544648333391,-0.0
-0.0,-0.0,0.0,-0.0,-0.006665548563928075,-0.0
-0.0,-0.0,0.0,-0.0,-0.007445779699593121,-0.0
-0.0,-0.0,0.0,-0.0,-0.008629043771987492,-0.0
-0.0,-0.0,0.0,-0.0,-0.009362770507089297,-0.0
-0.0,-0.0,0.0,-0.0,-0.009680546936564977,-0.0
-0.0,-0.0,0.0,-0.0,-0.009721884181510078,-0.0
-0.0,-0.0,0.0,-0.0,-0.010515032686071927,-0.0
-0.0,-0.0,0.0,-0.0,-0.011587204473121962,-0.0
-0.0,-0.0,0.0,-0.0,-0.013170917384288047,-0.0
-0.0,-0.0,0.0,-0.0,-0.013821971710093818,-0.0
-0.0,-0.0,0.0,-0.0,-0.014263757793810634,-0.0
-0.0,-0.0,0.0,-0.0,-0.014550531289577485,-0.0
-0.0,-0.0,0.0,-0.0,-0.014516945298208132,-0.0
-0.0,-0.0,0.0,-0.0,-0.013956315675571231,-0.0
-0.0,-0.0,0.0,-0.0,-0.014059657747636902,-0.0
-0.0,-0.0,0.0,-0.0,-0.01496131547988256,-0.0
-0.0,-0.0,0.0,-0.0,-0.01569245915732384,-0.0
-0.0,-0.0,0.0,-0.0,-0.01587589058102502,-0.0
-0.0,-0.0,0.0,-0.0,-0.016526943866533705,-0.0
-0.0,-0.0,0.0,-0.0,-0.01806157140007019,-0.0
-0.0,-0.0,0.0,-0.0,-0.01975895965424114,-0.0
-0.0,-0.0,0.0,-0.0,-0.0217947940006574,-0.0
-0.0,-0.0,0.0,-0.0,-0.023636862612136208,-0.0
-0.0,-0.0,0.0,-0.0,-0.02640642473395136,-0.0
-0.0,-0.0,0.0,-0.0,-0.03004922471196387,-0.0
-0.0,-0.0,0.0,-0.0,-0.033110725404569843,-0.0
-0.0,-0.0,0.0,-0.0,-0.036138643226697714,-0.0
-0.0,-0.0,0.0,-0.0,-0.039843449072127876,-0.0
-0.0,-0.0,0.0,-0.0,-0.04283002548812231,-0.0
