JT1,JT2,JT3,JT4,JT5,JT6
0.008506591704389796,-0.031276241945966454,-0.027933405312859816,0.02809988005368727,-0.49102980446278705,0.1938348799205394
0.008955954103571372,-0.03293156851662982,-0.02941180889163264,0.029579722176291456,-0.5029089333904757,0.19433126222256322
0.009454350146039299,-0.03476764877502725,-0.03105164701967078,0.031220858759045428,-0.5160828204941601,0.19488171456622166
0.009809448615731336,-0.038208754543425094,-0.0359769410183256,0.038104083608088285,-0.5255092018131757,0.1956700803963776
0.010273351084480967,-0.039162867922923894,-0.03540024485450821,0.03650589960063444,-0.5377691190024897,0.19618229483451494
0.010748156392644152,-0.04091233671189043,-0.03778955675796014,0.0385804238865899,-0.550327238511515,0.19670885603539753
0.011236165841115522,-0.042710557599770604,-0.040288548865457185,0.04018677653019928,-0.5637554068924938,0.1972528692594882
0.011737271256353186,-0.04455713427229768,-0.04187162276099876,0.041836092908808506,-0.5769949556286629,0.19780593232861987
0.012253179780311303,-0.04645836018322669,-0.04450849163168524,0.04353398805540572,-0.5906356959304528,0.198377642603383
0.012782471724199405,-0.048409006072139826,-0.04613821457876688,0.04527578595422957,-0.6046176210899353,0.1989616653425715
0.013324027806679614,-0.05040494870300116,-0.047920828825881,0.047057800747056816,-0.6189223791122214,0.1995591473034974
0.013880984683413575,-0.05245775063157487,-0.05059428106981667,0.04940717017516344,-0.6336440025000623,0.20017591562196163
0.01445144424281005,-0.05456041831560521,-0.0524589857314226,0.051284006238401264,-0.6487099188101682,0.2008051382576223
0.015036602320444872,-0.05671736162452845,-0.05438539273994614,0.05320905983051663,-0.6641628914375495,0.2014505008471739
0.015638224864723143,-0.05966276648218671,-0.056366090490861054,0.055188136622970174,-0.6800588821475578,0.20211592992236127
0.016250527639855773,-0.06188138397169407,-0.05920886538656922,0.05720220659570974,-0.6962376509768982,0.20279346681727856
0.016876679538175517,-0.06418973255024385,-0.06127049531510709,0.059261691905599934,-0.7127697466289742,0.20348381977540247
0.017525862167947697,-0.0665830835609924,-0.06340804252920873,0.06139678655964981,-0.7299087807738034,0.20419949213074173
0.018181298849535125,-0.06899958808319107,-0.06556626858384651,0.06355231104427117,-0.747211796289518,0.20530950942751786
0.018852884326590175,-0.07147572697330795,-0.06777775522434792,0.0657608056134355,-0.7649400331888949,0.2060497346992377
0.019542000945694134,-0.07401659962844365,-0.07096647922996868,0.06802681222774726,-0.7831411717028985,0.20681159457266332
0.02024406722958724,-0.0766053153946098,-0.07318591612695502,0.07033526296116582,-0.8016717861965712,0.20758527224295467
0.02096256786952086,-0.07925472491398766,-0.07555215405516913,0.07269761344822734,-0.8206350699006525,0.20837698971859622
0.021699903478147802,-0.08197368293285767,-0.07798050706832715,0.07512175275996721,-0.840094350713766,0.20918939024509373
0.022446532560188286,-0.08472700599220229,-0.0804395521513902,0.07757630953602651,-0.859797801479056,0.21001196003696626
0.023211773130282255,-0.08754905699439686,-0.08295997946468592,0.08009191530468812,-0.8799913105032325,0.21085496402624754
0.02399515530015423,-0.09043810579230827,-0.08554024378097114,0.08266702148889918,-0.9006624469018242,0.2117178825709365
0.02478656839173596,-0.0933568657622077,-0.08814704370888449,0.08526839158451688,-0.9215444114590268,0.21258957792583616
0.025591423360868625,-0.09632529257655476,-0.09079820203826394,0.08791381155452818,-0.942779977342452,0.2134760100375936
0.026428552670419592,-0.09941284720046784,-0.09438878155735675,0.09066517471624991,-0.9648772010287477,0.21440028537030142
0.027269563966772385,-0.1025148134034286,-0.09715259257123754,0.09342916163263273,-0.9870645387403958,0.21532639817753038
0.0281273583909113,-0.10567877508291756,-0.09997838679997506,0.09624817248132433,-1.0096935697759668,0.21627092350297078
0.02900513341805413,-0.10891652831857446,-0.10287008566810796,0.09913271205145935,-1.032848619174304,0.21723738045580315
0.029895802580569994,-0.11220193558860991,-0.10580434525883109,0.10205949058464092,-1.0563427331797044,0.21821796546410036
0.030802138353562557,-0.11554522454705252,-0.10879030008408008,0.1050376173512558,-1.080249034590668,0.21921573027236715
0.03172724774360766,-0.11895785800634573,-0.11183818779921284,0.10807729921706655,-1.1046494569273169,0.2202340940590698
0.03266843709048039,-0.12242990103345464,-0.11493913532697131,0.11116968302564567,-1.1294729332934008,0.22127009037181095
0.03362248947715165,-0.12594948723141242,-0.11808254456299638,0.11430419808888803,-1.154634609659602,0.22232017766150636
0.034597283923653264,-0.12954568444601544,-0.12129437655208397,0.11750672867974743,-1.1803422667147494,0.22339302699614486
0.03558534700053887,-0.13319092325709736,-0.12455000852180753,0.12075271996566045,-1.2063987955799005,0.22448041212116698
0.036589376798627844,-0.13689515841450395,-0.12785833124819956,0.12405103466059803,-1.2328753398725443,0.22558530179341363
0.03761338248615312,-0.14067318283157015,-0.1320858401979237,0.12741484086018004,-1.259888839253287,0.22671448978946424
0.03865233901126958,-0.14450645823811636,-0.1354829557077164,0.13082762945341828,-1.2872842992707834,0.22785767939858195
0.03970732962930688,-0.1483989822386751,-0.13895944277369754,0.13429295746585754,-1.3151015086931297,0.22901844496180213
0.040775640009800024,-0.15234074062254388,-0.14247990200189387,0.13780190818255708,-1.3432688904211307,0.23019379951556102
0.04186804473757124,-0.1563714901458284,-0.14607984090577641,0.1413898692352684,-1.3720705114059883,0.2313955960425469
0.04297376971458325,-0.16045147819257433,-0.149723755669521,0.14502145121605398,-1.4012222904385367,0.23261198035908015
0.04410170347183319,-0.16461350365439054,-0.15344093960575655,0.14872584523205143,-1.4309585531403586,0.23385272957354164
0.045238874140469204,-0.16880970172274967,-0.15718864374550057,0.15246044751271026,-1.460937306487038,0.23510357377518537
0.04639469850260621,-0.17307482101191973,-0.16099790273569126,0.15625618334419986,-1.4914067968664266,0.23637487078891875
0.047578481464458845,-0.17744320013756187,-0.1648993850457342,0.16014360652829718,-1.5226122886516669,0.23767685328593502
0.048760647348206614,-0.18180569952860037,-0.1687956160532036,0.16402559328458177,-1.5537741406283678,0.23897699235605968
0.0499704132204442,-0.18627013786524538,-0.17278289066782004,0.16799808622123427,-1.5856625123931658,0.24030742067534083
0.051192969510166955,-0.19078186458898583,-0.1768123994384977,0.1720124529135707,-1.6178870171378672,0.24165185031450584
0.052434963175477946,-0.1953654104270124,-0.18090605122328896,0.17609051810642395,-1.6506228485224794,0.24301759028166062
0.053697184423057084,-0.20002369314184354,-0.18506645193127824,0.18023487423432066,-1.6838908167831061,0.24440550838613417
0.054974084802891066,-0.20473623693715526,-0.18927531424013555,0.18442730216788722,-1.7175446715978502,0.24580950290022835
0.056263473005917664,-0.20949495473976731,-0.19352541543130575,0.18866060692941433,-1.7515266567598005,0.24722716425976382
0.05757852274063041,-0.21434846775804317,-0.197860180028822,0.19297803844556694,-1.7861839521789868,0.24867297579418451
0.05890671261748911,-0.21925056406160248,-0.20223833528054835,0.19733848591556025,-1.8206642677037386,0.25013020615123516
0.060419072297551224,-0.22483249867221744,-0.20722366702780737,0.2023034151647991,-1.8605192182877666,0.2517927982640922
0.06170581260365898,-0.22958178331431278,-0.21146534328427635,0.2065275377321995,-1.894427495270847,0.25320729688273
0.06299607582067952,-0.23434414581276086,-0.2157186996224747,0.2107631173630377,-1.9284277414793158,0.2546256126380482
0.06439071382033572,-0.2394918379498261,-0.2203162011745755,0.215341212317826,-1.9651774591555635,0.25615860095635135
0.06580503869458575,-0.24471228045794025,-0.224978677463881,0.21998380989917632,-2.0024449584285096,0.25771316619137585
0.06723646928828594,-0.2499959469871793,-0.22969762032646035,0.22468243588233167,-2.040162214198094,0.25928647050515163
0.06868639554806232,-0.25534796895569456,-0.23447761272926082,0.2294416514616172,-2.0783658405156795,0.2608800409571704
0.0702053845804003,-0.2609550069344728,-0.2394853647710944,0.23442742958248353,-2.118388151137834,0.26254945035234695
0.07163679835902043,-0.26623885985086426,-0.24420447409957724,0.23912564263520186,-2.1561020921930876,0.26412255212118096
0.07313897337529739,-0.27178399990413205,-0.24999699980812917,0.24405599081349638,-2.195690670901651,0.2657757264854847
0.07465741326936876,-0.2773892639173037,-0.25498993973144923,0.24903960212223564,-2.235695587884149,0.2674443448833945
0.07619296293320507,-0.2830577713975191,-0.26005259135172254,0.25407924865503084,-2.276150316127506,0.2691317034814128
0.07773391872998311,-0.2887463179170555,-0.2651331402183611,0.25913651965232304,-2.316746521142519,0.270824941775844
0.07931624992084485,-0.29458768819540015,-0.2703501788846234,0.26432946042348315,-2.358431787423415,0.2725635823981022
0.08090192464219934,-0.3004414844178185,-0.2755783153973863,0.26953325474243367,-2.4002041783317027,0.27430583543155496
0.08250655448641979,-0.3063653392260348,-0.2808690225628536,0.27479913642978265,-2.442474962847471,0.27606885425742433
0.0841168061194403,-0.3123100295076444,-0.28617833828507244,0.2800833498753137,-2.484373949104851,0.27783502558685574
0.08576884590336335,-0.31840907503606664,-0.2916255116079194,0.2855045765399224,-2.527891733543749,0.27965001095629516
0.08742563304106281,-0.3245257291283685,-0.29708841147338316,0.2909412635245183,-2.571533622528392,0.2814701510629365
0.08910055704405694,-0.3307094239772279,-0.30261118671097886,0.29643734836460806,-2.615652315607646,0.2833101557478061
0.09077555011055051,-0.3368934540570452,-0.30813426134970556,0.30193354427661756,-2.659771900293936,0.28515017684856353
0.09250002343714799,-0.3432602458892764,-0.3138205639783769,0.30759198299939633,-2.705193855846213,0.28704449252777386
0.09422671779310678,-0.3496353192299342,-0.3195142629794101,0.3132575922546715,-2.750673371376465,0.288941187664688
0.09596760173263578,-0.35606286212015004,-0.3252548235310373,0.31896964409738365,-2.796525695245842,0.29085340967303436
0.09771851522543723,-0.36252751514344594,-0.3310285278468792,0.324714489118129,-2.842641259621675,0.2927765891718131
0.09950699038283714,-0.3691309327428196,-0.33692616543940135,0.33058245958368465,-2.889226220650287,0.29473798714038635
0.10140266237948505,-0.3761302303753493,-0.3431773710034389,0.33680201620951156,-2.9391524350097145,0.29682003921906885
0.10311313595276471,-0.3824458043050265,-0.3488179299512104,0.34241384217623577,-2.9842002162292083,0.2986986285104369
0.10492681800793584,-0.38914253097412077,-0.35479890364493016,0.34836417064068415,-3.0319652567774997,0.30069051354859233
0.10678800903636801,-0.39601475701890676,-0.3609366191621035,0.3544702510769109,-3.0809805643138946,0.302734516129155
0.10864907419259577,-0.4028865978407419,-0.3670739906293461,0.3605758040269093,-3.129991637562854,0.30477832154434
0.1105296728287346,-0.4098306436790522,-0.37327584976727324,0.3667453260657031,-3.1795162095435816,0.30684351982979413
0.11241367049205542,-0.4167873184542419,-0.3794889880484269,0.3729258864899208,-3.228610437212946,0.3089094289785925
0.11434071727142572,-0.4239030316848238,-0.38584416659268106,0.37924755780109737,-3.2793563562517756,0.31102551680414875
0.1162689447124315,-0.43102318322368527,-0.3922033090743011,0.3855729890138915,-3.330132457129187,0.31314284284031135
0.11821738667546954,-0.4382180570287706,-0.39862918743013154,0.3919646199174077,-3.381439962437544,0.3152823077692992
0.12016267419696353,-0.44540135968197125,-0.4050447313705918,0.39834579213971955,-3.432663512829004,0.31741825193172846
0.12216343515206034,-0.4527895860950122,-0.4116432966104684,0.404908821793852,-3.484824604795764,0.3196120841987925
0.1241587350554425,-0.4601577244346149,-0.41822392081068216,0.41145382543807313,-3.537363278303081,0.32180282647522107
0.1261721701682666,-0.46759290897475325,-0.4248644252451468,0.4180582048636484,-3.589830166149731,0.32401044412812485
0.1281853582100997,-0.47502725747057295,-0.4315041829925632,0.42466166394636895,-3.642867531116796,0.32622071278470405
0.13025027037019954,-0.4826526918408953,-0.4383146031613543,0.4314346712788171,-3.6966291474802673,0.32848474750614626
0.13231209534079474,-0.49026680283814095,-0.4451149102107308,0.4381974413458247,-3.7501760354750657,0.3307453208186336
0.13439390523456207,-0.497954792962924,-0.45198120011115495,0.4450256511865973,-3.8047783863822264,0.33302779234600505
0.13647024382728704,-0.5056226534380646,-0.45882951183941856,0.4518358067652819,-3.858623797997188,0.3353042014717812
0.1386040518750174,-0.5135028241781678,-0.4658674418950217,0.45883434453701777,-3.9143577871190804,0.3376436276221189
0.1407307090865889,-0.5213566632791431,-0.47288185466393884,0.46580931866062425,-3.9700400834297627,0.3399751621431638
0.14287836389602973,-0.5292881235423019,-0.47996559236607106,0.47285305076917905,-4.024968006757183,0.34232374726586173
0.14502710289207063,-0.537223663007687,-0.48705297328113595,0.47990023042177965,-4.079601575851552,0.34467643070379306
0.1472132094996673,-0.5452972812320822,-0.4942636749566427,0.48706985467785424,-4.136354915559375,0.3470671116551376
0.14941095881473646,-0.5534139735578789,-0.5015128469296672,0.49427755352197744,-4.191429188945788,0.3494705160850938
0.1516174403230126,-0.561562990691816,-0.508790888802376,0.5015137820138859,-4.2469366672373035,0.35188047066617734
0.1538252992388796,-0.5697171690747127,-0.5160735402844914,0.5087544209480709,-4.302567929297091,0.3542918970379011
0.15608466960897935,-0.5780616677761732,-0.5235261704554444,0.5161638820999178,-4.359315207245958,0.35675682644074136
0.15834451664005877,-0.586408002132822,-0.530980440084887,0.5235747981400474,-4.413225133658137,0.35921925936647825
0.16061205882315105,-0.5947828315172141,-0.53846015916445,0.5310108424735621,-4.463945404392505,0.3616781973547325
0.16289187877727748,-0.6032030809396347,-0.5459804437420597,0.5384870433747854,-4.517879278025417,0.36415057039354437
0.16520687478298904,-0.6117533236574322,-0.5536168277990758,0.5460784894271805,-4.570712316163145,0.36665851431885255
0.1675228654439843,-0.620307314141932,-0.5612565590576675,0.5536730905212848,-4.6230041975827945,0.36916451613213264
0.16985858466366732,-0.6289342449223327,-0.5689614346789529,0.5613322791459531,-4.670841994236345,0.3716743155365281
0.1721851536840136,-0.6375274522791619,-0.576636191270568,0.568961358232783,-4.713584072425533,0.3741472698343806
0.17457590191125477,-0.6463577806080374,-0.584522725102933,0.5768007809803687,-4.7583174261877375,0.37669061327896075
0.17695552438506634,-0.6551470892580058,-0.5923726234815028,0.5846036154446544,-4.800232803620401,0.379209822522506
0.17935047720765576,-0.6639930948575126,-0.600273158981828,0.5924566130757345,-4.837393103590251,0.38172499309781327
0.1817471960095661,-0.672845695716286,-0.6081795848333831,0.6003152970231473,-4.882222347207377,0.38425987608052137
0.18419152647880174,-0.6818742301735763,-0.6162431403210369,0.608329990609741,-4.916412921306804,0.38679051493992805
0.18663496861835907,-0.6908995566052116,-0.6243038306600903,0.6163416661134576,-4.956666134827035,0.3893379530697513
0.18908701184745197,-0.6999567253174988,-0.632392959944367,0.624381438906032,-4.998665214250279,0.39189772406966794
0.19153765744070386,-0.7090088030905073,-0.6404775424141478,0.6324165261154941,-5.038890362380671,0.3944529446173848
0.19404380502144666,-0.7182659643972475,-0.6487452888804413,0.6406334861906069,-5.081683255206809,0.3970690082967192
0.19654693342822813,-0.7275120461462317,-0.6570031399834093,0.6488404426868266,-5.124132350132122,0.399681705597595
0.19915435015429386,-0.7371434252733273,-0.66560510748781,0.6573892176156884,-5.162348583066205,0.40237609026934507
0.20155632873179602,-0.7460160166295289,-0.6735293872320436,0.6652643376591907,-5.202482469980881,0.4048955207915947
0.20412614453213027,-0.7555086475321215,-0.6820074360636639,0.6736896260643687,-5.241299262231083,0.40756339494531824
0.20667793603127932,-0.7649347702657425,-0.6904260851872346,0.6820557175063128,-5.274632542301923,0.4101965772010675
0.2092529816592052,-0.7744468634701489,-0.6989215161700053,0.6904979450574741,-5.308617033810008,0.41284631146886874
0.21189038774906202,-0.7841893866720397,-0.7076227485571471,0.6991445141320406,-5.348745739314313,0.41559113930690683
0.2144346773322554,-0.7935880090132219,-0.7160168365582666,0.707485706448614,-5.371427156542099,0.41815057974285136
0.21704839553674024,-0.8032431713886359,-0.7246400453331523,0.7160544122215368,-5.404238366190868,0.4208158314073773
0.21980703735334356,-0.813433762689733,-0.7337414558441417,0.725098119773786,-5.438139560508581,0.4236370287600073
0.22281846389201126,-0.8245582444309347,-0.7436769416326623,0.7349704091972926,-5.46535399198828,0.426673068737983
0.22525618270824055,-0.833563464616252,-0.7517196747015069,0.7429618300598404,-5.491577151979345,0.429124290105783
0.22782784685636875,-0.8430635584387405,-0.760204388808535,0.7513922636238363,-5.5295968340734065,0.43176990578493607
0.2303059407279455,-0.852218051629237,-0.7683804404315442,0.7595158666891003,-5.558676570900565,0.4342712528834124
0.23298322051874962,-0.8621084377699773,-0.7772137320158481,0.7682923380033981,-5.5911025596453925,0.43699398639732084
0.23570398645848978,-0.8721595404360216,-0.7861905625793435,0.7772112613008615,-5.627488317201925,0.4397673457552992
0.23842997854321446,-0.8822300199091604,-0.795184698937029,0.7861472151831719,-5.657185162039308,0.4425374638540744
0.24115079434686917,-0.8922814462970563,-0.8041618186226529,0.7950661010614891,-5.6818348482750425,0.44528698870201827
0.24389322857334272,-0.9024128062984587,-0.8132103285356589,0.8040557527059992,-5.714569591740375,0.4480958153166989
0.24665321448569275,-0.9126090769033803,-0.8223168113406885,0.8131028383951787,-5.732165175450285,0.4508525283715444
0.24942144564980182,-0.9228358773793977,-0.8314505609530576,0.8221768518330808,-5.730902955762367,0.4535290774174744
0.2522115843468591,-0.9331436812813401,-0.8406566562625859,0.8313225762090543,-5.740514963856126,0.45626524403514135
0.25497970737120657,-0.9433702193118698,-0.8497901714799085,0.8403960378296204,-5.749735024822246,0.45895935646281505
0.2578065412224399,-0.9538137276195808,-0.8591174669699322,0.849661844263314,-5.770119277948607,0.46177724981274637
0.2606261669570005,-0.9642306751906524,-0.8684210405619348,0.8589039244620278,-5.776583626013138,0.46450394373791515
0.2634574328890147,-0.974690695502971,-0.8777630832366745,0.8681840596281061,-5.76030385415049,0.46714228129734947
0.26630687864563957,-0.9852179493808442,-0.8871651734849226,0.8775236843642843,-5.754744665584749,0.46985397503368065
0.2691544156421364,-0.9957382196135898,-0.8965610265071557,0.8868569544856216,-5.748680835792875,0.47254270302584855
0.2720223611500137,-1.006333957697601,-0.9060242812997519,0.8962570185349704,-5.757904482483426,0.47532805291340396
0.274899705381609,-1.016964487933456,-0.9155186096235244,0.9056877899318839,-5.755508501783271,0.47803742241879305
0.27777070558717515,-1.0275716471918255,-0.9249920648837175,0.9150976710901326,-5.7292682490983164,0.4806357052505903
0.2806914475948632,-1.038362650310369,-0.9346297145848337,0.9246704855195462,-5.717154725164408,0.48336277533030597
0.2835999291020417,-1.0491084236289363,-0.9442269686931195,0.9342030179463434,-5.703922847415086,0.4860614415670896
0.28652872100248483,-1.0599293043121647,-0.9538913026143407,0.9438020198054953,-5.692457383015985,0.4887733925005534
0.2894322487183371,-1.070656909157008,-0.9634723301139005,0.9533181233125401,-5.706299247818482,0.49156758371672876
0.29240496279631134,-1.0816402035833557,-0.9732817188317553,0.9630608820470297,-5.688001168461826,0.49425911291767755
0.29536082252960427,-1.0925612939659257,-0.983035551937463,0.9727483048883934,-5.682104325070286,0.49702726936951197
0.29832703938068234,-1.103520718371239,-0.9928236218864717,0.9824695748321541,-5.675002676351662,0.4998007449704252
0.3012844320419915,-1.114447606173143,-1.002582632777423,0.9921618291685297,-5.680830142393013,0.5026507325296526
0.3042938976626597,-1.1255669592638746,-1.0125135380708663,1.002024644666682,-5.661126876788653,0.505370323498274
0.3073010439693679,-1.1366778105536417,-1.0224368502445016,1.0118797618480515,-5.661019812372365,0.5081914161512583
0.31030460961399303,-1.147775498837749,-1.032348406287945,1.0217230480701152,-5.659494872580135,0.5110174251165653
0.31332335987709964,-1.1589293586280904,-1.0423101301697555,1.0316160011442588,-5.657499460079569,0.5138570393403084
0.3163481094087277,-1.1701054515098193,-1.052291710847473,1.0415285188897934,-5.653772846847713,0.5167031370184938
0.3193813059728806,-1.181312821633643,-1.0623012258237572,1.0514686230340984,-5.661431565282077,0.5195733108392526
0.3224296511368919,-1.1925762309055608,-1.072360790426839,1.0614582749465926,-5.679200350526627,0.5225582104760282
0.32546109775318227,-1.2037772669323177,-1.082364648300809,1.0713924545675924,-5.682425517348781,0.5254352449711018
0.32855522864701564,-1.2152099850624003,-1.0925754258586433,1.0815319567795199,-5.661220142421151,0.5282767529719756
0.33163191257696345,-1.2265783038081746,-1.1027286871040354,1.0916141891859932,-5.656797642445491,0.531182401912085
0.3347164100641124,-1.2379755597634192,-1.1129077927204412,1.1017219311651134,-5.6583588150224085,0.5340935442280387
0.33779277204760383,-1.2493428204719912,-1.1230601090127257,1.1118029191453092,-5.660157648076047,0.5370046408222816
0.34091005608933067,-1.2608613558534856,-1.1333475315866297,1.1220179099269405,-5.682481879579765,0.540058746081299
0.3440227928315952,-1.2723631548417895,-1.1436200065701134,1.132217904504135,-5.69105946054914,0.5430274340643005
0.3471405705544248,-1.2838836464263137,-1.1539091762660716,1.1424343229293061,-5.7011545315989345,0.5460164487630118
0.35024425734955045,-1.295352135626298,-1.1641519016453794,1.1526044742857524,-5.69292680093427,0.5489036128377978
0.3534063284285984,-1.3070364278685558,-1.174587364817737,1.162965843739497,-5.704524706840482,0.5519469972439462
0.3565495631023941,-1.318651182788697,-1.1849607228878767,1.1732653959245454,-5.711134256474548,0.5549636973822225
0.35970312182385417,-1.330304152240041,-1.1953682110811548,1.183598682951044,-5.734236546534682,0.5580780068083542
