JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.10044827350485061,-0.0,0.0,-0.0
-0.0,-0.0,0.10110346093097264,-0.0,0.0,-0.0
-0.0,-0.0,0.10559056186148326,-0.0,0.0,-0.0
-0.0,-0.0,0.10389162356465659,-0.0,0.0,-0.0
-0.0,-0.0,0.10375727543799083,-0.0,0.0,-0.0
-0.0,-0.0,0.10506971423965031,-0.0,0.0,-0.0
-0.0,-0.0,0.09962153692832523,-0.0,0.0,-0.0
-0.0,-0.0,0.09796806377527449,-0.0,0.0,-0.0
-0.0,-0.0,0.09950166141469745,-0.0,0.0,-0.0
-0.0,-0.0,0.09881960103429159,-0.0,0.0,-0.0
-0.0,-0.0,0.0949649507968267,-0.0,0.0,-0.0
-0.0,-0.0,0.09593636356947158,-0.0,0.0,-0.0
-0.0,-0.0,0.09888987518293593,-0.0,0.0,-0.0
-0.0,-0.0,0.10003490105539958,-0.0,0.0,-0.0
-0.0,-0.0,0.0966535610241996,-0.0,0.0,-0.0
-0.0,-0.0,0.09579788754397499,-0.0,0.0,-0.0
-0.0,-0.0,0.09726947515479195,-0.0,0.0,-0.0
-0.0,-0.0,0.0928402480316798,-0.0,0.0,-0.0
-0.0,-0.0,0.09159187488566506,-0.0,0.0,-0.0
-0.0,-0.0,0.09692637685398527,-0.0,0.0,-0.0
-0.0,-0.0,0.09905522416271634,-0.0,0.0,-0.0
-0.0,-0.0,0.09652127684694926,-0.0,0.0,-0.0
-0.0,-0.0,0.09725087464292315,-0.0,0.0,-0.0
-0.0,-0.0,0.09936524933861628,-0.0,0.0,-0.0
-0.0,-0.0,0.09606657547492982,-0.0,0.0,-0.0
-0.0,-0.0,0.09683751051584881,-0.0,0.0,-0.0
-0.0,-0.0,0.0976043010131836,-0.0,0.0,-0.0
-0.0,-0.0,0.09746996120889452,-0.0,0.0,-0.0
-0.0,-0.0,0.09378892407124838,-0.0,0.0,-0.0
-0.0,-0.0,0.0922491262612025,-0.0,0.0,-0.0
-0.0,-0.0,0.09417542356641559,-0.0,0.0,-0.0
-0.0,-0.0,0.0926976357849757,-0.0,0.0,-0.0
-0.0,-0.0,0.09088501382276748,-0.0,0.0,-0.0
-0.0,-0.0,0.0921251145263672,-0.0,0.0,-0.0
-0.0,-0.0,0.09716820015303294,-0.0,0.0,-0.0
-0.0,-0.0,0.09708759793493484,-0.0,0.0,-0.0
-0.0,-0.0,0.09697805049076082,-0.0,0.0,-0.0
-0.0,-0.0,0.1010538512436125,-0.0,0.0,-0.0
-0.0,-0.0,0.09842277346967063,-0.0,0.0,-0.0
-0.0,-0.0,0.09570694893404644,-0.0,0.0,-0.0
-0.0,-0.0,0.09477687340634665,-0.0,0.0,-0.0
-0.0,-0.0,0.09544446117371454,-0.0,0.0,-0.0
-0.0,-0.0,0.09340656079728869,-0.0,0.0,-0.0
-0.0,-0.0,0.09282991163984936,-0.0,0.0,-0.0
-0.0,-0.0,0.09302832542215984,-0.0,0.0,-0.0
-0.0,-0.0,0.09381992492436304,-0.0,0.0,-0.0
-0.0,-0.0,0.0937083135307736,-0.0,0.0,-0.0
-0.0,-0.0,0.0931833380101098,-0.0,0.0,-0.0
-0.0,-0.0,0.09516750080034468,-0.0,0.0,-0.0
-0.0,-0.0,0.09742448774274191,-0.0,0.0,-0.0
-0.0,-0.0,0.09391293580608369,-0.0,0.0,-0.0
-0.0,-0.0,0.09230079989797806,-0.0,0.0,-0.0
-0.0,-0.0,0.09409894924714832,-0.0,0.0,-0.0
-0.0,-0.0,0.09370418563194276,-0.0,0.0,-0.0
-0.0,-0.0,0.09062459833422767,-0.0,0.0,-0.0
-0.0,-0.0,0.09228839955673218,-0.0,0.0,-0.0
-0.0,-0.0,0.09532251338829466,-0.0,0.0,-0.0
-0.0,-0.0,0.09470866320711772,-0.0,0.0,-0.0
-0.0,-0.0,0.09443171115612455,-0.0,0.0,-0.0
-0.0,-0.0,0.0919473735277176,-0.0,0.0,-0.0
-0.0,-0.0,0.09108136365566255,-0.0,0.0,-0.0
-0.0,-0.0,0.0869352887541665,-0.0,0.0,-0.0
-0.0,-0.0,0.08483745062092676,-0.0,0.0,-0.0
-0.0,-0.0,0.08269207507211898,-0.0,0.0,-0.0
-0.0,-0.0,0.08394871233817207,-0.0,0.0,-0.0
-0.0,-0.0,0.08041235139664545,-0.0,0.0,-0.0
-0.0,-0.0,0.07897590086015066,-0.0,0.0,-0.0
-0.0,-0.0,0.07957115052945879,-0.0,0.0,-0.0
-0.0,-0.0,0.08318604973966812,-0.0,0.0,-0.0
-0.0,-0.0,0.08444062305630579,-0.0,0.0,-0.0
-0.0,-0.0,0.08413886200044421,-0.0,0.0,-0.0
-0.0,-1.0334184246885384e-05,0.08637311220976512,-0.0,0.0,-0.0
-0.0,-0.0,0.08835107482937708,-0.0,0.0,-0.0
-0.0,-0.0,0.08560218549122281,-0.0,0.0,-0.0
-0.0,-0.0,0.08119982300001781,-0.0,0.0,-0.0
-0.0,-0.0,0.07849226258443197,-0.0,0.0,-0.0
-0.0,-0.0,0.0790833760325326,-0.0,0.0,-0.0
-0.0,-0.0,0.07858113724494512,-0.0,0.0,-0.0
-0.0,-0.0,0.0749683019841512,-0.0,0.0,-0.0
-0.0,-0.0,0.07156628916929034,-0.0,0.0,-0.0
-0.0,-0.0,0.07414363767941794,-0.0,0.0,-0.0
-0.0,-0.0,0.07655563720976512,-0.0,0.0,-0.0
-0.0,-0.0,0.07739477412753636,-0.0,0.0,-0.0
-0.0,-0.0,0.07630348584126367,-0.0,0.0,-0.0
-0.0,-0.0,0.07609059944591523,-0.0,0.0,-0.0
-0.0,-0.0,0.07913091344810062,-0.0,0.0,-0.0
-0.0,-0.0,0.07979023709543016,-0.0,0.0,-0.0
-0.0,-0.0,0.07656390132980348,-0.0,0.0,-0.0
-0.0,-0.0,0.07382121216227214,-0.0,0.0,-0.0
-0.0,-0.0,0.07809956291864184,-0.0,0.0,-0.0
-0.0,-0.0,0.08170206178760529,-0.0,0.0,-0.0
-0.0,-0.0,0.08018500071063572,-0.0,0.0,-0.0
-0.0,-0.0,0.07483396217986213,-0.0,0.0,-0.0
-0.0,-0.0,0.0740547630189048,-0.0,0.0,-0.0
-0.0,-0.0,0.07925698913235135,-0.0,0.0,-0.0
-0.0,-0.0,0.0797964372660531,-0.0,0.0,-0.0
-0.0,-0.0,0.0760843992752923,-0.0,0.0,-0.0
-0.0,-0.0,0.07653910064731174,-0.0,0.0,-0.0
-0.0,-0.0,0.08082778779551189,-0.0,0.0,-0.0
-0.0,-0.0,0.08197074971856012,-0.0,0.0,-0.0
-0.0,-0.0,0.07899657364381155,-0.0,0.0,-0.0
-0.0,-0.0,0.07272372370537653,-0.0,0.0,-0.0
-0.0,-0.0,0.07120666262840696,-0.0,0.0,-0.0
-0.0,-0.0,0.07488149959543017,-0.0,0.0,-0.0
-0.0,-0.0,0.07575370131573148,-0.0,0.0,-0.0
-0.0,-0.0,0.0726575857779397,-0.0,0.0,-0.0
-0.0,-0.0,0.06935477569304573,-0.0,0.0,-0.0
-0.0,-0.0,0.07222147659541236,-0.0,0.0,-0.0
-0.0,-0.0,0.07864727517238194,-0.0,0.0,-0.0
-0.0,-0.0,0.0790647755206638,-0.0,0.0,-0.0
-0.0,-0.0,0.07745471188435026,-0.0,0.0,-0.0
-0.0,-0.0,0.07693800048372482,-0.0,0.0,-0.0
-0.0,-0.0,0.08098280038346185,-0.0,0.0,-0.0
-0.0,-0.0,0.08347541045428383,-0.0,0.0,-0.0
-0.0,-0.0,0.07589218566360474,-0.0,0.0,-0.0
-0.0,-0.0,0.0707932985013326,-0.0,0.0,-0.0
3.4447281669547215e-06,-0.0,0.07203753542613983,-0.0,0.0,-0.0
-0.0,-0.0,0.07599552461477917,-0.0,0.0,-0.0
-0.0,-0.0,0.07441646183158028,-0.0,0.0,-0.0
-0.0,-0.0,0.06796379446151522,-0.0,0.0,-0.0
-0.0,-0.0,0.06646120599758361,-0.0,0.0,-0.0
-0.0,-0.0,0.06838129897098542,-0.0,0.0,-0.0
-0.0,-0.0,0.07196106110687256,-0.0,0.0,-0.0
-1.2056548457352135e-05,-0.0,0.07321769837292566,-0.0,0.0,-0.0
-0.0,-0.0,0.07139887624009451,-0.0,0.0,-0.0
-0.0,-0.0,0.07193212420317333,-0.0,0.0,-0.0
-0.0,-0.0,0.07584257597624461,-0.0,0.0,-0.0
-0.0,-0.0,0.07824011121593052,-0.0,0.0,-0.0
-0.0,-0.0,0.07702067497361502,-0.0,0.0,-0.0
-0.0,-0.0,0.07172957419965532,-0.0,0.0,-0.0
-0.0,-0.0,0.07027452315129175,-0.0,0.0,-0.0
-0.0,-0.0,0.07290767319702574,-0.0,0.0,-0.0
-0.0,-0.0,0.0728353267765893,-0.0,0.0,-0.0
-0.0,-0.0,0.06878433086741766,-0.0,0.0,-0.0
-0.0,-0.0,0.06472093045581183,-0.0,0.0,-0.0
1.7223640834773607e-06,-0.0,0.0649090120074802,-0.0,0.0,-0.0
-0.0,-0.0,0.06905508690897624,-0.0,0.0,-0.0
-0.0,-0.0,0.07017531209894817,-0.0,0.0,-0.0
-0.0,-0.0,0.06842676827594969,-0.0,0.0,-0.0
-0.0,-0.0,0.06665135565985575,-0.0,0.0,-0.0
1.7223640834773607e-06,-0.0,0.06768890635993746,-0.0,0.0,-0.0
-0.0,-0.0,0.06653147598503961,-0.0,0.0,-0.0
-0.0,-0.0,0.0630219879977968,-0.0,0.0,-0.0
-0.0,-0.0,0.059057794477346215,-0.0,0.0,-0.0
-0.0,-0.0,0.0559120692521943,-0.0,0.0,-0.0
-0.0,-0.0,0.053863836645126346,-0.0,0.0,-0.0
-0.0,-0.0,0.05278701264951494,-0.0,0.0,-0.0
-1.7223640072837266e-05,-0.0,0.04962061880189048,-0.0,0.0,-0.0
-0.0,-0.0,0.05050109296460682,-0.0,0.0,-0.0
-0.0,-0.0,0.054062250427436835,-0.0,0.0,-0.0
-0.0,-0.0,0.05761307565962474,-0.0,0.0,-0.0
-0.0,-0.0,0.054062250427436835,-0.0,0.0,-0.0
-0.0,-0.0,0.05081111814050675,-0.0,0.0,-0.0
-0.0,-0.0,0.04744837445998722,-0.0,0.0,-0.0
-0.0,-0.0,0.05051142519524893,-0.0,0.0,-0.0
-0.0,-0.0,0.054494219227568315,-0.0,0.0,-0.0
-0.0,-0.0,0.054349543031448795,-0.0,0.0,-0.0
-0.0,-5.167092123442692e-06,0.05324998646394942,-0.0,0.0,-0.0
-0.0,-0.0,0.05336986197757721,-0.0,0.0,-0.0
1.7223640834773607e-06,-0.0,0.05337399403759639,-0.0,0.0,-0.0
-0.0,-0.0,0.05249558798548381,-0.0,0.0,-0.0
-0.0,-0.0,0.05130509280805588,-0.0,0.0,-0.0
-0.0,-0.0,0.05012699381068548,-0.0,0.0,-0.0
-0.0,-0.0,0.04975289465676414,-0.0,0.0,-0.0
-0.0,-0.0,0.047675725145996946,-0.0,0.0,-0.0
-0.0,-0.0,0.043099749554973185,-0.0,0.0,-0.0
-0.0,-0.0,0.0390260127515369,-0.0,0.0,-0.0
-0.0,-0.0,0.03920789413258235,-0.0,0.0,-0.0
-0.0,-0.0,0.041810043325201676,-0.0,0.0,-0.0
-0.0,-0.0,0.04485036148857541,-0.0,0.0,-0.0
-0.0,-0.0,0.04599951942105823,-0.0,0.0,-0.0
-0.0,-0.0,0.04593958166424434,-0.0,0.0,-0.0
-0.0,-0.0,0.04644389272362392,-0.0,0.0,-0.0
-0.0,-0.0,0.04728096153079139,-0.0,0.0,-0.0
-0.0,-0.0,0.04683865633882947,-0.0,0.0,-0.0
-0.0,-0.0,0.047082543587292566,-0.0,0.0,-0.0
-0.0,-0.0,0.0483867182689137,-0.0,0.0,-0.0
-0.0,-0.0,0.051604781592125365,-0.0,0.0,-0.0
-0.0,-0.0,0.055292018900394445,-0.0,0.0,-0.0
-0.0,-0.0,0.05422759940721724,-0.0,0.0,-0.0
-0.0,-0.0,0.049444937591467966,-0.0,0.0,-0.0
-0.0,-0.0,0.04697713652551439,-0.0,0.0,-0.0
-0.0,-0.0,0.04572256320887672,-0.0,0.0,-0.0
-0.0,-0.0,0.046902730316850876,-0.0,0.0,-0.0
-0.0,-0.0,0.04652243099230661,-0.0,0.0,-0.0
-0.0,-0.0,0.0445237997502221,-0.0,0.0,-0.0
-0.0,-0.0,0.044486594565296175,-0.0,0.0,-0.0
-0.0,-0.0,0.041549619514285194,-0.0,0.0,-0.0
-0.0,-0.0,0.03879246189490425,-0.0,0.0,-0.0
-0.0,-0.0,0.03820754445623822,-0.0,0.0,-0.0
-0.0,-0.0,0.03943318086917666,-0.0,0.0,-0.0
-0.0,-0.0,0.0450715120039622,-0.0,0.0,-0.0
-0.0,-0.0,0.050182799507480204,-0.0,0.0,-0.0
-0.0,-0.0,0.05152830727285809,-0.0,0.0,-0.0
-0.0,-0.0,0.051435300552325786,-0.0,0.0,-0.0
-0.0,-0.0,0.04948627483641307,-0.0,0.0,-0.0
-0.0,-0.0,0.04804982429991828,-0.0,0.0,-0.0
-0.0,-0.0,0.047700525828488674,-0.0,0.0,-0.0
-0.0,-0.0,0.0483681177570449,-0.0,0.0,-0.0
-0.0,-0.0,0.04966402415743934,-0.0,0.0,-0.0
-0.0,-0.0,0.050699506746917304,-0.0,0.0,-0.0
-0.0,-0.0,0.04924238758794997,-0.0,0.0,-0.0
-0.0,-0.0,0.04600985581288868,-0.0,0.0,-0.0
-0.0,-0.0,0.04401535663082335,-0.0,0.0,-0.0
-0.0,-0.0,0.04226061263720195,-0.0,0.0,-0.0
-0.0,-0.0,0.0422812812596745,-0.0,0.0,-0.0
-0.0,-0.0,0.04472841786434386,-0.0,0.0,-0.0
-0.0,-0.0,0.04537120078803169,-0.0,0.0,-0.0
-0.0,-0.0,0.043814874737909106,-0.0,0.0,-0.0
-0.0,-0.0,0.040702218476475614,-0.0,0.0,-0.0
-0.0,-0.0,0.03794505669590632,-0.0,0.0,-0.0
-0.0,5.167092123442692e-06,0.035150693891599444,-0.0,0.0,-0.0
-0.0,-0.0,0.03306525609960556,-0.0,0.0,-0.0
-0.0,-0.0,0.03283790333300167,-0.0,0.0,-0.0
-0.0,-0.0,0.03443763473867311,-0.0,0.0,-0.0
-0.0,-0.0,0.03566533718162113,-0.0,0.0,-0.0
-0.0,-0.0,0.03809800533444087,-0.0,0.0,-0.0
-0.0,-0.0,0.03951171913785935,-0.0,0.0,-0.0
-0.0,-0.0,0.03881726257739597,-0.0,0.0,-0.0
-0.0,-0.0,0.03846176809653176,-0.0,0.0,-0.0
-0.0,-0.0,0.03732707445471022,-0.0,0.0,-0.0
-0.0,-0.0,0.03626058685092926,-0.0,0.0,-0.0
-0.0,-0.0,0.03535117578451369,-0.0,0.0,-0.0
-0.0,-0.0,0.03429502457256318,-0.0,0.0,-0.0
-0.0,-0.0,0.035419381822554274,-0.0,0.0,-0.0
-0.0,-0.0,0.037147257023080194,-0.0,0.0,-0.0
-0.0,-1.7223640834773607e-06,0.038693250842560666,-0.0,0.0,-0.0
-0.0,-0.0,0.03891233740853204,-0.0,0.0,-0.0
-0.0,-0.0,0.03867465033069187,-0.0,0.0,-0.0
-0.0,-0.0,0.037686700995593604,-0.0,0.0,-0.0
-0.0,-0.0,0.03391059110740556,-0.0,0.0,-0.0
-0.0,-0.0,0.032306727641714945,-0.0,0.0,-0.0
-0.0,-0.0,0.030839272090917167,-0.0,0.0,-0.0
-0.0,-0.0,0.030797934845972062,-0.0,0.0,-0.0
-0.0,-0.0,0.03219511832871967,-0.0,0.0,-0.0
-0.0,-0.0,0.03473939371394052,-0.0,0.0,-0.0
-0.0,-0.0,0.03528917407828437,-0.0,0.0,-0.0
-0.0,-0.0,0.03407800611719555,-0.0,0.0,-0.0
-0.0,-0.0,0.03244107160719236,-0.0,0.0,-0.0
-0.0,-0.0,0.03114723123680751,-0.0,0.0,-0.0
-0.0,-0.0,0.028689762401496042,-0.0,0.0,-0.0
-0.0,-0.0,0.026112415971962614,-0.0,0.0,-0.0
-0.0,-0.0,0.023938103519455595,-0.0,0.0,-0.0
-0.0,-0.0,0.02432873715523614,-0.0,0.0,-0.0
-0.0,-0.0,0.02400424352748659,-0.0,0.0,-0.0
-0.0,-0.0,0.024520952847517864,-0.0,0.0,-0.0
-0.0,-0.0,0.025440694063981376,-0.0,0.0,-0.0
-0.0,-0.0,0.027443459446679225,-0.0,0.0,-0.0
-0.0,-0.0,0.027927099802992083,-0.0,0.0,-0.0
-0.0,-0.0,0.02705696203210619,-0.0,0.0,-0.0
-0.0,-0.0,0.025457228545840583,-0.0,0.0,-0.0
-0.0,-0.0,0.02401871197933621,-0.0,0.0,-0.0
-0.0,-0.0,0.02137109348175261,-0.0,0.0,-0.0
-0.0,-0.0,0.018678003598610562,-0.0,0.0,-0.0
-0.0,-0.0,0.015970448384510148,-0.0,0.0,-0.0
-0.0,-0.0,0.013457174892701044,-0.0,0.0,-0.0
-0.0,-0.0,0.011278728299580681,-0.0,0.0,-0.0
-0.0,-0.0,0.008982473263139196,-0.0,0.0,-0.0
-0.0,-0.0,0.007684499272289542,-0.0,0.0,-0.0
-0.0,-0.0,0.007039646157403788,-0.0,0.0,-0.0
-0.0,-0.0,0.007488149959543017,-0.0,0.0,-0.0
-0.0,3.4447281669547215e-06,0.00860217497889201,-0.0,0.0,-0.0
-0.0,-0.0,0.009885681038040587,-0.0,0.0,-0.0
-0.0,-0.0,0.010528467082619668,-0.0,0.0,-0.0
-0.0,-0.0,0.011594954686400627,-0.0,0.0,-0.0
-0.0,-0.0,0.01316161712835365,-0.0,0.0,-0.0
-0.0,-0.0,0.014521595426175331,-0.0,0.0,-0.0
-0.0,-0.0,0.016036587352244062,-0.0,0.0,-0.0
-0.0,-0.0,0.017181614265004794,-0.0,0.0,-0.0
-0.0,-0.0,0.017580515141714947,-0.0,0.0,-0.0
-0.0,-0.0,0.0183204410071426,-0.0,0.0,-0.0
-0.0,-0.0,0.018237768597846562,-0.0,0.0,-0.0
-0.0,-3.616964638797153e-05,0.0179153410001066,-0.0,0.0,-0.0
-0.0,-0.0,0.01691705943436623,-0.0,0.0,-0.0
-0.0,-0.0,0.015976648555133078,-0.0,0.0,-0.0
-0.0,-0.0,0.014994901471251912,-0.0,0.0,-0.0
-0.0,-0.0,0.01340963747713301,-0.0,0.0,-0.0
-0.0,-0.0,0.011741700033420987,-0.0,0.0,-0.0
-0.0,-0.0,0.010400323287765186,-0.0,0.0,-0.0
-0.0,-0.0,0.009743068791336485,-0.0,0.0,-0.0
-0.0,-0.0,0.009519850165345935,-0.0,0.0,-0.0
-0.0,-0.0,0.010239109488895205,-0.0,0.0,-0.0
-0.0,-0.0,0.011061710884510148,-0.0,0.0,-0.0
-0.0,-0.0,0.01166316072444121,-0.0,0.0,-0.0
-0.0,-0.0,0.011485412443712024,-0.0,0.0,-0.0
-0.0,-0.0,0.012179869004175399,-0.0,0.0,-0.0
-0.0,-0.0,0.012504362631924948,-0.0,0.0,-0.0
-0.0,-0.0,0.012779251773799792,-0.0,0.0,-0.0
-0.0,-0.0,0.01328769385290146,-0.0,0.0,-0.0
-0.0,-0.0,0.014143364212234817,-0.0,0.0,-0.0
-0.0,-0.0,0.014736546811236277,-0.0,0.0,-0.0
-0.0,-3.4447281669547215e-06,0.0151726497519811,-0.0,0.0,-0.0
-0.0,-0.0,0.01523465457910167,-0.0,0.0,-0.0
-0.0,-0.0,0.014879158017643295,-0.0,0.0,-0.0
-0.0,-0.0,0.015534345443765325,-0.0,0.0,-0.0
-0.0,-0.0,0.015344196821790272,-0.0,0.0,-0.0
-0.0,-2.5835461125171022e-05,0.01423430490275754,-0.0,0.0,-0.0
-0.0,-0.0,0.013444773511158097,-0.0,0.0,-0.0
-0.0,-0.0,0.011962851589104866,-0.0,0.0,-0.0
-0.0,-0.0,0.010685546740876305,-0.0,0.0,-0.0
-0.0,-0.0,0.009255295334707366,-0.0,0.0,-0.0
-0.0,-0.0,0.007965589104935859,-0.0,0.0,-0.0
-0.0,-0.0,0.007424078062115776,-0.0,0.0,-0.0
-0.0,-0.0,0.006814360981255108,-0.0,0.0,-0.0
-0.0,-0.0,0.006140572002967199,-0.0,0.0,-0.0
-0.0,-0.0,0.0058326133772254,-0.0,0.0,-0.0
-0.0,-0.0,0.0054626499243630305,-0.0,0.0,-0.0
-0.0,-0.0,0.0051133545738246714,-0.0,0.0,-0.0
-0.0,-0.0,0.005059616467485164,-0.0,0.0,-0.0
-0.0,-0.0,0.0050761514694929125,-0.0,0.0,-0.0
-0.0,-0.0,0.004873601465974914,-0.0,0.0,-0.0
-0.0,-0.0,0.004425097663835685,-0.0,0.0,-0.0
-0.0,-0.0,0.00330487221378949,-0.0,0.0,-0.0
-0.0,-0.0,0.0014674541203892894,-0.0,0.0,-0.0
-0.0,-0.0,0.000770930164526403,-0.0,0.0,-0.0
-0.0,-0.0,9.714133253027168e-05,-0.0,0.0,-0.0
-0.0,-0.0,4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,4.340357566556583e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-6.2005104465397186e-06,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-2.0668368493770768e-05,-0.0
-0.0,-0.0,0.0,-0.0,9.55912004740081e-05,-0.0
-0.0,-0.0,0.0,-0.0,-1.5501275862370517e-05,-0.0
-0.0,-0.0,0.0,-0.0,5.942155814969706e-05,-0.0
-0.0,-0.0,0.0,-0.0,-0.0001937659462478012,-0.0
-0.0,-0.0,0.0,-0.0,-0.0002196014155002932,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-9.04241098744381e-05,-0.0
-0.0,-0.0,0.0,-0.0,-3.1002551724741034e-05,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-2.0668368493770768e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-2.0668369001728327e-06,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-6.613878080553065e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-3.926989830951724e-05,-0.0,0.0,-0.0
-0.0,-0.0,-1.653469520138266e-05,-0.0,0.0,-0.0
-0.0,-0.0,-0.00014881225478061372,-0.0,0.0,-0.0
-0.0,-0.0,-0.00017774797189099094,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.0,-2.0668368493770768e-05,-0.0,0.0,-0.0
-0.0,-0.0,-8.680715133113166e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-6.613878080553065e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.0,-8.680715133113166e-05,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.0,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.0,-0.00020668368900136818,-0.0,0.0,-0.0
-0.0,-0.0,-2.0668368493770768e-05,-0.0,0.0,-0.0
-0.0,-0.0,-6.200510344948207e-05,-0.0,0.0,-0.0
-0.0,-0.0,-0.0004319688976593316,-0.0,0.0,-0.0
-0.0,-0.0,-0.00023148572062837582,-0.0,0.0,-0.0
-0.0,-0.0,-0.0005125755370200509,-0.0,0.0,-0.0
-0.0,-0.0,-0.00044850360708352597,-0.0,0.0,-0.0
-0.0,-0.0,-0.0002934908240778579,-0.0,0.0,-0.0
-0.0,-0.0,-0.00023768623259878824,-0.0,0.0,-0.0
-0.0,-0.0,-2.273520513996482e-05,-0.0,0.0,-0.0
