JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.10619063018688626,0.0,-0.0,0.0,-0.0
-0.0,-0.10669528246370952,0.0,-0.0,0.0,-0.0
-0.0,-0.10552579712619782,-1.2401020893079437e-05,-0.0,0.0,-0.0
-0.0,-0.10680035246923236,0.0,-0.0,0.0,-0.0
-0.0,-0.10776315158201855,0.0,-0.0,0.0,-0.0
-0.0,-0.10894985591687098,0.0,-0.0,0.0,-0.0
-0.0,-0.1082919137840695,0.0,-0.0,0.0,-0.0
-0.0,-0.10476107057827845,0.0,-0.0,0.0,-0.0
-0.0,-0.10253577524625991,0.0,-0.0,0.0,-0.0
-0.0,-0.10312137928100162,0.0,-0.0,0.0,-0.0
-0.0,-0.10397911671064165,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.10549135080913968,-2.273520513996482e-05,-0.0,0.0,-0.0
-0.0,-0.10714482396219042,0.0,-0.0,0.0,-0.0
-0.0,-0.10560330342017281,0.0,-0.0,0.0,-0.0
-0.0,-0.10932533658532037,0.0,-0.0,0.0,-0.0
-0.0,-0.10793538316730925,0.0,-0.0,0.0,-0.0
-0.0,-0.10421852652045357,0.0,-0.0,0.0,-0.0
-0.0,-0.10451304710860783,-2.6868878432352927e-05,-0.0,0.0,-0.0
-0.0,-0.10317649838172066,0.0,-0.0,0.0,-0.0
-0.0,-0.10211379745932686,0.0,-0.0,0.0,-0.0
-0.0,-0.10291297032430438,0.0,-0.0,0.0,-0.0
-0.0,-0.10267872871040769,0.0,-0.0,0.0,-0.0
-0.0,-0.10216030290018718,0.0,-0.0,0.0,-0.0
-0.0,-0.10409106932167478,0.0,-0.0,0.0,-0.0
-0.0,-0.10059294970097013,0.0,-0.0,0.0,-0.0
-0.0,-0.09881202767151727,-6.407194212750636e-05,-0.0,0.0,-0.0
-0.0,-0.10158847239884271,0.0,-0.0,0.0,-0.0
-0.0,-0.09892914847846562,0.0,-0.0,0.0,-0.0
-0.0,-0.10035009442721474,0.0,-0.0,0.0,-0.0
-0.0,-0.09836937710092333,0.0,0.0005967991267967556,0.0,-0.0
-0.0,-0.10226019638741812,0.0,-0.0,0.0,-0.0
-0.0,-0.10237214899845125,0.0,-0.0,0.0,-0.0
-0.0,-0.10274418420295717,0.0,-7.492283807572806e-05,0.0,-0.0
-0.0,-0.10028636998901368,-1.2401020893079437e-05,-0.0005502953114006255,0.0,-0.0
-0.0,-0.09720161449538338,0.0,0.00012401020689896413,0.0,-0.0
-0.0,-0.09375000031553905,0.0,-0.0,0.0,-0.0
-0.0,-0.09130595963499281,-2.273520513996482e-05,-0.0,0.0,-0.0
-0.0,-0.09295426459212834,0.0,-0.0,0.0,-0.0
-0.0,-0.09487470294416217,-1.4467857539273489e-05,-0.0,0.0,-0.0
-0.0,-0.09521572897317675,-6.820561541989446e-05,-0.0,0.0,-0.0
-0.0,-0.09937006799471114,-1.2401020893079437e-05,-0.0,0.0,-0.0
-0.0,-0.09897220845538246,-0.00015501276675102611,-5.167092123442692e-06,0.0,-0.0
-0.0,-0.09783889216690064,0.0,-0.0,0.0,-0.0
-0.0,-0.09596495925572714,0.0,-0.0,0.0,-0.0
-0.0,-0.09313855530122123,0.0,-0.0,0.0,-0.0
-0.0,-0.09154020124888951,0.0,-0.0,0.0,-0.0
-0.0,-0.09035349691403707,-5.993826883511825e-05,-0.0,0.0,-0.0
-0.0,-0.09414097724935744,0.0,0.0002738558667957783,0.0,-0.0
-0.0,-0.09577550035071904,0.0,0.00022476850609986322,0.0,-0.0
-0.0,-0.09672107214378782,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.09970765688215892,0.0,-0.0,0.0,-0.0
-0.0,-0.09577033215480381,0.0,-0.0,0.0,-0.0
-0.0,-0.09115611524295808,0.0,-0.0,0.0,-0.0
-0.0,-0.09120778887973362,0.0,-0.0,0.0,-0.0
-0.0,-0.08945959043536716,-1.8601531847576715e-05,-0.0,0.0,-0.0
-0.0,-0.09036899317940607,0.0,-0.0,0.0,-0.0
-0.0,-0.0929611555200153,-0.0001343443962254251,2.583546061721346e-06,0.0,-0.0
-0.0,-0.09603212915787168,-4.1336736987541536e-05,-0.0,0.0,-0.0
-0.0,-0.09629737162488303,-1.2401020893079437e-05,-0.0,0.0,-0.0
-0.0,-0.09754091779242623,0.0,-0.0,0.0,-0.0
-0.0,-0.09651611697341073,0.0,-0.0,0.0,-0.0
-0.0,-0.09235487870161269,0.0,-0.0,0.0,-0.0
-0.0,-0.09244272138741812,0.0,-0.0,0.0,-0.0
-0.0,-0.09228598606749641,0.0,-0.0,0.0,-0.0
-0.0,-0.08920812150175307,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.09133868322007922,0.0,-0.0,0.0,-0.0
-0.0,-0.0931506144250234,-6.2005104465397186e-06,-0.0,0.0,-0.0
-0.0,-0.09306104900724624,0.0,-0.0,0.0,-0.0
-0.0,-0.09735662708333334,0.0,-0.0,0.0,-0.0
-0.0,-0.09659706040895251,0.0,-0.0,0.0,-0.0
-0.0,-0.09297492905341255,0.0,-0.0,0.0,-0.0
-0.0,-0.09068935474713644,0.0,-0.0,0.0,-0.0
-0.0,-0.08921156696569656,0.0,-0.0,0.0,-0.0
-0.0,-0.08690359714378781,0.0,-0.0,0.0,-0.0
-0.0,-0.0872411860312356,-4.547041027992964e-05,-0.0,0.0,-0.0
-0.0,-0.08992807366316054,-1.653469520138266e-05,-0.0,0.0,-0.0
-0.0,-0.09250128595208063,-8.474030858944689e-05,-0.0,0.0,-0.0
-0.0,-0.09340896596414779,-8.267347397508307e-05,-0.0,0.0,-0.0
-0.0,-0.09435454607959325,-5.7871430157093954e-05,-0.0,0.0,-0.0
-0.0,-0.09097871546175215,-2.0668369001728327e-06,-0.0,0.0,-0.0
-0.0,-0.08836588865985871,-7.233929277594306e-05,-0.0,0.0,-0.0
-0.0,-0.08818503509233264,0.0,-0.0,0.0,-0.0
-0.0,-0.08528974682608711,0.0,-0.0,0.0,-0.0
-0.0,-0.08418054046283299,-0.00024388674456920064,-0.0,0.0,-0.0
-0.0,-0.08495388067061108,-0.0003844316446377172,-0.0,0.0,-0.0
-0.0,-0.08665385926452214,-0.00045057041731592684,-0.0,0.0,-0.0
-0.0,-0.08857773475812276,-0.00037409746343857717,-0.0,0.0,-0.0
-0.0,-0.08972311017040677,-5.7871430157093954e-05,-0.0,0.0,-0.0
-0.0,-0.09110960980209776,-8.267347397508307e-05,-0.0,0.0,-0.0
-0.0,-0.0883693341238022,0.0,-0.0,0.0,-0.0
-0.0,-0.0832005140303294,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.08023804753956265,0.0,-0.0,0.0,-0.0
-0.0,-0.07896522325087654,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.07613710488677555,-2.0668369001728327e-06,-0.0,0.0,-0.0
-0.0,-0.07841923372910818,-0.000301758195044597,-0.0,0.0,-0.0
-0.0,-0.08217399047934215,-0.00034722860532452666,-0.0,0.0,-0.0
-0.0,-0.08455257566733891,-0.00018808215309013096,-0.0,0.0,-0.0
-0.0,-0.08530524309145611,-0.0002914239813361731,-0.0,0.0,-0.0
-0.0,-0.08663663194480473,-7.233929277594306e-05,-0.0,0.0,-0.0
-0.0,-0.08330386130388048,0.0,-0.0,0.0,-0.0
-0.0,-0.081648665418858,0.0,-0.0,0.0,-0.0
-0.0,-0.0793544774527232,0.0,-0.0,0.0,-0.0
-0.0,-0.07782157057056428,-5.5804595542730144e-05,-0.0,0.0,-0.0
-0.0,-0.07672615438546075,-0.00017568112914930617,-0.0,0.0,-0.0
-0.0,-0.0746110889325036,-3.926989830951724e-05,-0.0,0.0,-0.0
-0.0,-0.0745077416589525,-6.2005104465397186e-06,-0.0,0.0,-0.0
-0.0,-0.07870514897978041,0.0,-0.0,0.0,-0.0
-0.0,-0.08141270107298958,0.0,-0.0,0.0,-0.0
-0.0,-0.08097005882477232,0.0,-0.0,0.0,-0.0
-0.0,-0.0809769414302826,0.0,-0.0,0.0,-0.0
-0.0,-0.08262696911938985,0.0,-0.0,0.0,-0.0
-0.0,-0.07757872361918557,-3.720306369515343e-05,-0.0,0.0,-0.0
-0.0,-0.07382568960092334,0.0,-0.0,0.0,-0.0
-0.0,-0.07587529956133102,-0.00018188164111971857,-0.0,0.0,-0.0
-0.0,-0.07589080414907667,-0.00025008725653961303,-0.0,0.0,-0.0
-0.0,-0.07554116446020338,-0.00012401020689896413,-0.0,0.0,-0.0
-0.0,-0.07491422318051656,-9.300765517422309e-05,-0.0,0.0,-0.0
-0.0,-0.07836067748682235,0.0,-0.0,0.0,-0.0
-0.0,-0.07917190947560206,0.0,-0.0,0.0,-0.0
-0.0,-0.07880504246701135,0.0,-0.0,0.0,-0.0
-0.0,-0.07770444976361593,0.0,-0.0,0.0,-0.0
-0.0,-0.0764850218436771,0.0,-0.0,0.0,-0.0
-0.0,-0.07660214265062545,0.0,-0.0,0.0,-0.0
-0.0,-0.07188803225154877,0.0,-0.0,0.0,-0.0
-0.0,-0.07064276335203383,-0.00012401020689896413,-0.0,0.0,-0.0
-0.0,-0.07289561407322355,0.0,-0.0,0.0,-0.0
-0.0,-0.07336409730101692,-0.0001922158223188586,-0.0,0.0,-0.0
-0.0,-0.06955078014730878,0.0,-0.0,0.0,-0.0
-0.0,-0.0718225767589993,-1.4467857539273489e-05,-0.0,0.0,-0.0
-0.0,-0.07555666904794905,0.0,-0.0,0.0,-0.0
-0.0,-0.07643679367084504,0.0,-0.0,0.0,-0.0
-0.0,-0.07726180751539867,-2.0668369001728327e-06,-0.0,0.0,-0.0
-0.0,-0.07941304201738571,0.0,-0.0,0.0,-0.0
-0.0,-0.07963177904353673,0.0,-0.0,0.0,-0.0
-0.0,-0.07487460866754321,0.0,-0.0,0.0,-0.0
-0.0,-0.07119735821128421,0.0,-0.0,0.0,-0.0
-0.0,-0.06846396929968729,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.06731859804859162,0.0,-0.0,0.0,-0.0
-0.0,-0.06571852126428816,0.0,-0.0,0.0,-0.0
-0.0,-0.06417700488345889,-1.0334184246885384e-05,-0.0,0.0,-0.0
-0.0,-0.06580808668206534,0.0,-0.0,0.0,-0.0
-0.0,-0.06938371259674497,-1.4467857539273489e-05,-0.0,0.0,-0.0
-0.0,-0.07344677179090713,-0.00014261174281020132,-0.0,0.0,-0.0
-0.0,-0.07396347486915589,-0.00016534694795016614,-0.0,0.0,-0.0
-0.0,-0.07507095850043827,-3.926989830951724e-05,-0.0,0.0,-0.0
-0.0,-0.07886188429970212,-2.0668369001728327e-06,-0.0,0.0,-0.0
-0.0,-0.07334514724932777,0.0,-0.0,0.0,-0.0
-0.0,-0.06876021678100162,0.0,-0.0,0.0,-0.0
-0.0,-0.0656272372757276,0.0,-0.0,0.0,-0.0
-0.0,-0.06534132618624369,0.0,-0.0,0.0,-0.0
-0.0,-0.06268371667546167,0.0,-0.0,0.0,-0.0
-0.0,-0.06001232947009405,0.0,-0.0,0.0,-0.0
-0.0,-0.06251492639292612,0.0,-0.0,0.0,-0.0
-0.0,-0.06427345706793468,-1.0334184246885384e-05,-0.0,0.0,-0.0
-0.0,-0.06672438451517954,-1.8601531847576715e-05,-0.0,0.0,-0.0
-0.0,-0.06883083214708964,-0.0002624882804804378,-0.0,0.0,-0.0
-0.0,-0.06979363542106418,-3.926989830951724e-05,-0.0,0.0,-0.0
-0.0,-0.07051875161719853,-3.1002551724741034e-05,-0.0,0.0,-0.0
-0.0,-0.07154356075859071,-8.474030858944689e-05,-0.0,0.0,-0.0
-0.0,-0.06874816181838778,0.0,-0.0,0.0,-0.0
-0.0,-0.06322281526934306,0.0,-0.0,0.0,-0.0
-0.0,-0.05808844981530508,0.0,-0.0,0.0,-0.0
-0.0,-0.05573225598175261,0.0,-0.0,0.0,-0.0
-0.0,-0.05523277190084458,0.0,-0.0,0.0,-0.0
-0.0,-0.054512819739437106,-0.0001012750017589993,-0.0,0.0,-0.0
-0.0,-0.053593080603567766,-9.714133253027168e-05,-0.0,0.0,-0.0
-0.0,-0.05506914565303591,-0.00019428266506054336,-0.0,0.0,-0.0
-0.0,-0.05966096704924902,-2.0668368493770768e-05,-0.0,0.0,-0.0
-0.0,-0.064171840848732,-0.00013641123083978893,-0.0,0.0,-0.0
-0.0,-0.06621456404244105,-0.00017981479837803378,-0.0,0.0,-0.0
-0.0,-0.06634373981200324,0.0,-0.0,0.0,-0.0
-0.0,-0.06605438325857586,0.0,-0.0,0.0,-0.0
-0.0,-0.064468084168858,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.062175618934694935,0.0,-0.0,0.0,-0.0
-0.0,-0.05766991333112717,0.0,-0.0,0.0,-0.0
-0.0,-0.05265266868403753,0.0,-0.0,0.0,-0.0
-0.0,-0.05012079364006255,0.0,-0.0,0.0,-0.0
-0.0,-0.04911321181838778,0.0,-0.0,0.0,-0.0
-0.0,-0.04996750378408432,-6.407194212750636e-05,-0.0,0.0,-0.0
-0.0,-0.050758067150391474,-9.300765517422309e-05,-0.0,0.0,-0.0
-0.0,-0.05080629532322354,-0.00011574286031418791,-0.0,0.0,-0.0
-0.0,-0.05276289856309891,-0.00014054490006851653,-0.0,0.0,-0.0
-0.0,-0.054898632638528615,-2.273520513996482e-05,-0.0,0.0,-0.0
-0.0,-0.06223073387422562,-0.000396832668578542,-0.0,0.0,-0.0
-0.0,-0.06551700739666622,-0.00023148572062837582,-0.0,0.0,-0.0
-0.0,-0.06639024525286358,-6.407194212750636e-05,-0.0,0.0,-0.0
-0.0,-0.06628517940852907,-9.300765517422309e-05,-0.0,0.0,-0.0
-0.0,-0.06449219825527404,0.0,-0.0,0.0,-0.0
-0.0,-0.06178636473284828,0.0,-0.0,0.0,-0.0
-0.0,-0.054082232453833694,0.0,-0.0,0.0,-0.0
-0.0,-0.047368454676776466,0.0,-0.0,0.0,-0.0
-0.0,-0.04321239292327034,0.0,-0.0,0.0,-0.0
-0.0,-0.04306598983399074,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.0456013103419092,-6.2005104465397186e-06,-0.0,0.0,-0.0
-0.0,-0.04864645132256614,-0.000469171969481806,2.583546061721346e-06,0.0,-0.0
-0.0,-0.0509940314962599,-0.0002707556189378931,-0.0,0.0,-0.0
-0.0,-0.0541666255145073,-0.0005580459798092644,-0.0,0.0,-0.0
-0.0,-0.05609050516929627,-0.0005993827046058245,-0.0,0.0,-0.0
-0.0,-0.05967646747580635,-0.0007502618021281229,-0.0,0.0,-0.0
-0.0,-0.0638687024395307,-0.0003265602104169627,-0.0,0.0,-0.0
-0.0,-0.06449219825527404,-0.00025422092576834066,-0.0,0.0,-0.0
-0.0,-0.06215667304419412,0.0,-0.0,0.0,-0.0
-0.0,-0.05826585375769933,0.0,-0.0,0.0,-0.0
-0.0,-0.054895187174585136,0.0,-0.0,0.0,-0.0
-0.0,-0.05285246398087608,0.0,-0.0,0.0,-0.0
-0.0,-0.04833470341469447,-2.0668369001728327e-06,-1.0334184246885384e-05,0.0,-0.0
-0.0,-0.044812465546385453,0.0,-0.0,0.0,-0.0
-0.0,-0.04045144030012555,-3.1002551724741034e-05,-0.0,0.0,-0.0
-0.0,-0.04052033709543017,-7.647296200467068e-05,-0.0,0.0,-0.0
-0.0,-0.04247349903255039,-0.00042576840194356115,-0.0,0.0,-0.0
-0.0,-0.04696197731640074,-0.0009342102534802424,-0.0,0.0,-0.0
-0.0,-0.05160030415347418,-0.0014467857579910095,-0.0,0.0,-0.0
-0.0,-0.05406500513411629,-0.002271453573726946,2.0668368493770768e-05,0.0,-0.0
-0.0,-0.0544611502638499,-0.004309354730375609,-0.0,0.0,-0.0
-0.0,-0.05621279417215984,-0.004912871120464802,-0.0,0.0,-0.0
-0.0,-0.05862238437445959,-0.005018279742688603,-0.0,0.0,-0.0
-0.0,-0.059228652870485524,-0.0028357000492519806,-0.0,0.0,-0.0
-0.0,-0.0573667790831142,-0.0011016240279174514,-0.0,0.0,-0.0
-0.0,-0.05224963678760529,-7.853979661903448e-05,-0.0,0.0,-0.0
-0.0,-0.04905981544964049,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.04737017740874821,0.0,-0.0,0.0,-0.0
-0.0,-0.046596837200970125,-0.0002335525633700606,-0.0,0.0,-0.0
-0.0,-0.04448177174801297,-0.0002748893044212626,-0.0,0.0,-0.0
-0.0,-0.04127989960862266,-9.92081671446355e-05,-0.0,0.0,-0.0
-0.0,-0.037804167181173964,-0.0006923903353980846,-0.0,0.0,-0.0
-0.0,-0.03676386177441279,-0.001543927139285207,-0.0,0.0,-0.0
-0.0,-0.03806080014951494,-0.004218414039852884,-0.0,0.0,-0.0
-0.0,-0.042147969268904795,-0.006861898396823142,-0.0,0.0,-0.0
-0.0,-0.047146272186681965,-0.008664179806012579,-0.0,0.0,-0.0
-0.0,-0.04944046015281678,-0.009755470172879432,-0.0,0.0,-0.0
-0.0,-0.049142489939530694,-0.009951818965477414,-0.0,0.0,-0.0
-0.0,-0.04680696472845078,-0.009858812244945104,-0.0,0.0,-0.0
-0.0,-0.045298176093896234,-0.009416509133577347,-0.0,0.0,-0.0
-0.0,-0.044776296497355574,-0.009197423607903057,-0.0,0.0,-0.0
-0.0,-0.04498814675680797,-0.008283882041913933,-0.0,0.0,-0.0
-0.0,-0.044149359378857084,-0.00654980615061654,-0.0,0.0,-0.0
-0.0,-0.040649512864992354,-0.0043940952502754,-0.0,0.0,-0.0
-0.0,-0.03656406647757424,-0.001250436315207349,-0.0,0.0,-0.0
-0.0,-0.032061806337949965,-0.000458837788282666,-0.0,0.0,-0.0
-0.0,-0.031409030320469544,-0.0005208428754775061,-0.0,0.0,-0.0
-0.0,-0.031226460262754233,-0.0007647296037920648,-0.0,0.0,-0.0
-0.0,-0.034178592442284696,-0.0013744464895970292,-0.0,0.0,-0.0
-0.0,-0.037368411699655324,-0.0017609449444671472,-0.0,0.0,-0.0
-0.0,-0.038958152092128336,-0.0022528522816353375,-0.0,0.0,-0.0
-0.0,-0.037781775826729674,-0.002044101587345865,-0.0,0.0,-0.0
-0.0,-0.03613002956683901,-0.002021366414715184,-0.0,0.0,-0.0
-0.0,-0.03279897749669817,-0.0011718964860790307,-0.0,0.0,-0.0
-0.0,-0.03230982772702641,-0.0015149914059201877,-0.0,0.0,-0.0
-0.0,-0.031326357911173504,-0.001543927139285207,-0.0,0.0,-0.0
-0.0,-0.0318327329199685,-0.0011181587698509297,-0.0,0.0,-0.0
-0.0,-0.032702525312222376,-0.0005125755370200509,-0.0,0.0,-0.0
-0.0,-0.03253717841303614,-1.4467857539273489e-05,-0.0,0.0,-0.0
-0.0,-0.030322219472848046,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.027990137645117444,0.0,-0.0,0.0,-0.0
-0.0,-0.025795845246807735,-3.1002551724741034e-05,-0.0,0.0,-0.0
-0.0,-0.02258019333223767,-0.00012814388425501271,-0.0,0.0,-0.0
-0.0,-0.021183355228122078,-0.00021495102745882342,-0.0,0.0,-0.0
-0.0,-0.020554693297057683,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.020892275942722957,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.021879191222519346,0.0,-0.0,0.0,-0.0
-0.0,-0.02366011533256637,0.0,-0.0,0.0,-0.0
-0.0,-0.02635733727572759,0.0,-0.0,0.0,-0.0
-0.0,-0.027995305841032665,0.0,-0.0,0.0,-0.0
-0.0,-0.028096924140829514,0.0,-0.0,0.0,-0.0
-0.0,-0.026219547846306698,0.0,-0.0,0.0,-0.0
-0.0,-0.02448512709652583,0.0,-0.0,0.0,-0.0
-0.0,-0.02190330322834121,0.0,-0.0,0.0,-0.0
-0.0,-0.020835438271220526,0.0,-0.0,0.0,-0.0
-0.0,-0.019479937412050036,0.0,-0.0,0.0,-0.0
-0.0,-0.0188082155040688,-1.0334184246885384e-05,-0.0,0.0,-0.0
-0.0,-0.019026954610813992,0.0,-0.0,0.0,-0.0
-0.0,-0.018947727665461437,0.0,-0.0,0.0,-0.0
-0.0,-0.020315283487245775,0.0,-0.0,0.0,-0.0
-0.0,-0.02137109348175261,0.0,-0.0,0.0,-0.0
-0.0,-0.023296695868513323,0.0,-0.0,0.0,-0.0
-0.0,-0.025022505039029655,0.0,-0.0,0.0,-0.0
-0.0,-0.024750371644131346,0.0,-0.0,0.0,-0.0
-0.0,-0.024581579281001624,0.0,-0.0,0.0,-0.0
-0.0,-0.022459627061345844,-5.993826883511825e-05,-0.0,0.0,-0.0
-0.0,-0.020223999498685204,0.0,-0.0,0.0,-0.0
-0.0,-0.016922226589984365,0.0,-0.0,0.0,-0.0
-0.0,-0.013298372502472667,0.0,-0.0,0.0,-0.0
-0.0,-0.010673489697668289,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.009533284561893675,0.0,-1.2917730562585511e-05,0.0,-0.0
-0.0,-0.009069968489718439,0.0,-0.0,0.0,-0.0
-0.0,-0.009667629567668173,-0.00020048317703095576,-0.0,0.0,-0.0
-0.0,-0.010205006469874912,-0.00010334184450068409,-0.0,0.0,-0.0
-0.0,-0.010955957403802872,-8.26734760069133e-06,-0.0,0.0,-0.0
-0.0,-0.012101329695195623,-5.3737756864705855e-05,-0.0,0.0,-0.0
-0.0,-0.012953899969217513,-0.0002893571711037722,-0.0,0.0,-0.0
-0.0,-0.013627344609170491,-0.00016741379069185093,-0.0,0.0,-0.0
-0.0,-0.01391670116259787,0.0,-0.0,0.0,-0.0
-0.0,-0.012778218758794998,0.0,-0.0,0.0,-0.0
-0.0,-0.01164662520228492,0.0,-0.0,0.0,-0.0
-0.0,-0.010082719547605515,0.0,-0.0,0.0,-0.0
-0.0,-0.008387912790649469,0.0,-0.0,0.0,-0.0
-0.0,-0.0070806385438654165,0.0,-0.0,0.0,-0.0
-0.0,-0.0058215903893192615,0.0,-0.0,0.0,-0.0
-0.0,-0.004731334077754286,0.0,-3.1002551724741034e-05,0.0,-0.0
-0.0,-0.004009663345563412,0.0,-0.0,0.0,-0.0
-0.0,-0.0038047021934780813,0.0,-0.0,0.0,-0.0
-0.0,-0.003925267684147094,0.0,-0.0,0.0,-0.0
-0.0,-0.0040337766517566315,-1.0334184246885384e-05,-0.0,0.0,-0.0
-0.0,-0.00441269680244128,0.0,-0.0,0.0,-0.0
-0.0,-0.004476424361533589,0.0,-0.0,0.0,-0.0
-0.0,-0.004786449537433519,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.005041359773802758,0.0,-0.0,0.0,-0.0
-0.0,-0.005246320665813818,0.0,-0.0,0.0,-0.0
-0.0,-0.005239431298372481,0.0,-0.0,0.0,-0.0
-0.0,-0.005211873828607136,0.0,-0.0,0.0,-0.0
-0.0,-0.004576321489804322,0.0,-0.0,0.0,-0.0
-0.0,-0.0036583011847926513,-4.133673800345665e-06,-0.0,0.0,-0.0
-0.0,-0.002094394619853298,0.0,-0.0,0.0,-0.0
-0.0,-0.0008336241884653768,0.0,-0.0,0.0,-0.0
-0.0,-0.0002032389565167742,0.0,-0.0,0.0,-0.0
-0.0,-0.00014640094366686213,0.0,-0.0,0.0,-0.0
-0.0,-0.0002962466035636763,0.0,-0.0,0.0,-0.0
-0.0,-0.00017912586163390016,0.0,-0.0,0.0,-0.0
-0.0,-6.889456333909443e-06,0.0,-0.0,0.0,-0.0
-0.0,-2.5835461125171022e-05,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-5.167092123442692e-06,0.0,-5.167092123442692e-06,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-3.444728014567453e-05,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-8.611820036418633e-06,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-8.611820036418633e-06,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-1.2056548457352135e-05,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.0
