JT1,JT2,JT3,JT4,JT5,JT6
0.22041605517580937,-1.1420859580607132,-7.0610108058010645,-0.5825238675764612,0.11029376617168374,0.3499621746267496
0.22305745845601763,-1.1556547133931518,-7.114125009665354,-0.5894717468867992,0.11908052570594341,0.3527542923152026
0.22571707772369937,-1.1693171417204642,-7.150132474625593,-0.5964674593243711,0.12811480016069698,0.3555256120673456
0.2283742309872092,-1.1829669996214953,-7.198137824953239,-0.6034566044020424,0.13699566543576813,0.3583253182644923
0.2310572801674755,-1.1967499830612995,-7.226072429454511,-0.6105137827528038,0.14620412816340245,0.3611006756893544
0.23375807178891128,-1.21062420837859,-7.245780293092668,-0.617617547408773,0.1555802373193309,0.36387148559687
0.23646712468597353,-1.225230062977423,-7.265539315119854,-0.6247429602827274,0.16506249122866,0.36663413237017745
0.23929970922827162,-1.2397811102583933,-7.287799669294669,-0.6321932031398234,0.17498665183135687,0.36952064103937926
0.2419242066748925,-1.2532636883693389,-7.289710914544301,-0.6390960594866827,0.1845038168011538,0.3721261591122521
0.2446613982124252,-1.268036432403373,-7.3180591916053945,-0.6462952412736093,0.1941301750570643,0.37490752519563086
0.24741832162940658,-1.2821774548287355,-7.368038519037043,-0.65354624052275,0.20357014411984986,0.37776358658027426
0.25019192240816224,-1.2964262961735429,-7.401888074945832,-0.660841022824175,0.2132415802331351,0.3805995508361051
0.25297310380610166,-1.3114142935486708,-7.432831049184474,-0.6681556628656373,0.22292742304811541,0.38344577385290857
0.25576543232104987,-1.3257480981299592,-7.460466063637838,-0.6754995407554911,0.23267990779579506,0.38629737972925315
0.2585717348032602,-1.340165227208546,-7.463933833349188,-0.6828800909323784,0.24274508361295166,0.38910676193554883
0.2613966399648785,-1.3546780217969427,-7.484677884419266,-0.6903096943743273,0.25270054252957797,0.39197241919858195
0.26528603053544075,-1.374659707132425,-7.504037218115469,-0.7005385174551667,0.26650194797640947,0.39589759034210775
0.2681881018114599,-1.38956917060956,-7.543578343253444,-0.707653844321595,0.2765314288562605,0.3988836908470942
0.2711012934899174,-1.404535864105016,-7.574296401095047,-0.7153151543079074,0.2867974032426742,0.40183879336766365
0.2731683816527464,-1.4151557104724342,-7.590587217561293,-0.7207512742482193,0.29414943284263584,0.4039211069321522
0.27566664988114226,-1.4273017546553062,-7.602172368935236,-0.7273212763784376,0.30308843747998804,0.4064263007253795
0.2785569376273777,-1.442151024854498,-7.6364207112488565,-0.734922146837664,0.31306947405834173,0.4094016705617959
0.2814585749552144,-1.4570586996908528,-7.647569883045978,-0.7425527858645746,0.3233661586662955,0.41232953211720735
0.2843816038625838,-1.4720763724124692,-7.65598790192313,-0.7502396010165856,0.333808350259841,0.41526402239380733
0.28729766393904715,-1.4870583353024678,-7.66320180986542,-0.7579080118434152,0.34425105023170677,0.4181860175768592
0.2902752785506212,-1.5023566454732729,-7.665506219960953,-0.7657382138891806,0.35495411383053954,0.42116107820295834
0.2936184187959717,-1.5195330581452051,-7.673249545113624,-0.7745295397540114,0.36707350744719913,0.42447936280528537
0.29613216994973723,-1.532448307982249,-7.687548253534853,-0.7811397876965351,0.3760514059042125,0.427003198870729
0.29915852313782737,-1.5479973140289367,-7.674536879829908,-0.7890979177212235,0.3871762528235071,0.4299740131829183
0.3020821486891384,-1.5630186107913886,-7.682841716159167,-0.7967858377692075,0.3975191283861026,0.4329303893875618
0.305069884400192,-1.5783693916306234,-7.666040562830583,-0.8046422640732546,0.4084554151787524,0.4358731268886352
0.3080771933200691,-1.5938208318754015,-7.657694323442829,-0.8125500815138993,0.4194979096959972,0.43882767607163914
0.31107401104200966,-1.6099071380587002,-7.631343328739376,-0.8204302350336782,0.4308119305503916,0.44170555651529886
0.31410383684962945,-1.6254744561551187,-7.656173595152207,-0.8283971060719121,0.4415663904621375,0.44476137588814624
0.31712410077576547,-1.640992737655175,-7.659058460914096,-0.8363387574040618,0.45257096832820753,0.4477467363506316
0.3201681533261612,-1.6566333392037942,-7.652307638222432,-0.8443428827869792,0.4636725727170141,0.45075332516738315
0.3231907306031009,-1.672163690429553,-7.647909565223733,-0.8522904644392587,0.4747291568586771,0.4537315174621852
0.3264704726632056,-1.6890154863177171,-7.645112421845614,-0.8609141516277036,0.4866153077978619,0.45698679853832924
0.3293638565122802,-1.703882204766459,-7.630379143813471,-0.8685218834926248,0.4973223464135772,0.4598112519566958
0.33241339219835225,-1.7195513473594684,-7.60358059264993,-0.8765401204847352,0.5088445284900167,0.4627373303294513
0.3356005208560111,-1.7359275672033831,-7.612092136733512,-0.8849200549288843,0.5204062259842197,0.4658980821174234
0.338591397723047,-1.7512954877992666,-7.628211483935836,-0.8927839097097284,0.5310491923661709,0.46890836314892886
0.34169131108384504,-1.7672237570008207,-7.623025548331761,-0.9009343771767733,0.542370664376091,0.4719662049290829
0.3448029113718805,-1.7825230759052157,-7.619540691034212,-0.9091154964636307,0.5537493499700967,0.47503240095759897
0.34789837829785086,-1.7984286796066575,-7.6198881727500325,-0.9172541222476781,0.565045569794665,0.4780876546735989
0.35105267508695026,-1.814636664139882,-7.613355579201119,-0.9255473473755741,0.5767730226842214,0.48115458708023695
