JV1,JV2,JV3,JV4,JV5,JV6
0.0001360667624677221,-0.0,0.0,1.8084823193985764e-05,-0.0006123003985954656,-0.06822111818712023
6.544983187041556e-05,-0.0,0.0,7.750637931185258e-06,-0.0006329687609937457,-0.07118186194591523
0.00022046260268510217,-0.0,-1.0334184246885384e-05,2.583546061721346e-06,-0.0005167092225034204,-0.07372665331848993
0.00020151659840179816,-0.0,0.0,2.583546061721346e-06,-0.0001136760256998241,-0.07378607508794997
0.0003169149984712402,-2.9280189546104524e-05,0.0,2.583546061721346e-06,-0.00030744198820226723,-0.07789649692776998
0.00021701787020050818,-0.0,0.0,3.616964638797153e-05,-0.0007621460910015637,-0.07977990070359972
0.0001067865688579571,-0.0,0.0,5.167092123442692e-06,-0.0006226345797946056,-0.08561613379453024
0.00018257059411849413,-0.0,0.0,7.750637931185258e-06,-0.0003591128941979673,-0.08733935678649479
0.0001911824009480162,-6.889456333909443e-06,0.0,5.167092123442692e-06,-0.00044953701219972643,-0.0838567417535358
8.611820036418633e-06,-0.0,0.0,0.0002144343249007232,-0.00047278891989779143,-0.08296541521163517
8.956293081695008e-05,-0.0,0.0,0.00023510268729900322,-0.000999832323600352,-0.08313851232410008
3.789200856660804e-05,-0.0,0.0,0.0001343443962254251,-0.00119618183140258,-0.08351570740214455
-0.0,-5.167092123442692e-06,0.0,2.0668368493770768e-05,-0.0014752048538164962,-0.08437603309093052
1.5501275862370517e-05,-0.0,0.0,0.00029969135230291225,-0.0015888808470070363,-0.08326510399570466
0.00013262202998312811,-5.683801284991205e-05,0.0,2.3251913793555772e-05,-0.0017852302897906967,-0.08441478207672967
3.789200856660804e-05,-0.0,0.0,0.00021185077960093817,-0.002074587493403753,-0.0867503072878096
5.167092123442692e-06,-0.0,0.0,2.8419006424956026e-05,-0.002627466382613447,-0.08715334334543016
5.167092123442692e-06,-3.4447281669547215e-06,0.0,0.00037203062069689235,-0.0019066570164084436,-0.08780956274625991
0.00012401020689896413,-0.0,0.0,0.00036427998479753737,-0.0025990472867879603,-0.0825546310213301
7.750638337551306e-05,-0.0,-2.0668369001728327e-06,1.2917730562585511e-05,-0.002144343183988664,-0.08169947352845934
1.2056548457352135e-05,-0.0,0.0,3.358609905635628e-05,-0.0036944707539710736,-0.08360355008794997
5.167092123442692e-06,-0.0,0.0,3.616964638797153e-05,-0.003939907785015636,-0.0848281545261807
-0.0,-0.0,0.0,0.0003616964394977524,-0.004094920372965601,-0.08452845741973454
1.7223640834773607e-06,-3.9614374808905027e-05,0.0,8.784056457465309e-05,-0.004828647628215949,-0.08446386745435927
