JT1,JT2,JT3,JT4,JT5,JT6
10.989169032903206,-9.051723791821901,-5.029144377330535,4.027055215318961,-4.154230297881794,-3.456439849065465
10.978138565632673,-9.0548521489762,-5.029839467148197,4.027900885780729,-4.155841463009483,-3.440516368260149
10.966019951204283,-9.056800304961799,-5.031441265059286,4.029478570348493,-4.157497078259775,-3.4205386762752545
10.953353440175565,-9.058559133137491,-5.033075842381764,4.0304869744321365,-4.159208375844719,-3.404979077519588
10.942877039787476,-9.061586666777096,-5.034748882211024,4.032078547086963,-4.160969855085835,-3.3949641016688306
10.929226965277005,-9.063732559860151,-5.036473377647363,4.033173223379294,-4.162256577708066,-3.379950887623802
10.916832677580347,-9.066627657633678,-5.037349798510899,4.034856994238187,-4.164108399100325,-3.3702941118889536
10.904022912144674,-9.068907879128094,-5.039238262275809,4.036055745536771,-4.166018600746988,-3.357585564536874
10.893121140494758,-9.070971345696755,-5.041097675812055,4.037816821214162,-4.167968171588785,-3.345474952325186
10.885106510731298,-9.074329924774668,-5.043012842609362,4.039075354122801,-4.1699861982377024,-3.3389684266132758
10.870715354296962,-9.076584228971948,-5.0449794189446,4.0409689031349085,-4.172049257059303,-3.3181876050560413
10.863692573917863,-9.080022745580209,-5.046987880038586,4.042351970483913,-4.173621812513851,-3.3037401580844747
10.858464070980668,-9.082616123848908,-5.049044517162306,4.04429810946035,-4.1758049761786475,-3.2907809156006347
10.852164958597735,-9.085155478696832,-5.051155306697318,4.045779569934733,-4.178020991684019,-3.2790532240948944
10.846213621990245,-9.088702365576411,-5.052462010178789,4.047048551191258,-4.1802873209388505,-3.2720112877965475
10.840909723687743,-9.09149858927813,-5.054698034670615,4.049402331564429,-4.182608124238685,-3.269930640296927
10.83685635926845,-9.094063647857784,-5.056954411209022,4.05102438148688,-4.184978616021568,-3.272648834904107
10.83447092316975,-9.0979806182391,-5.059269580514668,4.052590375948632,-4.187420833941728,-3.279654389650451
10.833096876986238,-9.100966806472972,-5.061629012343291,4.054424844434032,-4.189900682047705,-3.2883291400580754
10.831416721378167,-9.104726117064454,-5.064043831244053,4.056716684740241,-4.191880159665539,-3.2967184600248354
10.830171054110627,-9.107852558821659,-5.066506984823154,4.058538694333175,-4.194519172270115,-3.307929066215292
10.827607606856072,-9.111739597487142,-5.069024968296774,4.060359467235158,-4.197176654749134,-3.320218475276433
10.82541796652806,-9.115009829401824,-5.071598237630552,4.0623369551419035,-4.199883408096843,-3.329649222677888
10.823599310165175,-9.118188176973982,-5.074217519699854,4.0643048689761185,-4.202639049126785,-3.3408463453414092
10.821860259756262,-9.122420414539045,-5.076062546518921,4.066314054535731,-4.205448623429391,-3.349725549868108
10.820822234094683,-9.126576509272395,-5.078790767338461,4.068348295708017,-4.208329281620788,-3.3582483537341763
10.81942908631819,-9.130048369852588,-5.081574461340526,4.0705145486901735,-4.211259435351888,-3.366839290586011
10.820111879319112,-9.13440419101761,-5.084408261884242,4.0723712630256115,-4.213698023013735,-3.377074004943401
10.817273856212472,-9.138764891411885,-5.087297903133672,4.074890518899732,-4.216784420406222,-3.381284484883264
10.815630963662906,-9.143203435177913,-5.090248118130675,4.077252592618167,-4.219900746976994,-3.387149640676057
10.81513989649988,-9.147684713845955,-5.093235692881041,4.078741643982266,-4.2230568652503235,-3.3918440440159605
10.813798253167844,-9.151556228981512,-5.096284869279906,4.081356691015133,-4.2262689718225435,-3.3960920225283107
10.81367899787372,-9.156187663714626,-5.099390723373199,4.0826313959153815,-4.229550661848855,-3.3993959318590266
10.814771106574073,-9.160887826652246,-5.102551740403061,4.085762516341102,-4.232890956720286,-3.4049743624137707
10.813783393459973,-9.16565770374582,-5.105768747835261,4.087356115948951,-4.235770869642366,-3.400898511606787
10.813509172654923,-9.1698015695028,-5.109037418117368,4.089451518190222,-4.239216152093995,-3.401297039046408
10.813064373400465,-9.174707312590368,-5.112364465793477,4.09098013188526,-4.24273283701108,-3.4025273447702067
10.811622431210738,-9.179680564674026,-5.115746475149469,4.092708190647704,-4.246307931730221,-3.4067653505478614
10.81085919926025,-9.184738978982907,-5.1191956444305085,4.094859421993516,-4.2499543415120815,-3.414683074960691
10.810720830960411,-9.189145830303813,-5.122679604142329,4.095300997092787,-4.253628476049153,-3.4228759561272626
10.81134599635131,-9.194328023334052,-5.126231772505473,4.09721394830394,-4.2568650116193005,-3.4342106462573283
10.8114871692317,-9.19958962922062,-5.1298476840974825,4.098671909508788,-4.260688680755682,-3.447562224466822
10.81131035126872,-9.205053800924654,-5.133612497279177,4.099276673172117,-4.264670147606911,-3.4611241684284524
10.810918406780837,-9.209926702962244,-5.136627497221731,4.100450628998224,-4.268712753939122,-3.473004196241562
10.811524581489143,-9.215033225201324,-5.140163575938184,4.103106284861796,-4.272452931662174,-3.486260788591153
10.809642643170099,-9.220556395480449,-5.143997222112459,4.102845773279046,-4.275944123539139,-3.493962062653467
10.811223282746495,-9.226149640071776,-5.147888884535984,4.103903022974514,-4.280105197042531,-3.505934018988429
10.810776512094005,-9.231804568784348,-5.151832845171934,4.104859273049841,-4.284277730422969,-3.5167262826122956
10.810586035297817,-9.236804227156815,-5.155832846419296,4.106351136070133,-4.288500473861712,-3.5266200588095544
10.809127093761095,-9.242635917792871,-5.159895961292273,4.1083276875116255,-4.292799683775537,-3.536461960299246
10.808977397375116,-9.248503715611996,-5.164016997230852,4.1100611901154425,-4.296640686938779,-3.5517900109315184
10.80746764848892,-9.254430135216932,-5.168188645763578,4.110933373551542,-4.301055356372135,-3.558840419223812
10.80756189364852,-9.260426286073212,-5.172418831355175,4.113023611655878,-4.305532296831917,-3.5713029657730724
10.80500105961028,-9.266493608896017,-5.176708703272717,4.1118117875672855,-4.310072732736799,-3.586367420884573
10.80573872416867,-9.271940980374195,-5.181056955802065,4.1126399646266485,-4.314146061554439,-3.604813018696632
10.803876537130368,-9.278142674365643,-5.185460931948151,4.111282898156601,-4.318807913085725,-3.626065318829467
10.803573867459642,-9.284410021536328,-5.189921038083348,4.114090373341196,-4.323529507322334,-3.652153116761836
10.802649328035818,-9.290751365229871,-5.194443336065746,4.111496103282168,-4.328317246959694,-3.6773000284448907
10.801999126943775,-9.297156980108735,-5.1990210103919985,4.111028547967877,-4.3326445403626455,-3.7070736521170033
10.801724144684384,-9.30293649691438,-5.203656895917239,4.109732990093052,-4.3375438018946,-3.736552222442758
10.802039392642195,-9.309482454789261,-5.208350136858519,4.107686949445582,-4.342513498401981,-3.766006356553129
10.80300249678118,-9.316086336205347,-5.213098459851332,4.104519112483197,-4.34702201964284,-3.795677571960722
10.80288869150537,-9.322740296940388,-5.217892324285771,4.10245247316135,-4.35209889764067,-3.8274912860814205
10.803430029003598,-9.328828911628444,-5.221958582594284,4.096851192862469,-4.357260109177876,-3.85801612176316
10.803103146734125,-9.335628171119605,-5.2268764154785865,4.089782727561207,-4.36192947124145,-3.889472376269431
10.80408077202258,-9.342498555884585,-5.231855282957698,4.081464073865395,-4.367222889485034,-3.9191104497037252
10.804754803818161,-9.349442379155157,-5.236896986425305,4.072482726226683,-4.372563552680347,-3.947867877470924
10.80466190205359,-9.356453306640988,-5.241997042348521,4.062641333487811,-4.377363060827079,-3.973933965040163
10.805529233520659,-9.363524757749905,-5.247150751933219,4.053258927465839,-4.382906432812197,-4.003167292049084
10.806757233525675,-9.369934851486564,-5.252366450978486,4.039503857610125,-4.388422980672021,-4.028815025026364
10.806531159882532,-9.377183684156625,-5.257636668560046,4.020561322602261,-4.393428694332829,-4.048204691767843
10.806113580932255,-9.38447466728633,-5.262979658787904,4.004570193114726,-4.399149031160475,-4.07014590670791
10.80642485263607,-9.39179427296109,-5.26835325689872,3.9919485305440006,-4.404843180943419,-4.0892229632020785
10.806500759887172,-9.39919734564723,-5.273797781026708,3.9796168893096544,-4.41006841413287,-4.106397283723423
10.807674616601847,-9.406666652112849,-5.27930068528307,3.9710276608088675,-4.415924696865305,-4.123354280105941
10.807978585954427,-9.414204908508431,-5.28486406975777,3.96797414332004,-4.421820800846907,-4.142935008497329
10.80609382236797,-9.421796367834627,-5.290476386406537,3.9648722618621806,-4.427249226235709,-4.150661577001462
10.80684073743328,-9.429457037840999,-5.296149543357897,3.9669750484699566,-4.433262203274724,-4.162083053328226
10.804570166487759,-9.436465818856233,-5.301884124165882,3.9702082547315545,-4.438703355532412,-4.171953933464108
10.803920172852486,-9.444298445160399,-5.3076796190460795,3.9773951175293307,-4.444954546122437,-4.182620642524687
10.804254857694506,-9.452142105050278,-5.313517561606712,3.9842313331158774,-4.45114304546362,-4.201096358141556
10.803371669233599,-9.460072754057943,-5.318596517931669,3.9889263197809424,-4.456816256877884,-4.210660456411569
10.80136329609713,-9.467364561402853,-5.324562696827073,3.993894837786045,-4.463188634792436,-4.205229691576355
10.800055829134765,-9.475409021678761,-5.330579423181884,3.9981682827294804,-4.469013312815921,-4.199945055538383
10.79895459031272,-9.482779614844965,-5.336616841978481,4.00221198831988,-4.475439373292615,-4.188394878100553
10.796906584722276,-9.491017384001829,-5.342797775982337,4.007274987007715,-4.481992890427695,-4.172570327985572
10.793841092093478,-9.499225618867898,-5.348966253312933,4.013138196208446,-4.488013703737542,-4.171257200232321
10.793363721957489,-9.507537352209553,-5.355222233169157,4.018240949675712,-4.494647379076975,-4.1612627849296135
10.790405597922252,-9.515186558965986,-5.361507896207323,4.022768023787049,-4.500783582342932,-4.138224459562055
10.789085975370828,-9.523614437170115,-5.3678708034382945,4.028409021923366,-4.506874376713016,-4.119511038358447
10.786119727769067,-9.532088404457836,-5.374278215260963,4.033469010569425,-4.51380695102701,-4.10027082735683
10.78586931384733,-9.540637281044987,-5.380751992135838,4.039311976167001,-4.520113666836486,-4.082054801267482
10.783626070701823,-9.54923226477889,-5.386423722279262,4.044181356916498,-4.527055156069319,-4.073884193721192
10.78353299165153,-9.55786985535386,-5.393003946709351,4.0502812256593055,-4.533488656323248,-4.050009001548015
10.780633728915419,-9.565946698894109,-5.3996715847733805,4.055468184525859,-4.539879929899449,-4.007390543819628
10.778139641381543,-9.57477233136969,-5.406394441422581,4.06152557309044,-4.547168167681796,-3.982939695677395
10.776252375097888,-9.583550717109262,-5.413090942849736,4.067193725145915,-4.5537518328909705,-3.956052464368704
10.770241976539142,-9.592459982729169,-5.419896978499174,4.07277825463646,-4.560397993011343,-3.936189882596716
10.770922825260273,-9.6014150846784,-5.426747741408737,4.078878285191909,-4.56694960022426,-3.92987378195852
10.766119875860793,-9.610447379454966,-5.433667291830665,4.085472466449993,-4.5737613721787165,-3.909268033220218
10.76588218821956,-9.619523467590607,-5.440630111830695,4.091160722963896,-4.58065814334328,-3.8736877418082494
10.759596724718167,-9.628656291343914,-5.4476461665530955,4.097472081122181,-4.588332833614606,-3.8552861862456105
10.7591492964359,-9.637850776329328,-5.454719305156936,4.103795271373944,-4.595317856192392,-3.841760356150775
10.756302235526913,-9.646425953696287,-5.461855542327099,4.109413126740785,-4.602355839488429,-3.8273867280898135
10.75677820286714,-9.655720325280086,-5.4690249859956745,4.116051777182857,-4.609444052377419,-3.81041318435537
10.753113381129172,-9.665030502755869,-5.476216241741893,4.122472034868079,-4.616545523083984,-3.807801481877809
10.750359487243289,-9.674512671573115,-5.483550121792525,4.129079900363151,-4.62320999492991,-3.7849961622985306
10.743577086213241,-9.683237977944195,-5.490061386778818,4.135658538668405,-4.630535954592169,-3.775208543724704
10.738611113033206,-9.692836132828207,-5.497457598739517,4.14146815198467,-4.6372230457710995,-3.7618933977710407
10.734092560540391,-9.7024189574348,-5.504898638210959,4.148025105323565,-4.643914233515979,-3.753841834279212
10.731542868484006,-9.712073293128856,-5.5124049246552005,4.1547689355973265,-4.6506156521749045,-3.749064539158401
10.729084923138117,-9.721769839327367,-5.519953736685969,4.161701798370181,-4.658486562249534,-3.755884653248395
10.724960329425816,-9.731515478952259,-5.527550459349579,4.168436622381414,-4.665608474510356,-3.732848157109678
10.721170812872133,-9.740639887417144,-5.5352097877875455,4.17562535019763,-4.671482986686064,-3.722743737896158
10.717310389592727,-9.750493288526734,-5.5429099502374495,4.182648470498717,-4.678425701557805,-3.7143446742740456
10.714478342254042,-9.760412057081446,-5.5506708975973424,4.188851186555876,-4.686356504205143,-3.7077765059102856
10.71144507148744,-9.770390764220853,-5.558488460462577,4.196136864504717,-4.692743036534955,-3.7067258346773437
10.70913106740378,-9.780413806775934,-5.566350462922071,4.20320111513472,-4.698882513959262,-3.705063970530445
10.70642873825298,-9.790481147316974,-5.57425690142102,4.210373238784459,-4.70628641575606,-3.704385547927825
10.707306563673512,-9.800586950021628,-5.5822032108492206,4.21755513530825,-4.713242465083058,-3.7021537626888334
10.703436554043678,-9.81005474888255,-5.590207703825362,4.224755137819217,-4.720182476169852,-3.6958584406447272
10.703965485382241,-9.82029228160583,-5.598268339874993,4.232034674252514,-4.726092695763397,-3.690617106182181
10.706319590027109,-9.830576045487817,-5.605543745796165,4.239250537383208,-4.733556187280044,-3.699602774451406
10.705734844848783,-9.840898988188671,-5.613713036474133,4.246751784041058,-4.740995840287412,-3.697121260578528
10.704739204872746,-9.850559871136833,-5.62191318919481,4.254252595883215,-4.747305773232885,-3.6747702459818132
10.70440721920124,-9.860997939604449,-5.630166537201626,4.26174174642431,-4.755453475881056,-3.6669183673583863
10.705067253681289,-9.871502688098477,-5.6384955060002815,4.269295383057719,-4.761880261350019,-3.669849788799378
10.704514644729356,-9.884030257668408,-5.648440950964373,4.277595201233759,-4.770873251066618,-3.6722571361128042
10.705402047022817,-9.89436559193477,-5.657204324500132,4.285669626049112,-4.779842849990844,-3.6746617201132508
10.705215998049805,-9.902535890453642,-5.663705669432152,4.292177179455189,-4.785408965911487,-3.6867925871915617
10.704534961298158,-9.913152496415751,-5.672162102788887,4.299340814267413,-4.793350659540444,-3.673679814806057
10.706685192688639,-9.92316904559028,-5.68069876055187,4.307616463490739,-4.8016634344651346,-3.6838954055690403
10.706063983363928,-9.933920860589218,-5.6884359697522475,4.314586015721176,-4.808778040893922,-3.691924891389429
10.706283830609038,-9.944715732290874,-5.697083295441682,4.3224688985877435,-4.817275386559745,-3.7038834166436096
10.707203424939507,-9.955577539443885,-5.705773949062982,4.330394424595745,-4.824329137433896,-3.713897844682205
10.708547107942396,-9.966068000271608,-5.714786307006243,4.338716009650835,-4.83267268390141,-3.7164052507834304
10.710339905354676,-9.976688314427172,-5.723245218471303,4.347092096366215,-4.840255531662875,-3.7369921128262797
10.710521789719381,-9.987677979399638,-5.732067256929371,4.355132763552276,-4.849486328977716,-3.7564089559012745
10.712052644001867,-9.998697969109573,-5.740923285859408,4.363207007067528,-4.856476371606449,-3.777026684385809
10.7147657737273,-10.009779914492938,-5.74983876825454,4.371335039104255,-4.864201939382296,-3.7940014295449807
10.716710428538962,-10.020871566380443,-5.758771686598192,4.379186065253826,-4.8728445571153065,-3.8198175466884936
10.717848224563774,-10.031343180008239,-5.767769865271393,4.3876708439424705,-4.880737887286298,-3.824808181845504
10.720012267981467,-10.042525729431604,-5.776795284231323,4.395932310686897,-4.888728751295476,-3.8355659309929586
10.720912568980308,-10.053769673006853,-5.785020001939936,4.404242424060281,-4.897031273396481,-3.8454501798122083
10.722940476119863,-10.065028447013622,-5.794159287497891,4.41256428269301,-4.906433385625403,-3.858440408187777
10.724578215836289,-10.075555129987121,-5.80331579102779,4.4209359648503295,-4.914226070957412,-3.863794758634285
10.726876230772797,-10.087013757926364,-5.812527175950697,4.429297705785784,-4.921590998527905,-3.8825824177749095
10.729208437838203,-10.098394528450456,-5.821761015420193,4.437804975695866,-4.929589126508775,-3.8677068886082067
10.73099676689643,-10.109830267859282,-5.831049079674307,4.446301673459956,-4.938400221363558,-3.8702511397111827
10.73299354059232,-10.120584316203075,-5.840370680937061,4.454841762416731,-4.946045950259788,-3.8816301516538303
10.736176629163449,-10.132111410970575,-5.849734307357787,4.462504125250733,-4.953354222677176,-3.891372754880787
10.737976097846314,-10.143655848486778,-5.859139609870139,4.471082919412212,-4.960269261996233,-3.900210890022156
10.7407861896662,-10.15524030594396,-5.868587138598848,4.479934027335181,-4.968377644411901,-3.9210650620223917
10.743560646106898,-10.166144264565352,-5.878064768326652,4.4888399224326125,-4.974792297690067,-3.928251604343245
10.74558304101738,-10.177813829952283,-5.886760647579292,4.496527455481708,-4.981047960782596,-3.925168797809116
10.747910870185617,-10.188627594271823,-5.896318534274024,4.505821951022283,-4.987705955519052,-3.9321260702630325
10.7502836219743,-10.200541902324131,-5.9059253916717935,4.513764637035557,-4.994248529753306,-3.9368902573241287
10.753077013247507,-10.212292850550451,-5.915557021451794,4.522955865467349,-4.999797594745781,-3.9428010552556074
10.755781029490324,-10.223379573896638,-5.9252276703718145,4.530667601287584,-5.008838314018787,-3.9621782748694976
10.757535891162615,-10.235218479684447,-5.93494160424672,4.539089783537929,-5.0136908925230035,-3.966723595288756
10.760395233199443,-10.247071106478693,-5.943852020661501,4.5481947032716015,-5.021782641270466,-3.9796109498740675
10.76331841407778,-10.258264479346357,-5.9536366187743806,4.557143544419358,-5.025064395124868,-3.9878411469459802
10.766076358910631,-10.270188767338087,-5.963458624458127,4.565653509063868,-5.030881505131689,-3.9958637167204314
10.768838926829059,-10.282152725234372,-5.973322925835422,4.573074970093797,-5.036916083183117,-4.006873608862922
10.771578957402197,-10.293299267958677,-5.983195183999522,4.582677420367065,-5.042369478924604,-4.029985681064297
10.77434119999039,-10.305435164781576,-5.9931159413317765,4.591320119829465,-5.046909542569649,-4.0409465787243475
10.777108747070764,-10.317486443712784,-6.003081128516856,4.599166013512064,-5.049319077693078,-4.036430220803671
10.779889650286476,-10.329590380231593,-6.013099502133276,4.608145742843812,-5.0528751342305,-4.042906767634059
10.782994049926268,-10.342167656069812,-6.024091062698239,4.617788332101324,-5.055562623893722,-4.059291442632534
10.785436492773874,-10.353069429414548,-6.033132097057615,4.625333050936184,-5.056720893561226,-4.074048251107894
10.78822334573888,-10.365227143100368,-6.043223822428554,4.634145949245252,-5.056499988396579,-4.092628834260826
10.791018977991781,-10.376710305772349,-6.052528360247459,4.6431552727311365,-5.054702951108141,-4.1135111682571415
10.793829324136672,-10.388928137386449,-6.0626708948136105,4.650156155993403,-5.050222649460262,-4.121507875750762
10.796638734518773,-10.40035214791196,-6.072855103589956,4.659552248043033,-5.04771953768876,-4.146157884869073
10.79944683844017,-10.412744701252596,-6.0830796779282785,4.66766654544717,-5.042669293904756,-4.1669210143095725
10.80227144690798,-10.42502432981988,-6.093320793001363,4.676363833604996,-5.036886372393908,-4.193819875129697
10.805093746488927,-10.436648397104602,-6.102773066465554,4.685587727107809,-5.028533636566167,-4.213987046024291
10.807831177889113,-10.44921821855571,-6.113275889190865,4.693809685067335,-5.023299581348198,-4.240379659658763
10.81075110031556,-10.460627475985866,-6.123393817767187,4.7027070623753415,-5.0083064175580585,-4.231073230417829
10.812549996950489,-10.473003312897637,-6.1337536678183895,4.711256342135512,-4.995962534606402,-4.245053173593568
10.815731283096568,-10.48470531548161,-6.144140505008027,4.719175106694355,-4.982192780084107,-4.250861303038939
10.817664317347742,-10.497132387499049,-6.154557855374888,4.7276937665646885,-4.967812754196817,-4.260324589047892
10.820669688742925,-10.508758945641631,-6.16500230477631,4.7375906829967835,-4.958661429358967,-4.282786813497008
10.823788718806146,-10.521332971074795,-6.174567443355549,4.7455416815220985,-4.94202475222299,-4.288098866636311
10.826052719380124,-10.533825535253976,-6.18513936856265,4.754885086692284,-4.921558761149224,-4.27471727909262
10.828073411997494,-10.545632539432521,-6.19565738505897,4.762881247485007,-4.907972717780818,-4.275724723158263
10.831185318678436,-10.558142652152549,-6.20619714910261,4.772200384003009,-4.895175381786989,-4.273521613487364
10.832864819313057,-10.569976929215223,-6.216757676796487,4.779929047020132,-4.885040032720429,-4.274452437379761
10.8361184351779,-10.581725868399428,-6.227362761583991,4.78964343110157,-4.880992492085028,-4.291120822503025
10.83921443753961,-10.594412814644755,-6.237113660081453,4.7972900661585625,-4.872825238158462,-4.288871439762625
10.841466640595396,-10.60631448429043,-6.247792628248876,4.805559523513564,-4.860539340171896,-4.277859240665297
10.843179149770467,-10.61822545088685,-6.258461025977136,4.812768034864963,-4.851973345696341,-4.279151761146483
10.846589018625249,-10.630088227329278,-6.269140232471588,4.818680928758619,-4.84312929851245,-4.27761884911913
10.8495894332216,-10.642123408386933,-6.279876740991728,4.827732909028403,-4.834885926431847,-4.276324569364287
10.851624571006171,-10.654043558457726,-6.289651037842024,4.834673022376743,-4.824670265740715,-4.279420362958205
10.854756290574745,-10.665685745186956,-6.30050494670217,4.8414310597397545,-4.816388370249722,-4.278221435364892
10.856481103692365,-10.67749996332946,-6.311279289498359,4.849598181923322,-4.805026732661529,-4.277364422769337
10.85987426288822,-10.6897745002936,-6.322070737466424,4.856962984724963,-4.791637119361502,-4.279973145333067
10.862835836622423,-10.701511538886967,-6.332883446575401,4.864718837080893,-4.78379406236641,-4.303639019311295
10.864642975581688,-10.713999256673839,-6.34372987647844,4.867427503336447,-4.767844216784908,-4.290011654215241
10.867996986228222,-10.726037051648772,-6.353656841881281,4.876665958201312,-4.756528539503001,-4.294733524509958
10.870991296726501,-10.73726260030475,-6.364618073645772,4.882468711692508,-4.747643253560792,-4.300436459077758
10.873911731610344,-10.748002224080528,-6.3755023313933386,4.891027385471242,-4.7399451351982025,-4.3078412565290485
10.876828988501828,-10.758280022262072,-6.38640652328702,4.896275542024058,-4.733749076910367,-4.307477050326408
10.879736857505444,-10.769590967996608,-6.396361857009959,4.904532924848262,-4.731083552213098,-4.322710962521232
10.88265409346202,-10.780567119242296,-6.407432441575392,4.9069476373179635,-4.726349350144373,-4.324668160451348
10.884534004410792,-10.790991943384132,-6.418392562299323,4.9109725724904365,-4.725965305921662,-4.3105090941698165
10.88768712483709,-10.801477804926602,-6.429362361911684,4.915990654575548,-4.729280895656326,-4.309026779713704
10.890620258599014,-10.812152442437345,-6.440352863207795,4.920218559893586,-4.731174205252677,-4.310157907027327
10.89346368600869,-10.822356675358877,-6.450524705815247,4.9213699160659115,-4.733551113764162,-4.310265873782467
10.896345005410591,-10.832696505272528,-6.461526307153767,4.9206066964165025,-4.738419447648971,-4.309283213753425
10.900155786702918,-10.84320959501256,-6.472577658978116,4.920869411656025,-4.74477618045636,-4.319040357374638
10.902246315054708,-10.854332226378556,-6.483584653002725,4.914798558548992,-4.748325607265808,-4.294869474930024
10.904987665631888,-10.86388506506689,-6.493719648839492,4.90910455265719,-4.754594001665833,-4.284097570644865
10.908199221107763,-10.874501677398818,-6.504887793823252,4.900652654978848,-4.760459648761595,-4.283712497329504
